tn,fp,fn,tp,imbalance,percentil_tp,precision_micro,precision_macro,precision_weighted,recall_micro,recall_macro,recall_weighted,f1_macro,f1_weighted,matthew
872,208,70,50,0.1,0.5,0.7683333333333333,0.5597442354219129,0.8525008640695206,0.7683333333333333,0.612037037037037,0.7683333333333334,0.5635313142731541,0.8027161540514657,0.1636284463864924
866,214,44,76,0.1,0.5,0.785,0.6068586585827965,0.8826904130352408,0.785,0.7175925925925926,0.785,0.6205417330555214,0.8203897536462801,0.3049698513754918
870,210,48,72,0.1,0.5,0.785,0.6015157836184118,0.8784730913642053,0.785,0.7027777777777777,0.785,0.6145399130473757,0.8196046793061718,0.28695048361354125
853,227,69,51,0.1,0.5,0.7533333333333333,0.5543079636074221,0.8509917445653022,0.7533333333333333,0.6074074074074074,0.7533333333333333,0.554214629591514,0.7925612076365844,0.15274917443507233
875,205,57,63,0.1,0.5,0.7816666666666666,0.5869579142912049,0.8684645442316317,0.7816666666666666,0.6675925925925926,0.7816666666666666,0.5972617900842369,0.8152774077186367,0.24144152337580618
857,223,63,57,0.1,0.5,0.7616666666666667,0.5675465838509317,0.8587267080745342,0.7616666666666667,0.6342592592592593,0.7616666666666667,0.571,0.7998,0.190460014841116
874,206,62,58,0.1,0.5,0.7766666666666666,0.5767288267288267,0.8623543123543124,0.7766666666666666,0.6462962962962963,0.7766666666666666,0.5845734126984128,0.8105654761904763,0.21189755231797855
879,201,57,63,0.1,0.5,0.785,0.5888694638694638,0.869055944055944,0.785,0.6694444444444445,0.785,0.6000744047619048,0.8176339285714286,0.24542564603917766
871,209,55,65,0.1,0.5,0.78,0.5889155144960666,0.8702669041951097,0.78,0.674074074074074,0.78,0.5991720270660101,0.8145502578558741,0.24882030348605158
872,208,70,50,0.1,0.5,0.7683333333333333,0.5597442354219129,0.8525008640695206,0.7683333333333333,0.612037037037037,0.7683333333333334,0.5635313142731541,0.8027161540514657,0.1636284463864924
857,223,63,57,0.1,0.5,0.7616666666666667,0.5675465838509317,0.8587267080745342,0.7616666666666667,0.6342592592592593,0.7616666666666667,0.571,0.7998,0.190460014841116
880,200,48,72,0.1,0.5,0.7933333333333333,0.6064908722109533,0.8799188640973631,0.7933333333333333,0.7074074074074074,0.7933333333333333,0.6219204813399464,0.8255793153914953,0.2972338858059583
855,225,75,45,0.1,0.5,0.75,0.543010752688172,0.8440860215053764,0.75,0.5833333333333333,0.75,0.5407577497129736,0.788748564867968,0.11973686801784994
874,206,50,70,0.1,0.5,0.7866666666666666,0.5997553171466214,0.876661020139281,0.7866666666666666,0.6962962962962963,0.7866666666666666,0.6128954212786548,0.8203834754732958,0.2798685355072572
872,208,64,56,0.1,0.5,0.7733333333333333,0.5718725718725719,0.8596736596736597,0.7733333333333333,0.6370370370370371,0.7733333333333334,0.5783730158730158,0.8077380952380953,0.19848631482949888
865,215,69,51,0.1,0.5,0.7633333333333333,0.558926760155206,0.8526847096327542,0.7633333333333333,0.6129629629629629,0.7633333333333333,0.5616178975153202,0.7995132517970063,0.16317526068543525
859,221,73,47,0.1,0.5,0.755,0.5485234770354237,0.8470437512010761,0.755,0.5935185185185186,0.755,0.5480723903998689,0.7927158697300731,0.1347270379058366
854,226,68,52,0.1,0.5,0.755,0.556648824107742,0.8523275956241514,0.755,0.612037037037037,0.755,0.5572266929050849,0.7939628210984996,0.15933319057451512
870,210,62,58,0.1,0.5,0.7733333333333333,0.5749471526487733,0.861770546409583,0.7733333333333333,0.6444444444444445,0.7733333333333333,0.5818901026828719,0.8082269270972106,0.2080932466664407
871,209,73,47,0.1,0.5,0.765,0.5531316207627119,0.8487619173728814,0.765,0.5990740740740741,0.765,0.5553359683794467,0.799604743083004,0.14510639036404327
863,217,73,47,0.1,0.5,0.7583333333333333,0.550019425019425,0.8476107226107227,0.7583333333333333,0.5953703703703703,0.7583333333333333,0.5504712301587302,0.795014880952381,0.13813574613134044
861,219,69,51,0.1,0.5,0.76,0.557347670250896,0.8521146953405018,0.76,0.6111111111111112,0.7600000000000001,0.5591274397244547,0.7971986222732492,0.15964915735713325
861,219,69,51,0.1,0.5,0.76,0.557347670250896,0.8521146953405018,0.76,0.6111111111111112,0.7600000000000001,0.5591274397244547,0.7971986222732492,0.15964915735713325
859,221,51,69,0.1,0.5,0.7733333333333333,0.5909435392194012,0.8733535430087153,0.7733333333333333,0.6851851851851851,0.7733333333333333,0.5999509743841158,0.8106434612084815,0.25954880968126964
862,218,58,62,0.1,0.5,0.77,0.579192546583851,0.8654037267080745,0.77,0.6574074074074074,0.77,0.586,0.8068000000000001,0.22329794843441184
860,220,78,42,0.1,0.5,0.7516666666666667,0.5385748465958105,0.8411904490632985,0.7516666666666667,0.5731481481481482,0.7516666666666667,0.536112163305123,0.7890856635827292,0.1062389494221857
870,210,66,54,0.1,0.5,0.77,0.567016317016317,0.8569930069930071,0.77,0.6277777777777778,0.77,0.5721726190476191,0.8049107142857144,0.18507507734101922
865,215,61,59,0.1,0.5,0.77,0.5747268685658432,0.8622455896958899,0.77,0.6462962962962963,0.77,0.5809525737508288,0.80612072412205,0.20911493590849017
854,226,56,64,0.1,0.5,0.765,0.5795755968169761,0.866684350132626,0.765,0.662037037037037,0.765,0.5852432896188258,0.8036818237529109,0.2271052084711109
858,222,72,48,0.1,0.5,0.755,0.5501792114695341,0.8481003584229391,0.755,0.5972222222222222,0.755,0.5499425947187141,0.7929735935706085,0.1396930126874916
859,221,57,63,0.1,0.5,0.7683333333333333,0.5798019558398425,0.8661787317793223,0.7683333333333333,0.6601851851851852,0.7683333333333333,0.5863013155022917,0.8058374174090757,0.2261246653892065
882,198,48,72,0.1,0.5,0.795,0.6075268817204301,0.8802150537634409,0.795,0.7083333333333333,0.795,0.6234213547646383,0.8267738231917335,0.2993421700446249
868,212,64,56,0.1,0.5,0.77,0.5701428479918006,0.8590929472807635,0.77,0.6351851851851852,0.77,0.5757414277223258,0.8054067348486401,0.1947539359826945
882,198,50,70,0.1,0.5,0.7933333333333333,0.6037729805906091,0.8778361411824996,0.7933333333333333,0.7,0.7933333333333333,0.6187821524461479,0.8251480805886331,0.2881291107689179
872,208,54,66,0.1,0.5,0.7816666666666666,0.5912802888177705,0.8716037899449796,0.7816666666666666,0.6787037037037038,0.7816666666666667,0.6022086026185403,0.8159551801448446,0.2554378647489785
857,223,63,57,0.1,0.5,0.7616666666666667,0.5675465838509317,0.8587267080745342,0.7616666666666667,0.6342592592592593,0.7616666666666667,0.571,0.7998,0.190460014841116
858,222,50,70,0.1,0.5,0.7733333333333333,0.592329974051053,0.8744131313740873,0.7733333333333333,0.6888888888888889,0.7733333333333333,0.6014924498446993,0.810841749526284,0.2641219885556169
845,235,69,51,0.1,0.5,0.7466666666666667,0.5514146684825022,0.8498890606111612,0.7466666666666667,0.6037037037037037,0.7466666666666667,0.5493870774886235,0.7879115178046455,0.14603960485202033
878,202,66,54,0.1,0.5,0.7766666666666666,0.570511122881356,0.8581700211864408,0.7766666666666666,0.6314814814814815,0.7766666666666666,0.5774114876797578,0.8095534437810108,0.19257109749246865
865,215,55,65,0.1,0.5,0.775,0.5861801242236024,0.8694099378881986,0.775,0.6712962962962963,0.775,0.595,0.811,0.24300070859038936
834,246,56,64,0.1,0.5,0.7483333333333333,0.5717651322943096,0.8640159478071765,0.7483333333333333,0.6527777777777778,0.7483333333333333,0.5721874631094321,0.791797898713257,0.20941936332491173
854,226,62,58,0.1,0.5,0.76,0.5682698812965127,0.8595055046435819,0.76,0.6370370370370371,0.76,0.5714200678584893,0.798853151848251,0.19344769062198014
869,211,55,65,0.1,0.5,0.7783333333333333,0.587991718426501,0.8699792960662526,0.7783333333333333,0.673148148148148,0.7783333333333333,0.5977741486723522,0.8133672049839714,0.24686517047102405
881,199,49,71,0.1,0.5,0.7933333333333333,0.6051373954599761,0.8788769414575867,0.7933333333333333,0.7037037037037037,0.7933333333333333,0.620359739762725,0.8253654802908535,0.29269012182141096
869,211,53,67,0.1,0.5,0.78,0.5917617316125408,0.87236536150689,0.78,0.6814814814814815,0.78,0.6024076426086475,0.814987023027224,0.2580934326661567
854,226,58,62,0.1,0.5,0.7633333333333333,0.5758406432748537,0.8642909356725145,0.7633333333333333,0.6537037037037037,0.7633333333333333,0.5806756437514765,0.8020789038506969,0.21593506211466834
876,204,52,68,0.1,0.5,0.7866666666666666,0.5969827586206897,0.8745689655172415,0.7866666666666666,0.6888888888888889,0.7866666666666666,0.6097243678347833,0.8199528416944467,0.27069514600185485
871,209,59,61,0.1,0.5,0.7766666666666666,0.581242532855436,0.8654958183990442,0.7766666666666666,0.6574074074074074,0.7766666666666666,0.5897435897435896,0.8112820512820512,0.2261696395892721
854,226,72,48,0.1,0.5,0.7516666666666667,0.5487143510271003,0.8475398464473207,0.7516666666666667,0.5953703703703703,0.7516666666666667,0.5475502426729962,0.7906665789433729,0.13632176201629423
875,205,63,57,0.1,0.5,0.7766666666666666,0.5751965364019597,0.8613079639968099,0.7766666666666666,0.6425925925925926,0.7766666666666666,0.5828122810931979,0.810318650470374,0.20709871153185566
847,233,71,49,0.1,0.5,0.7466666666666667,0.5482084086589719,0.8477680433875678,0.7466666666666667,0.5962962962962963,0.7466666666666667,0.5458144711876055,0.7874411725157994,0.13626872281191002
879,201,87,33,0.1,0.5,0.76,0.5254817646121994,0.8330466634814461,0.76,0.5444444444444445,0.76,0.5228391073114966,0.7919578507878126,0.06730595431767701
852,228,68,52,0.1,0.5,0.7533333333333333,0.5559006211180124,0.8520496894409938,0.7533333333333333,0.6111111111111112,0.7533333333333333,0.556,0.7928000000000001,0.15762208124782012
867,213,63,57,0.1,0.5,0.77,0.5716845878136201,0.8601433691756273,0.77,0.6388888888888888,0.77,0.5774971297359357,0.8056486796785304,0.19956144669641657
849,231,67,53,0.1,0.5,0.7516666666666667,0.5567378067531829,0.8528322775078419,0.7516666666666667,0.6138888888888889,0.7516666666666667,0.5565388202146868,0.7918688862874265,0.16077071585475375
861,219,81,39,0.1,0.5,0.75,0.5325877647755888,0.8377277440379203,0.75,0.5611111111111111,0.7500000000000001,0.5289906269134756,0.7871037633648911,0.08925187984717768
865,215,47,73,0.1,0.5,0.7816666666666666,0.600968567251462,0.8789656432748539,0.7816666666666666,0.7046296296296296,0.7816666666666666,0.6131585164186156,0.8174108197495866,0.2874798116104922
868,212,70,50,0.1,0.5,0.765,0.5581064144924234,0.8519197903611712,0.765,0.6101851851851852,0.765,0.5610188927920963,0.8004099232561398,0.16003082254734302
868,212,54,66,0.1,0.5,0.7783333333333333,0.5894208711122209,0.8710295104480408,0.7783333333333333,0.6768518518518518,0.7783333333333333,0.5993955792950767,0.813585409565309,0.25150941652671394
852,228,42,78,0.1,0.5,0.775,0.6039610475062508,0.8832083168838003,0.775,0.7194444444444444,0.775,0.6147095337985359,0.8135194143584913,0.30208392419241187
877,203,63,57,0.1,0.5,0.7783333333333333,0.5761047463175123,0.8616039279869068,0.7783333333333333,0.6435185185185185,0.7783333333333333,0.5841584158415841,0.8114851485148514,0.2090209601328732
864,216,72,48,0.1,0.5,0.76,0.5524475524475525,0.8489510489510491,0.76,0.6000000000000001,0.76,0.5535714285714286,0.7964285714285714,0.14484136487558028
858,222,60,60,0.1,0.5,0.765,0.5737032401613128,0.8624530663329161,0.765,0.6472222222222221,0.765,0.578683160772713,0.8028237192416295,0.20833391276051627
864,216,68,52,0.1,0.5,0.7633333333333333,0.5605342386778553,0.8537377490231247,0.7633333333333333,0.6166666666666667,0.7633333333333333,0.5634440778012338,0.7997663503514993,0.1680753146152021
850,230,48,72,0.1,0.5,0.7683333333333333,0.5924792401067862,0.8757341553710232,0.7683333333333333,0.6935185185185185,0.7683333333333334,0.6003431107107088,0.8076318172887545,0.26755519459867444
877,203,45,75,0.1,0.5,0.7933333333333333,0.6104886156151001,0.8830521699776838,0.7933333333333333,0.7185185185185186,0.7933333333333333,0.6265041491172144,0.8261999307225437,0.3107655617816989
857,223,59,61,0.1,0.5,0.765,0.5751891260225106,0.8635094409250261,0.765,0.6509259259259259,0.765,0.5803488164447707,0.8030437111847456,0.21305387548231594
873,207,61,59,0.1,0.5,0.7766666666666666,0.578247009386421,0.8634010078730016,0.7766666666666666,0.65,0.7766666666666666,0.5863154807538937,0.8108082798647808,0.21667534615606976
853,227,77,43,0.1,0.5,0.7466666666666667,0.538231780167264,0.8414097968936679,0.7466666666666667,0.5740740740740741,0.7466666666666667,0.5346345197091467,0.7859318790662074,0.10643277157142217
878,202,48,72,0.1,0.5,0.7916666666666666,0.6054689347479939,0.8796251044441994,0.7916666666666666,0.7064814814814815,0.7916666666666666,0.6204280559337216,0.8243847138786685,0.29514323232653994
862,218,62,58,0.1,0.5,0.7666666666666667,0.5715226802183324,0.8606248823640127,0.7666666666666667,0.6407407407407407,0.7666666666666667,0.5766043670235287,0.8035444262989173,0.20066045942029762
851,229,59,61,0.1,0.5,0.76,0.5727548313755211,0.8626828344069722,0.76,0.6481481481481481,0.76,0.5764186787596519,0.7995048412795686,0.20763904774501568
859,221,55,65,0.1,0.5,0.77,0.5835488362840661,0.8685697234931371,0.77,0.6685185185185185,0.77,0.5908908992988818,0.807445983270007,0.23731435788453303
861,219,65,55,0.1,0.5,0.7633333333333333,0.5652677712790276,0.8568980466964103,0.7633333333333333,0.6277777777777778,0.7633333333333334,0.5688062715407078,0.8005010349661674,0.18264469085678256
851,229,65,55,0.1,0.5,0.755,0.5613506365705148,0.855501568362138,0.755,0.6231481481481481,0.755,0.5624913192722077,0.7946625925117562,0.1738415057616443
856,224,62,58,0.1,0.5,0.7616666666666667,0.5690678162517963,0.8597830621610346,0.7616666666666667,0.637962962962963,0.7616666666666667,0.5727070353936025,0.8000268925642059,0.19523115095167876
866,214,64,56,0.1,0.5,0.7683333333333333,0.5692951015531661,0.8588052568697729,0.7683333333333333,0.6342592592592593,0.7683333333333333,0.5744355147340222,0.8042403367776502,0.19290939847320268
857,223,73,47,0.1,0.5,0.7533333333333333,0.5477897252090801,0.8467622461170848,0.7533333333333333,0.5925925925925926,0.7533333333333333,0.5468809797168006,0.7915652506697284,0.1330409644642777
858,222,62,58,0.1,0.5,0.7633333333333333,0.5698757763975155,0.8600621118012423,0.7633333333333333,0.6388888888888888,0.7633333333333333,0.5740000000000001,0.8011999999999999,0.19702760155977517
849,231,53,67,0.1,0.5,0.7633333333333333,0.5830369499546124,0.869600738106222,0.7633333333333333,0.6722222222222223,0.7633333333333333,0.5886422781106514,0.8030967704556318,0.23917197200122597
855,225,51,69,0.1,0.5,0.77,0.5892012434112718,0.8728071360994729,0.77,0.6833333333333333,0.77,0.5971802618328298,0.8082578046324269,0.2557620870423644
852,228,74,46,0.1,0.5,0.7483333333333333,0.5439848023836925,0.8448660749475808,0.7483333333333333,0.5861111111111111,0.7483333333333333,0.5414770915679358,0.7878567343654317,0.12308663949044042
856,224,48,72,0.1,0.5,0.7733333333333333,0.59507294905525,0.8765367137048554,0.7733333333333333,0.6962962962962963,0.7733333333333333,0.6045285359801489,0.8112282878411912,0.27322128597539413
872,208,62,58,0.1,0.5,0.775,0.5758319782325192,0.8620614705929707,0.775,0.6453703703703704,0.7750000000000001,0.583228282849072,0.809396401356309,0.20998783547224045
867,213,51,69,0.1,0.5,0.78,0.5945626477541371,0.874468085106383,0.78,0.6888888888888889,0.78,0.60557572497871,0.8154094392900363,0.26729634090028503
865,215,63,57,0.1,0.5,0.7683333333333333,0.5708354462474645,0.8598567444219067,0.7683333333333333,0.637962962962963,0.7683333333333333,0.576185055695585,0.8044800390275633,0.19771361154057046
876,204,60,60,0.1,0.5,0.78,0.5815850815850816,0.8650349650349651,0.78,0.6555555555555556,0.78,0.5907738095238095,0.8133928571428571,0.2253087898064582
862,218,50,70,0.1,0.5,0.7766666666666666,0.5941154970760234,0.8749634502923976,0.7766666666666666,0.6907407407407408,0.7766666666666666,0.6042995511457596,0.8132293881407985,0.2679676072025402
857,223,59,61,0.1,0.5,0.765,0.5751891260225106,0.8635094409250261,0.765,0.6509259259259259,0.765,0.5803488164447707,0.8030437111847456,0.21305387548231594
875,205,63,57,0.1,0.5,0.7766666666666666,0.5751965364019597,0.8613079639968099,0.7766666666666666,0.6425925925925926,0.7766666666666666,0.5828122810931979,0.810318650470374,0.20709871153185566
859,221,53,67,0.1,0.5,0.7716666666666666,0.5872624269005848,0.8709612573099416,0.7716666666666666,0.6768518518518518,0.7716666666666666,0.5954405858729035,0.8090479565320104,0.24845540279458825
865,215,47,73,0.1,0.5,0.7816666666666666,0.600968567251462,0.8789656432748539,0.7816666666666666,0.7046296296296296,0.7816666666666666,0.6131585164186156,0.8174108197495866,0.2874798116104922
863,217,45,75,0.1,0.5,0.7816666666666666,0.6036449218514273,0.8810814072777744,0.7816666666666666,0.712037037037037,0.7816666666666666,0.6161434627180559,0.8177960969701705,0.2964898793099817
858,222,48,72,0.1,0.5,0.775,0.5959589133666712,0.8768076767130693,0.775,0.6972222222222222,0.775,0.6059372126625509,0.8124261132273741,0.27513800272739203
862,218,64,56,0.1,0.5,0.765,0.5676325456007315,0.8582349324462802,0.765,0.6324074074074074,0.765,0.5718428470932381,0.8019059572551381,0.18926225211970946
841,239,79,41,0.1,0.5,0.735,0.53027950310559,0.8373602484472049,0.735,0.5601851851851851,0.735,0.523,0.7774,0.08537862734256924
853,227,43,77,0.1,0.5,0.775,0.6026492011278195,0.8821369830827067,0.775,0.7157407407407408,0.775,0.6132839355282256,0.813345046214957,0.29762805437499384
854,226,42,78,0.1,0.75,0.7766666666666666,0.6048519736842105,0.8834703947368422,0.7766666666666666,0.7203703703703703,0.7766666666666666,0.6161484989687571,0.8147276755022536,0.30401492249462886
867,213,15,105,0.1,0.75,0.81,0.6565909382620972,0.9177127454755488,0.81,0.8388888888888889,0.81,0.681622051862092,0.8433580495161492,0.46072520694101704
862,218,22,98,0.1,0.75,0.8,0.6426198522252133,0.9086144681825994,0.8,0.8074074074074074,0.8,0.6636708458678227,0.834974495039145,0.4187715320667364
866,214,24,96,0.1,0.75,0.8016666666666666,0.6413555636100037,0.9066980790141357,0.8016666666666666,0.8009259259259259,0.8016666666666666,0.66284972258293,0.8359201983236926,0.41249268533694733
877,203,29,91,0.1,0.75,0.8066666666666666,0.6387574897508672,0.9021444339325133,0.8066666666666666,0.7851851851851852,0.8066666666666666,0.6613979012507845,0.8388254009953734,0.39785213539923353
879,201,39,81,0.1,0.75,0.8,0.6223751912112363,0.8904881101376722,0.8,0.7444444444444445,0.8,0.6414324772533728,0.8321903993545785,0.34591291175331
851,229,35,85,0.1,0.75,0.78,0.6155986254690803,0.8915170162902044,0.78,0.7481481481481482,0.78,0.6287111306964948,0.8183159799541515,0.33873638622754193
876,204,36,84,0.1,0.75,0.8,0.6260964912280702,0.8936403508771931,0.8,0.7555555555555555,0.8,0.6456413890857547,0.8327427356484762,0.35902456110631603
860,220,30,90,0.1,0.75,0.7916666666666666,0.628307357738311,0.8986951794128307,0.7916666666666666,0.7731481481481481,0.7916666666666666,0.6458505489316492,0.8276472671467359,0.37441643745969067
864,216,28,92,0.1,0.75,0.7966666666666666,0.6336555820860754,0.9016190087938967,0.7966666666666666,0.7833333333333334,0.7966666666666666,0.6530871452673883,0.8316316278364392,0.3891995970761259
864,216,42,78,0.1,0.75,0.785,0.60947425327747,0.8848087579402623,0.785,0.7250000000000001,0.785,0.6234511143219932,0.8207627304172689,0.31388983409744725
865,215,33,87,0.1,0.75,0.7933333333333333,0.6256655702886473,0.8957344503606248,0.7933333333333333,0.762962962962963,0.7933333333333333,0.6434715520009201,0.8283909736964429,0.3635678242393471
867,213,25,95,0.1,0.75,0.8016666666666666,0.640207326305981,0.9056199405975189,0.8016666666666666,0.7972222222222223,0.8016666666666666,0.661617789236223,0.8357718337093137,0.40827800869750464
876,204,22,98,0.1,0.75,0.8116666666666666,0.6500022124220122,0.9104013333529993,0.8116666666666666,0.8138888888888889,0.8116666666666666,0.6750990756137417,0.843614355062081,0.43397708597584034
865,215,35,85,0.1,0.75,0.7916666666666666,0.6222222222222222,0.8933333333333333,0.7916666666666666,0.7546296296296297,0.7916666666666666,0.6392496392496392,0.8268398268398268,0.3528251645047713
870,210,32,88,0.1,0.75,0.7983333333333333,0.6299126475096355,0.8976011547790891,0.7983333333333333,0.7694444444444444,0.7983333333333333,0.6494768707844283,0.8322162621488128,0.37418840780836965
869,211,31,89,0.1,0.75,0.7983333333333333,0.6311111111111111,0.8986666666666665,0.7983333333333333,0.7731481481481481,0.7983333333333333,0.6507936507936508,0.8323809523809524,0.3784851764687546
861,219,37,83,0.1,0.75,0.7866666666666666,0.616815882240151,0.8904010383633977,0.7866666666666666,0.7444444444444445,0.7866666666666667,0.6319706343235305,0.8228551986543927,0.3379644563351677
861,219,37,83,0.1,0.75,0.7866666666666666,0.616815882240151,0.8904010383633977,0.7866666666666666,0.7444444444444445,0.7866666666666667,0.6319706343235305,0.8228551986543927,0.3379644563351677
855,225,39,81,0.1,0.75,0.78,0.6105408606395578,0.8872088432688512,0.78,0.7333333333333334,0.78,0.6232715441585683,0.817663427372747,0.32120315990079235
852,228,28,92,0.1,0.75,0.7866666666666666,0.6278409090909091,0.9001136363636363,0.7866666666666666,0.7777777777777778,0.7866666666666666,0.6437847866419295,0.8242671614100184,0.3768891807222045
866,214,40,80,0.1,0.75,0.7883333333333333,0.6139793665810696,0.8874757850159932,0.7883333333333333,0.7342592592592592,0.7883333333333333,0.6292890815418072,0.8235416028139002,0.326807111220799
868,212,46,74,0.1,0.75,0.785,0.6042065155850713,0.8805787210601216,0.785,0.7101851851851853,0.785,0.6175719276054765,0.8200038539263109,0.2959909848340055
868,212,26,94,0.1,0.75,0.8016666666666666,0.6390533842172216,0.9045444576040705,0.8016666666666666,0.7935185185185185,0.8016666666666666,0.6603735890520428,0.8356208171011887,0.40405318130377454
862,218,26,94,0.1,0.75,0.7966666666666666,0.636001386001386,0.9037768537768538,0.7966666666666666,0.7907407407407407,0.7966666666666666,0.6556007226738934,0.8319331526648599,0.39769910086803256
856,224,46,74,0.1,0.75,0.775,0.5986621824729534,0.8789342103305109,0.775,0.7046296296296297,0.775,0.6089204756685771,0.8128032676866923,0.2841774506036072
856,224,34,86,0.1,0.75,0.785,0.6196085538238492,0.8933599130119607,0.785,0.7546296296296297,0.785,0.6345177664974619,0.8221319796954315,0.3490322722081862
866,214,20,100,0.1,0.75,0.805,0.6479489870742333,0.9115311066699255,0.805,0.8175925925925926,0.805,0.6709030476628022,0.8389618913229979,0.43353201670166747
875,205,17,103,0.1,0.75,0.815,0.6576786442257294,0.9162890920738453,0.815,0.8342592592592593,0.815,0.6843661731531155,0.8468123827036454,0.4591537730211812
862,218,32,88,0.1,0.75,0.7916666666666666,0.6258937579506075,0.8965434048339693,0.7916666666666666,0.7657407407407407,0.7916666666666666,0.6432495683319777,0.8273327910726773,0.36581470988701353
880,200,34,86,0.1,0.75,0.805,0.6317500879864119,0.8965907178161009,0.805,0.7657407407407407,0.805,0.6531466320142694,0.8367476814680495,0.3742264874333021
874,206,50,70,0.1,0.75,0.7866666666666666,0.5997553171466214,0.876661020139281,0.7866666666666666,0.6962962962962963,0.7866666666666666,0.6128954212786548,0.8203834754732958,0.2798685355072572
861,219,23,97,0.1,0.75,0.7983333333333333,0.6404719628844722,0.9072799129388854,0.7983333333333333,0.8027777777777778,0.7983333333333335,0.6608681029167212,0.8335992824978047,0.41246473188500843
864,216,32,88,0.1,0.75,0.7933333333333333,0.6268796992481203,0.8968045112781956,0.7933333333333333,0.7666666666666666,0.7933333333333333,0.6447941333740739,0.8285539683752197,0.3678836036909795
858,222,22,98,0.1,0.75,0.7966666666666666,0.640625,0.908125,0.7966666666666666,0.8055555555555556,0.7966666666666666,0.660482374768089,0.832504638218924,0.414578098794425
873,207,43,77,0.1,0.75,0.7916666666666666,0.6120917645611661,0.8848637677593949,0.7916666666666666,0.7250000000000001,0.7916666666666666,0.6279688089049387,0.8253933609793845,0.31762019473744035
865,215,35,85,0.1,0.75,0.7916666666666666,0.6222222222222222,0.8933333333333333,0.7916666666666666,0.7546296296296297,0.7916666666666666,0.6392496392496392,0.8268398268398268,0.3528251645047713
873,207,43,77,0.1,0.75,0.7916666666666666,0.6120917645611661,0.8848637677593949,0.7916666666666666,0.7250000000000001,0.7916666666666666,0.6279688089049387,0.8253933609793845,0.31762019473744035
860,220,28,92,0.1,0.75,0.7933333333333333,0.6316701316701316,0.9011088011088011,0.7933333333333333,0.7814814814814814,0.7933333333333333,0.6499548328816622,0.8291779584462512,0.3850335244072672
869,211,31,89,0.1,0.75,0.7983333333333333,0.6311111111111111,0.8986666666666665,0.7983333333333333,0.7731481481481481,0.7983333333333333,0.6507936507936508,0.8323809523809524,0.3784851764687546
851,229,27,93,0.1,0.75,0.7866666666666666,0.6290340836740758,0.9012054499922183,0.7866666666666666,0.7814814814814814,0.7866666666666666,0.6450344104012313,0.8244103550118091,0.38115983541912857
872,208,26,94,0.1,0.75,0.805,0.6411525243735158,0.9050679213557722,0.805,0.7953703703703704,0.805,0.663598157936352,0.8380785800200307,0.40837371807166095
864,216,46,74,0.1,0.75,0.7816666666666666,0.6023114816218265,0.8800227358848047,0.7816666666666666,0.7083333333333334,0.7816666666666666,0.6146586591494057,0.8176050986640521,0.2919924108914283
853,227,29,91,0.1,0.75,0.7866666666666666,0.6266418517092371,0.8990245154665641,0.7866666666666666,0.7740740740740741,0.7866666666666666,0.642523005599542,0.8241213187549747,0.3726083640834455
848,232,42,78,0.1,0.75,0.7716666666666666,0.6022109459949256,0.8826893802102211,0.7716666666666666,0.7175925925925926,0.7716666666666666,0.6118522016290875,0.8111014047928226,0.29826394170517734
856,224,26,94,0.1,0.75,0.7916666666666666,0.6330595131134215,0.903029136182775,0.7916666666666666,0.787962962962963,0.7916666666666666,0.6509013726558027,0.828243475346655,0.39149054469578226
872,208,36,84,0.1,0.75,0.7966666666666666,0.6240118278921006,0.8930843039044114,0.7966666666666666,0.7537037037037038,0.7966666666666667,0.6425152858900979,0.8303139223691665,0.35475208266783836
865,215,23,97,0.1,0.75,0.8016666666666666,0.6424982674982676,0.9077789327789328,0.8016666666666666,0.8046296296296296,0.8016666666666666,0.6640695573622404,0.8360659439927733,0.4166974655591806
874,206,2,118,0.1,0.75,0.8266666666666667,0.6809572129206832,0.9343649585658718,0.8266666666666667,0.8962962962962963,0.8266666666666667,0.7125960316144365,0.8574476316807605,0.5355844406573703
860,220,42,78,0.1,0.75,0.7816666666666666,0.6075908867691484,0.8842676230301048,0.7816666666666666,0.7231481481481481,0.7816666666666666,0.6205080171302487,0.8183498375330124,0.30989486694782503
866,214,32,88,0.1,0.75,0.795,0.6278779923007713,0.8970678033599315,0.795,0.7675925925925926,0.795,0.6463467814202675,0.8297749174569553,0.36996866621539193
844,236,24,96,0.1,0.75,0.7833333333333333,0.6307534284603853,0.9040308700238743,0.7833333333333333,0.7907407407407407,0.7833333333333333,0.6456542675946284,0.8223546728207736,0.38995050273061005
871,209,19,101,0.1,0.75,0.81,0.6522290685030808,0.9133671620152228,0.81,0.8240740740740741,0.81,0.6770157006256641,0.8428143076378232,0.4442228919013279
853,227,27,93,0.1,0.75,0.7883333333333333,0.6299715909090909,0.9014488636363638,0.7883333333333333,0.7824074074074074,0.7883333333333333,0.6465677179962894,0.8256400742115029,0.3831706670675746
871,209,19,101,0.1,0.75,0.81,0.6522290685030808,0.9133671620152228,0.81,0.8240740740740741,0.81,0.6770157006256641,0.8428143076378232,0.4442228919013279
849,231,45,75,0.1,0.75,0.77,0.5973812343729438,0.8792077904987499,0.77,0.7055555555555555,0.77,0.6061475234385034,0.8093754013442357,0.2829646884840314
870,210,30,90,0.1,0.75,0.8,0.6333333333333333,0.9,0.8,0.7777777777777778,0.8,0.6536796536796536,0.8337662337662339,0.38490017945975047
