tn,fp,fn,tp,imbalance,percentil_tp,precision_micro,precision_macro,precision_weighted,recall_micro,recall_macro,recall_weighted,f1_macro,f1_weighted,matthew
74,13,7,6,0.1,0.5,0.8,0.6146848602988954,0.8358674463937622,0.8,0.6560565870910698,0.8,0.6279761904761905,0.8151785714285714,0.26756179016639686
73,21,3,3,0.1,0.5,0.76,0.5427631578947368,0.9103947368421053,0.76,0.6382978723404256,0.76,0.5294117647058824,0.8192941176470587,0.15380577039109783
73,18,4,5,0.1,0.5,0.78,0.5827216261998871,0.882292490118577,0.78,0.6788766788766789,0.78,0.5907738095238095,0.8189583333333332,0.2432855915660758
69,23,5,3,0.1,0.5,0.72,0.5239085239085239,0.8670686070686071,0.72,0.5625,0.72,0.5038979447200567,0.7789369241672572,0.07731190708507311
68,17,9,6,0.1,0.5,0.74,0.5719932241671372,0.7897797854319593,0.74,0.6000000000000001,0.74,0.5776478232618584,0.7609486679662119,0.16969764190127948
73,15,7,5,0.1,0.5,0.78,0.58125,0.833,0.78,0.6231060606060607,0.78,0.5907738095238095,0.8022619047619046,0.20002367284141567
74,22,2,2,0.1,0.5,0.76,0.5285087719298246,0.9380701754385964,0.76,0.6354166666666667,0.76,0.5016611295681063,0.8317607973421928,0.12426685584655428
76,16,6,2,0.1,0.5,0.78,0.518970189701897,0.8615718157181571,0.78,0.5380434782608696,0.78,0.5137046861184792,0.8159858532272325,0.05372865155682546
73,17,1,9,0.1,0.5,0.82,0.6663201663201663,0.9224532224532226,0.82,0.8555555555555556,0.82,0.6951219512195121,0.8512195121951219,0.48635813609339007
72,20,4,4,0.1,0.5,0.76,0.5570175438596491,0.8849122807017542,0.76,0.6413043478260869,0.76,0.5535714285714286,0.8085714285714285,0.17951965741648493
73,16,8,3,0.1,0.5,0.76,0.5295646523716699,0.8194671864847304,0.76,0.5464759959141982,0.76,0.5294117647058824,0.7863529411764706,0.07413627082151947
75,22,2,1,0.1,0.5,0.76,0.5087521174477696,0.9461095426312818,0.76,0.5532646048109966,0.76,0.4694960212201591,0.8385145888594164,0.04318231476495334
71,24,4,1,0.1,0.5,0.72,0.49333333333333335,0.9013333333333334,0.72,0.4736842105263158,0.72,0.4509803921568627,0.7968627450980391,-0.026490647141300876
69,21,3,7,0.1,0.5,0.76,0.6041666666666667,0.8875,0.76,0.7333333333333334,0.76,0.6101364522417154,0.8035087719298246,0.3118047822311618
71,18,6,5,0.1,0.5,0.76,0.5697346132128741,0.8445623941276115,0.76,0.6261491317671093,0.76,0.5747696669029058,0.7936782423812899,0.18758423079693295
68,20,10,2,0.1,0.5,0.7,0.4813519813519814,0.7780885780885781,0.7,0.46969696969696967,0.7,0.4684620836286322,0.7350815024805102,-0.04754330548804461
78,17,3,2,0.1,0.5,0.8,0.5341130604288499,0.9200779727095516,0.8,0.6105263157894737,0.8,0.5265151515151515,0.8503787878787878,0.12280701754385964
74,20,4,2,0.1,0.5,0.76,0.5198135198135198,0.8972494172494173,0.76,0.5602836879432624,0.76,0.5016611295681063,0.8174086378737541,0.06912111241859104
70,21,5,4,0.1,0.5,0.74,0.5466666666666666,0.8637333333333334,0.74,0.6068376068376069,0.74,0.5393338058114812,0.7886463501063077,0.14121975762272057
72,19,5,4,0.1,0.5,0.76,0.554488989271598,0.8665612648221344,0.76,0.6178266178266179,0.76,0.5535714285714286,0.8025,0.1602529664582001
71,17,7,5,0.1,0.5,0.76,0.5687645687645687,0.8282983682983683,0.76,0.6117424242424242,0.76,0.5747696669029058,0.7880652019844082,0.17531593898716452
70,22,2,6,0.1,0.5,0.76,0.5932539682539683,0.9115873015873015,0.76,0.7554347826086957,0.76,0.5934959349593496,0.8120325203252033,0.3086765757769811
73,15,7,5,0.1,0.5,0.78,0.58125,0.833,0.78,0.6231060606060607,0.78,0.5907738095238095,0.8022619047619046,0.20002367284141567
67,25,5,3,0.1,0.5,0.7,0.5188492063492064,0.8646825396825397,0.7,0.5516304347826086,0.7,0.49186991869918695,0.765040650406504,0.06239207382726214
74,16,2,8,0.1,0.5,0.82,0.6535087719298246,0.9096491228070175,0.82,0.8111111111111111,0.82,0.6810772501771793,0.8494684620836286,0.43707337873812385
74,17,3,6,0.1,0.5,0.8,0.6109542631281761,0.8980237154150197,0.8,0.73992673992674,0.8,0.6279761904761906,0.8354166666666667,0.3263182166739515
70,24,4,2,0.1,0.5,0.72,0.5114345114345115,0.8938045738045739,0.72,0.5390070921985816,0.72,0.4791666666666667,0.7908333333333334,0.04223870460947981
77,13,5,5,0.1,0.5,0.82,0.60840108401084,0.8728997289972898,0.82,0.6777777777777778,0.82,0.6262458471760797,0.8415282392026577,0.2776422433575219
76,13,5,6,0.1,0.5,0.82,0.627030539311241,0.8697985705003248,0.82,0.6996935648621041,0.82,0.6470588235294117,0.8397647058823529,0.31854155924411115
71,22,4,3,0.1,0.5,0.74,0.5333333333333333,0.8887999999999999,0.74,0.5960061443932412,0.74,0.5163690476190477,0.7991964285714286,0.11314070555035512
76,14,2,8,0.1,0.5,0.84,0.668997668997669,0.9132867132867133,0.84,0.8222222222222222,0.84,0.7023809523809524,0.8642857142857143,0.46671106459909195
74,14,6,6,0.1,0.5,0.8,0.6125,0.85,0.8,0.6704545454545454,0.8,0.6279761904761905,0.8202380952380952,0.27695585470349865
69,16,8,7,0.1,0.5,0.76,0.6002258610954263,0.8073404856013551,0.76,0.6392156862745098,0.76,0.6101364522417153,0.7793372319688109,0.23624573676452634
73,18,4,5,0.1,0.5,0.78,0.5827216261998871,0.882292490118577,0.78,0.6788766788766789,0.78,0.5907738095238095,0.8189583333333332,0.2432855915660758
76,18,6,0,0.1,0.5,0.76,0.4634146341463415,0.871219512195122,0.76,0.40425531914893614,0.76,0.4318181818181818,0.8118181818181819,-0.11836983023520724
68,18,4,10,0.1,0.5,0.78,0.6507936507936508,0.8622222222222221,0.78,0.7524916943521595,0.78,0.6684749849306811,0.8069198312236288,0.3902519411172057
75,15,5,5,0.1,0.5,0.8,0.59375,0.86875,0.8,0.6666666666666667,0.8,0.6078431372549019,0.8274509803921568,0.25
71,18,4,7,0.1,0.5,0.78,0.6133333333333333,0.8733333333333333,0.78,0.7170582226762001,0.78,0.6273712737127372,0.8133875338753387,0.31368730865817757
70,23,3,4,0.1,0.5,0.74,0.5535261288685946,0.9021511922881785,0.74,0.6620583717357911,0.74,0.5393338058114812,0.8008079376328844,0.18627245947551738
77,13,1,9,0.1,0.5,0.86,0.6981351981351982,0.9293706293706294,0.86,0.8777777777777778,0.86,0.7395833333333334,0.88125,0.54717848952997
73,20,4,3,0.1,0.5,0.76,0.5392433653303218,0.8908187464709204,0.76,0.6067588325652842,0.76,0.5294117647058824,0.8127058823529412,0.12945386620102325
70,17,7,6,0.1,0.5,0.76,0.5849802371541502,0.8248221343873519,0.76,0.6330680813439434,0.76,0.5934959349593496,0.7860162601626015,0.21267963804987125
70,17,3,10,0.1,0.5,0.8,0.6646372399797057,0.8823947234906139,0.8,0.7869142351900973,0.8,0.6875,0.82625,0.4346804241857955
71,19,5,5,0.1,0.5,0.76,0.5712719298245614,0.8616228070175438,0.76,0.6444444444444444,0.76,0.5747696669029058,0.7992912827781714,0.20292692584270036
73,16,6,5,0.1,0.5,0.78,0.5810729355033153,0.8485955394816155,0.78,0.6373850868232891,0.78,0.5907738095238095,0.807827380952381,0.21107545838530714
68,18,8,6,0.1,0.5,0.74,0.5723684210526316,0.8044736842105263,0.74,0.6096345514950166,0.74,0.5776478232618583,0.7661858349577648,0.17814689876063272
74,13,7,6,0.1,0.5,0.8,0.6146848602988954,0.8358674463937622,0.8,0.6560565870910698,0.8,0.6279761904761905,0.8151785714285714,0.26756179016639686
73,20,4,3,0.1,0.5,0.76,0.5392433653303218,0.8908187464709204,0.76,0.6067588325652842,0.76,0.5294117647058824,0.8127058823529412,0.12945386620102325
70,20,4,6,0.1,0.5,0.76,0.5883575883575883,0.8744282744282743,0.76,0.6888888888888889,0.76,0.5934959349593496,0.8016260162601625,0.25837775979961347
73,17,1,9,0.1,0.5,0.82,0.6663201663201663,0.9224532224532226,0.82,0.8555555555555556,0.82,0.6951219512195121,0.8512195121951219,0.48635813609339007
71,21,7,1,0.1,0.5,0.72,0.47785547785547783,0.841072261072261,0.72,0.4483695652173913,0.72,0.45098039215686275,0.7738039215686274,-0.06762636486976908
72,22,6,0,0.1,0.5,0.72,0.46153846153846156,0.8676923076923078,0.72,0.3829787234042553,0.72,0.4186046511627907,0.7869767441860465,-0.1341762770478532
74,15,3,8,0.1,0.5,0.82,0.6544325239977413,0.8935855448898927,0.82,0.7793667007150153,0.82,0.6810772501771793,0.8452586817859674,0.41541932893085964
72,18,4,6,0.1,0.5,0.78,0.5986842105263157,0.8776315789473683,0.78,0.7,0.78,0.6102055279943303,0.816017009213324,0.2809757434745082
72,17,3,8,0.1,0.5,0.8,0.64,0.8896,0.8,0.7681307456588355,0.8,0.6612466124661247,0.8303523035230351,0.38749608716598405
67,24,6,3,0.1,0.5,0.7,0.5144596651445966,0.8452054794520548,0.7,0.5347985347985348,0.7,0.49186991869918695,0.7585365853658536,0.04486313233421881
73,17,3,7,0.1,0.5,0.8,0.6260964912280702,0.8936403508771931,0.8,0.7555555555555555,0.8,0.6456413890857547,0.8327427356484762,0.35902456110631603
71,15,7,7,0.1,0.5,0.78,0.6142191142191142,0.8273659673659673,0.78,0.6627906976744187,0.78,0.6273712737127372,0.7990785907859079,0.27271823768485826
72,18,4,6,0.1,0.5,0.78,0.5986842105263157,0.8776315789473683,0.78,0.7,0.78,0.6102055279943303,0.816017009213324,0.2809757434745082
71,16,6,7,0.1,0.5,0.78,0.6132128740824393,0.8417730095990966,0.78,0.6772767462422635,0.78,0.6273712737127372,0.8038482384823848,0.2833373251096291
74,15,1,10,0.1,0.5,0.84,0.6933333333333334,0.9221333333333334,0.84,0.8702757916241062,0.84,0.7289972899728998,0.8642818428184281,0.535113644181597
71,19,3,7,0.1,0.5,0.78,0.6143451143451143,0.8904365904365905,0.78,0.7444444444444445,0.78,0.627371273712737,0.8181571815718156,0.33437121856420565
72,18,4,6,0.1,0.5,0.78,0.5986842105263157,0.8776315789473683,0.78,0.7,0.78,0.6102055279943303,0.816017009213324,0.2809757434745082
73,18,6,3,0.1,0.5,0.76,0.5334538878842676,0.85374321880651,0.76,0.5677655677655677,0.76,0.5294117647058824,0.7995294117647059,0.09522650274882606
72,18,4,6,0.1,0.5,0.78,0.5986842105263157,0.8776315789473683,0.78,0.7,0.78,0.6102055279943303,0.816017009213324,0.2809757434745082
72,17,5,6,0.1,0.5,0.78,0.5979672501411631,0.8609034443817052,0.78,0.6772216547497446,0.78,0.6102055279943303,0.8108717221828491,0.26352926350824185
75,14,4,7,0.1,0.5,0.82,0.6413502109704641,0.8816033755274262,0.82,0.7395301327885597,0.82,0.6651785714285714,0.8427678571428571,0.36800888469408566
68,18,6,8,0.1,0.5,0.76,0.6133056133056134,0.8333471933471934,0.76,0.681063122923588,0.76,0.625,0.7869999999999999,0.2864644354183381
77,16,4,3,0.1,0.5,0.8,0.5542560103963613,0.8951267056530214,0.8,0.6282642089093702,0.8,0.5579133510167994,0.8392572944297083,0.1668424916149102
74,14,4,8,0.1,0.5,0.82,0.6561771561771561,0.8785081585081584,0.82,0.7537878787878788,0.82,0.6810772501771793,0.841048901488306,0.3981751834623736
74,20,2,4,0.1,0.5,0.78,0.5701754385964912,0.9252631578947369,0.78,0.7269503546099291,0.78,0.5686274509803921,0.8343529411764706,0.25239921294949386
65,20,6,9,0.1,0.5,0.74,0.6129188926663429,0.824720738222438,0.74,0.6823529411764706,0.74,0.6212121212121212,0.7696969696969697,0.2869919315388349
74,15,1,10,0.1,0.5,0.84,0.6933333333333334,0.9221333333333334,0.84,0.8702757916241062,0.84,0.7289972899728998,0.8642818428184281,0.535113644181597
73,18,8,1,0.1,0.5,0.74,0.47693307342430147,0.8248602988953866,0.74,0.4566544566544567,0.74,0.4601328903654485,0.7788704318936877,-0.06324076108762149
71,17,7,5,0.1,0.5,0.76,0.5687645687645687,0.8282983682983683,0.76,0.6117424242424242,0.76,0.5747696669029058,0.7880652019844082,0.17531593898716452
72,19,5,4,0.1,0.5,0.76,0.554488989271598,0.8665612648221344,0.76,0.6178266178266179,0.76,0.5535714285714286,0.8025,0.1602529664582001
78,16,4,2,0.1,0.5,0.8,0.5311653116531165,0.9008130081300812,0.8,0.5815602836879432,0.8,0.5265151515151515,0.8431818181818181,0.10083355908925061
69,22,6,3,0.1,0.5,0.72,0.52,0.848,0.72,0.5457875457875457,0.72,0.5038979447200567,0.772388377037562,0.060522753266880246
70,20,4,6,0.1,0.5,0.76,0.5883575883575883,0.8744282744282743,0.76,0.6888888888888889,0.76,0.5934959349593496,0.8016260162601625,0.25837775979961347
73,19,1,7,0.1,0.5,0.8,0.6278586278586279,0.9291060291060291,0.8,0.8342391304347826,0.8,0.6456413890857547,0.8420978029766123,0.41345063354191275
71,22,4,3,0.1,0.5,0.74,0.5333333333333333,0.8887999999999999,0.74,0.5960061443932412,0.74,0.5163690476190477,0.7991964285714286,0.11314070555035512
71,18,2,9,0.1,0.5,0.8,0.6529680365296804,0.902283105022831,0.8,0.8079673135852912,0.8,0.6751137102014295,0.8322287199480181,0.43409287151236353
75,17,5,3,0.1,0.5,0.78,0.54375,0.8745,0.78,0.5951086956521738,0.78,0.5431893687707641,0.819468438538206,0.129011711635535
69,21,5,5,0.1,0.5,0.74,0.5623700623700624,0.8584199584199584,0.74,0.6333333333333333,0.74,0.5596205962059622,0.7850948509485094,0.18238430103502126
70,17,5,8,0.1,0.5,0.78,0.6266666666666667,0.8536,0.78,0.7099911582670204,0.78,0.6426250812215725,0.8065886939571151,0.32618326166224965
71,19,9,1,0.1,0.5,0.72,0.46875,0.80375,0.72,0.4444444444444444,0.72,0.4509803921568627,0.7584313725490196,-0.08333333333333333
74,15,5,6,0.1,0.5,0.8,0.6112115732368897,0.8650994575045208,0.8,0.6884576098059244,0.8,0.6279761904761905,0.8252976190476191,0.2895421715396964
68,21,7,4,0.1,0.5,0.72,0.5333333333333333,0.8245333333333333,0.72,0.5638406537282942,0.72,0.5257452574525745,0.7624932249322494,0.0922609731347581
73,16,10,1,0.1,0.5,0.74,0.46917080085046065,0.7892416725726434,0.74,0.45556690500510727,0.74,0.4601328903654485,0.7633222591362128,-0.07402261098956042
72,14,10,4,0.1,0.5,0.76,0.5501355013550135,0.7862330623306234,0.76,0.5614617940199336,0.76,0.5535714285714286,0.7721428571428572,0.11102104048094563
72,15,7,6,0.1,0.5,0.78,0.5985533453887883,0.8300542495479203,0.78,0.6445623342175066,0.78,0.6102055279943303,0.8005811481218994,0.23872244682348076
73,16,10,1,0.1,0.5,0.74,0.46917080085046065,0.7892416725726434,0.74,0.45556690500510727,0.74,0.4601328903654485,0.7633222591362128,-0.07402261098956042
76,18,6,0,0.1,0.5,0.76,0.4634146341463415,0.871219512195122,0.76,0.40425531914893614,0.76,0.4318181818181818,0.8118181818181819,-0.11836983023520724
67,19,9,5,0.1,0.5,0.72,0.5449561403508771,0.7873245614035088,0.72,0.5681063122923589,0.72,0.5451591942820013,0.748200129954516,0.11066701286645367
72,15,7,6,0.1,0.5,0.78,0.5985533453887883,0.8300542495479203,0.78,0.6445623342175066,0.78,0.6102055279943303,0.8005811481218994,0.23872244682348076
73,19,5,3,0.1,0.5,0.76,0.5361305361305362,0.8719347319347319,0.76,0.5842391304347826,0.76,0.5294117647058824,0.8061176470588234,0.11033775320857062
71,15,7,7,0.1,0.5,0.78,0.6142191142191142,0.8273659673659673,0.78,0.6627906976744187,0.78,0.6273712737127372,0.7990785907859079,0.27271823768485826
68,18,8,6,0.1,0.5,0.74,0.5723684210526316,0.8044736842105263,0.74,0.6096345514950166,0.74,0.5776478232618583,0.7661858349577648,0.17814689876063272
75,17,5,3,0.1,0.5,0.78,0.54375,0.8745,0.78,0.5951086956521738,0.78,0.5431893687707641,0.819468438538206,0.129011711635535
70,19,7,4,0.1,0.5,0.74,0.541501976284585,0.8282213438735178,0.74,0.575076608784474,0.74,0.5393338058114812,0.7764847625797308,0.11163919808562407
74,18,0,8,0.1,0.5,0.82,0.6538461538461539,0.9446153846153846,0.82,0.9021739130434783,0.82,0.6810772501771793,0.857888022678951,0.49748531515612265
66,22,6,6,0.1,0.5,0.72,0.5654761904761905,0.8323809523809522,0.72,0.625,0.72,0.5625,0.762,0.1809367161139365
73,18,1,8,0.1,0.75,0.81,0.6470893970893972,0.9253950103950105,0.81,0.8455433455433455,0.81,0.670995670995671,0.8463549783549783,0.4508913943034349
70,24,1,5,0.1,0.75,0.75,0.5791646430305974,0.9371053909664886,0.75,0.7890070921985816,0.75,0.5670995670995671,0.8147186147186146,0.3025170625747358
71,21,4,4,0.1,0.75,0.75,0.5533333333333333,0.8837333333333334,0.75,0.6358695652173914,0.75,0.5463618218109236,0.8016693884957357,0.17025130615174972
69,15,6,10,0.1,0.75,0.79,0.66,0.8368000000000001,0.79,0.7232142857142857,0.79,0.6778647031753336,0.8071053842613898,0.3779644730092272
71,17,0,12,0.1,0.75,0.83,0.7068965517241379,0.9296551724137931,0.83,0.9034090909090908,0.83,0.7392238073324129,0.856155852124559,0.5778025608917295
70,16,5,9,0.1,0.75,0.79,0.6466666666666667,0.8530666666666668,0.79,0.728405315614618,0.79,0.6655518394648829,0.8124414715719065,0.366057079101847
70,19,6,5,0.1,0.75,0.75,0.5646929824561403,0.8426535087719299,0.75,0.6205311542390194,0.75,0.5670995670995671,0.7865800865800865,0.17660713288656524
70,23,4,3,0.1,0.75,0.73,0.5306652806652806,0.8878066528066527,0.73,0.5906298003072197,0.73,0.5100707675557975,0.792367991290147,0.10543601401910507
70,17,4,9,0.1,0.75,0.79,0.646049896049896,0.8679729729729729,0.79,0.7484526967285587,0.79,0.6655518394648829,0.8165217391304348,0.38098026474095664
72,18,1,9,0.1,0.75,0.81,0.6598173515981735,0.9210045662100456,0.81,0.8500000000000001,0.81,0.6849610346542861,0.843740673188526,0.47301616487964016
76,14,3,7,0.1,0.75,0.83,0.6476793248945147,0.89915611814346,0.83,0.7722222222222221,0.83,0.6755105936247375,0.8546287459438824,0.401006703181193
74,16,1,9,0.1,0.75,0.83,0.6733333333333333,0.9239999999999999,0.83,0.8611111111111112,0.83,0.7056277056277056,0.8587012987012987,0.5003702332976756
68,21,2,9,0.1,0.75,0.77,0.6357142857142857,0.8975714285714286,0.77,0.7911133810010215,0.77,0.647185151096794,0.8095505445620493,0.39753361902824946
70,20,1,9,0.1,0.75,0.79,0.6481301602719767,0.9183584264205925,0.79,0.8388888888888889,0.79,0.6655518394648829,0.8287625418060202,0.4481056367666143
68,16,7,9,0.1,0.75,0.77,0.6333333333333333,0.8192,0.77,0.6860119047619048,0.77,0.647185151096794,0.7887344684767603,0.314970394174356
71,22,3,4,0.1,0.75,0.75,0.5566528066528067,0.9030665280665281,0.75,0.6674347158218126,0.75,0.5463618218109236,0.8077481400834694,0.19478856827258395
73,20,3,4,0.1,0.75,0.77,0.5635964912280702,0.9049561403508772,0.77,0.6781874039938556,0.77,0.5609849207864096,0.8214964687917542,0.2129046140885428
68,16,7,9,0.1,0.75,0.77,0.6333333333333333,0.8192,0.77,0.6860119047619048,0.77,0.647185151096794,0.7887344684767603,0.314970394174356
72,18,1,9,0.1,0.75,0.81,0.6598173515981735,0.9210045662100456,0.81,0.8500000000000001,0.81,0.6849610346542861,0.843740673188526,0.47301616487964016
71,20,1,8,0.1,0.75,0.79,0.6359126984126984,0.9230753968253969,0.79,0.8345543345543345,0.79,0.6517990383021058,0.831679655115238,0.42647477006240014
70,18,7,5,0.1,0.75,0.75,0.5632411067193676,0.826086956521739,0.75,0.6060606060606061,0.75,0.5670995670995671,0.7809523809523808,0.16379731507689121
73,14,5,8,0.1,0.75,0.81,0.6497668997668997,0.8615034965034966,0.81,0.7272325375773652,0.81,0.670995670995671,0.8292467532467532,0.36895480850167833
74,19,0,7,0.1,0.75,0.81,0.6346153846153846,0.9488461538461539,0.81,0.8978494623655914,0.81,0.6552349845763019,0.8538885864634368,0.4628462310330206
77,13,2,8,0.1,0.75,0.85,0.6778179626280891,0.9153104279686558,0.85,0.8277777777777777,0.85,0.7136858179041801,0.8717312464210726,0.4828448058712324
71,19,4,6,0.1,0.75,0.77,0.5933333333333333,0.8760000000000001,0.77,0.6944444444444444,0.77,0.6017316017316017,0.8088311688311688,0.26943012562182533
70,21,2,7,0.1,0.75,0.77,0.6111111111111112,0.9072222222222222,0.77,0.7735042735042735,0.77,0.6186370419499254,0.815649146078594,0.34865090691232714
74,17,0,9,0.1,0.75,0.83,0.6730769230769231,0.9411538461538461,0.83,0.9065934065934066,0.83,0.7056277056277056,0.8625281385281386,0.5305541848164093
73,14,7,6,0.1,0.75,0.79,0.60625,0.832875,0.79,0.6503094606542883,0.79,0.6189439303211758,0.8078715296679368,0.25274793921627237
68,22,9,1,0.1,0.75,0.69,0.46329757199322413,0.7991530208921513,0.69,0.42777777777777776,0.69,0.43748865904554524,0.7389947377971331,-0.10297049891304745
69,21,0,10,0.1,0.75,0.79,0.6612903225806451,0.9322580645161289,0.79,0.8833333333333333,0.79,0.6778647031753338,0.8299125632765763,0.49730456257407213
69,23,0,8,0.1,0.75,0.77,0.6290322580645161,0.9406451612903226,0.77,0.875,0.77,0.6336996336996337,0.8213919413919413,0.43994134506405985
73,14,3,10,0.1,0.75,0.83,0.6885964912280702,0.8898245614035087,0.83,0.804155614500442,0.83,0.7181230310064666,0.8495340739512518,0.4790101530535691
75,13,0,12,0.1,0.75,0.87,0.74,0.9376000000000001,0.87,0.9261363636363636,0.87,0.7844470237108274,0.8876537887580834,0.6396021490668313
72,16,3,9,0.1,0.75,0.81,0.6599999999999999,0.8879999999999998,0.81,0.7840909090909092,0.81,0.6849610346542863,0.835801691261814,0.4264014327112209
73,21,2,4,0.1,0.75,0.77,0.5666666666666667,0.9245333333333333,0.77,0.7216312056737588,0.77,0.5609849207864097,0.8275548768849018,0.2431083191631576
70,16,3,11,0.1,0.75,0.81,0.6831557584982242,0.8816945712836124,0.81,0.7998338870431894,0.81,0.7085442552538732,0.8323546556220279,0.4686845549188334
73,16,1,10,0.1,0.75,0.83,0.6855509355509356,0.9202806652806653,0.83,0.8646578140960164,0.83,0.7181230310064666,0.856637373569889,0.5202407079861204
71,19,8,2,0.1,0.75,0.73,0.49698613622664256,0.8183845690174805,0.73,0.49444444444444446,0.73,0.4846344722275243,0.769116243557931,-0.008183810269003939
72,19,4,5,0.1,0.75,0.77,0.5778508771929824,0.8808552631578946,0.77,0.6733821733821734,0.77,0.5826528760660497,0.811943385955362,0.23236139341489562
72,20,3,5,0.1,0.75,0.77,0.58,0.8991999999999999,0.77,0.7038043478260869,0.77,0.5826528760660498,0.8175358374160769,0.25537695922762454
74,19,2,5,0.1,0.75,0.79,0.5910087719298246,0.920109649122807,0.79,0.7549923195084485,0.79,0.5991601450658522,0.8370185149837756,0.3046738442991216
70,22,1,7,0.1,0.75,0.77,0.6136474016512871,0.9263525983487129,0.77,0.8179347826086957,0.77,0.6186370419499254,0.820454319350025,0.3801708139141934
74,15,2,9,0.1,0.75,0.83,0.674342105263158,0.9078289473684211,0.83,0.8248212461695608,0.83,0.7056277056277056,0.854874458874459,0.47594125642311647
75,18,1,6,0.1,0.75,0.81,0.618421052631579,0.9352631578947368,0.81,0.8317972350230414,0.81,0.6373353693452949,0.8525405611757968,0.3964430745097004
73,16,1,10,0.1,0.75,0.83,0.6855509355509356,0.9202806652806653,0.83,0.8646578140960164,0.83,0.7181230310064666,0.856637373569889,0.5202407079861204
74,16,1,9,0.1,0.75,0.83,0.6733333333333333,0.9239999999999999,0.83,0.8611111111111112,0.83,0.7056277056277056,0.8587012987012987,0.5003702332976756
75,18,1,6,0.1,0.75,0.81,0.618421052631579,0.9352631578947368,0.81,0.8317972350230414,0.81,0.6373353693452949,0.8525405611757968,0.3964430745097004
73,21,0,6,0.1,0.75,0.79,0.6111111111111112,0.9533333333333333,0.79,0.8882978723404256,0.79,0.6189439303211758,0.8436145890038105,0.41542367788957363
67,19,4,10,0.1,0.75,0.77,0.6442447790189412,0.8598251578436134,0.77,0.7466777408637875,0.77,0.6593097318915716,0.7991290179232705,0.37726370734428544
67,19,6,8,0.1,0.75,0.75,0.6070522577371893,0.8307965499746323,0.75,0.675249169435216,0.75,0.6165055990182543,0.7794140205553,0.2739402800218112
72,16,7,5,0.1,0.75,0.77,0.5747438215792646,0.8305967450271248,0.77,0.6174242424242424,0.77,0.5826528760660498,0.7951660315732173,0.1873684778700824
69,17,6,8,0.1,0.75,0.77,0.62,0.8360000000000001,0.77,0.68687707641196,0.77,0.6336996336996337,0.7945787545787546,0.2995012465378748
69,20,5,6,0.1,0.75,0.75,0.5816008316008316,0.8552494802494802,0.75,0.6603677221654749,0.75,0.585475045597745,0.7891726081910132,0.2287893309630838
69,19,0,12,0.1,0.75,0.81,0.6935483870967742,0.9264516129032258,0.81,0.8920454545454546,0.81,0.718560213301733,0.8404799288994222,0.5509256407026067
73,18,3,6,0.1,0.75,0.79,0.6052631578947368,0.8965789473684211,0.79,0.7344322344322345,0.79,0.6189439303211759,0.8282961350027217,0.3141787854623941
76,15,0,9,0.1,0.75,0.85,0.6875,0.94375,0.85,0.9175824175824177,0.85,0.7278170930865542,0.8773543821448012,0.5596309616048895
74,15,4,7,0.1,0.75,0.81,0.6334498834498834,0.8793589743589743,0.81,0.7339121552604699,0.81,0.6552349845763019,0.8354091816367266,0.35335845741694505
76,17,0,7,0.1,0.75,0.83,0.6458333333333334,0.9504166666666667,0.83,0.9086021505376345,0.83,0.6755105936247375,0.8680626073678183,0.4882123047202792
69,19,6,6,0.1,0.75,0.75,0.5800000000000001,0.8384,0.75,0.6420454545454546,0.75,0.5854750455977449,0.7839495937655445,0.21320071635561044
70,22,3,5,0.1,0.75,0.75,0.5720446473871131,0.8970065956367326,0.75,0.6929347826086957,0.75,0.5670995670995671,0.8034632034632035,0.23579583017307837
74,16,3,7,0.1,0.75,0.81,0.6326933935629588,0.8953698475437605,0.81,0.7611111111111111,0.81,0.6552349845763019,0.8400290328434042,0.37227795760871
72,20,3,5,0.1,0.75,0.77,0.58,0.8991999999999999,0.77,0.7038043478260869,0.77,0.5826528760660498,0.8175358374160769,0.25537695922762454
73,19,0,8,0.1,0.75,0.81,0.6481481481481481,0.9437037037037037,0.81,0.8967391304347826,0.81,0.670995670995671,0.8506320346320346,0.4848759324685837
76,17,0,7,0.1,0.75,0.83,0.6458333333333334,0.9504166666666667,0.83,0.9086021505376345,0.83,0.6755105936247375,0.8680626073678183,0.4882123047202792
75,16,3,6,0.1,0.75,0.81,0.6171328671328671,0.8995454545454545,0.81,0.7454212454212454,0.81,0.637335369345295,0.8425310173697271,0.33909818124849633
74,16,3,7,0.1,0.75,0.81,0.6326933935629588,0.8953698475437605,0.81,0.7611111111111111,0.81,0.6552349845763019,0.8400290328434042,0.37227795760871
68,23,6,3,0.1,0.75,0.71,0.5171517671517671,0.8466008316008317,0.71,0.5402930402930403,0.71,0.4978354978354979,0.7654891774891776,0.052577441738563074
73,18,1,8,0.1,0.75,0.81,0.6470893970893972,0.9253950103950105,0.81,0.8455433455433455,0.81,0.670995670995671,0.8463549783549783,0.4508913943034349
66,19,6,9,0.1,0.75,0.75,0.6190476190476191,0.8273809523809522,0.75,0.6882352941176471,0.75,0.629684491186491,0.7774403792030811,0.2993924754260479
75,21,0,4,0.1,0.75,0.79,0.58,0.9664,0.79,0.890625,0.79,0.5765275257108288,0.8531397459165153,0.35355339059327373
71,19,4,6,0.1,0.75,0.77,0.5933333333333333,0.8760000000000001,0.77,0.6944444444444444,0.77,0.6017316017316017,0.8088311688311688,0.26943012562182533
