tn,fp,fn,tp,imbalance,percentil_tp,precision_micro,precision_macro,precision_weighted,recall_micro,recall_macro,recall_weighted,f1_macro,f1_weighted,matthew
435,100,26,39,0.1,0.5,0.79,0.612088203623652,0.8717731238003089,0.79,0.7065420560747664,0.79,0.6279234585400424,0.8202870304748404,0.3043085804781467
436,101,25,38,0.1,0.5,0.79,0.6095756800199753,0.8751692442141731,0.79,0.7075463332446572,0.79,0.6249925593761781,0.8215089585110815,0.30160922135064594
432,111,25,32,0.1,0.5,0.7733333333333333,0.5845358142951141,0.8767510826154153,0.7733333333333333,0.6784918096345837,0.7733333333333333,0.592,0.81232,0.2456741783132124
429,106,36,29,0.1,0.5,0.7633333333333333,0.5686977299880526,0.8459060135404223,0.7633333333333333,0.6240115025161754,0.7633333333333333,0.574,0.7964666666666667,0.18460020276553243
428,111,29,32,0.1,0.5,0.7666666666666667,0.5801594466802344,0.8640780809270961,0.7666666666666667,0.6593266218558959,0.7666666666666667,0.5865816206000471,0.8039570044885422,0.2260224223337106
431,106,32,31,0.1,0.5,0.77,0.5785814507102206,0.8569016726837035,0.77,0.6473352842067925,0.77,0.5860000000000001,0.8040400000000002,0.21520056109380764
430,113,29,28,0.1,0.5,0.7633333333333333,0.5677003661984888,0.8666865989894775,0.7633333333333333,0.641562469710187,0.7633333333333333,0.5705558579810077,0.8036151938547149,0.19579408611438856
427,110,32,31,0.1,0.5,0.7633333333333333,0.5750706902146201,0.8556885922217586,0.7633333333333333,0.6436108894209452,0.7633333333333333,0.5806756437514765,0.7993113630994567,0.20766288634386118
434,105,31,30,0.1,0.5,0.7733333333333333,0.5777777777777777,0.8610370370370372,0.7733333333333333,0.648499041941665,0.7733333333333333,0.5853321408244573,0.8077691953275334,0.21494115924458687
443,112,30,15,0.1,0.5,0.7633333333333333,0.5273426445372975,0.8751901916065988,0.7633333333333333,0.5657657657657658,0.7633333333333333,0.5181431544656592,0.810309021807981,0.08481061150720479
430,111,33,26,0.1,0.5,0.76,0.5592533619208273,0.8560628084059846,0.76,0.6177511826811617,0.76,0.5609399138141312,0.7984323928774697,0.1670587135591835
419,112,34,35,0.1,0.5,0.7566666666666667,0.5815200252286344,0.8459571113213498,0.7566666666666667,0.6481617948088103,0.7566666666666667,0.5878500451671183,0.7909575429087623,0.21980130346050256
440,99,43,18,0.1,0.5,0.7633333333333333,0.5324096193661412,0.8339985135637309,0.7633333333333333,0.5557042489126798,0.7633333333333333,0.5316519712394732,0.7940777794879689,0.08497890336634693
426,109,39,26,0.1,0.5,0.7533333333333333,0.5543608124253285,0.8377459179609718,0.7533333333333333,0.5981308411214954,0.7533333333333333,0.5559999999999999,0.7878666666666665,0.14607494305794305
429,104,36,31,0.1,0.5,0.7666666666666667,0.57610513739546,0.8452011150935883,0.7666666666666667,0.6337823079723335,0.7666666666666667,0.5833250659735313,0.7979913622624789,0.20180704575723987
436,107,23,34,0.1,0.5,0.7833333333333333,0.595512909655588,0.882559217540444,0.7833333333333333,0.6997189105360084,0.7833333333333333,0.6068469122361337,0.8202110929655838,0.2762298626762736
424,111,39,26,0.1,0.5,0.75,0.5527738802793587,0.8371182860115716,0.75,0.5962616822429907,0.75,0.5535625706859263,0.7855364193734002,0.14254967547043038
430,109,33,28,0.1,0.5,0.7633333333333333,0.5665526319938201,0.8550838443873395,0.7633333333333333,0.6283950241795675,0.7633333333333333,0.5705558579810077,0.7997788261860118,0.18487862823009463
429,120,34,17,0.1,0.5,0.7433333333333333,0.5253267329854487,0.8583552206334442,0.7433333333333333,0.5573770491803278,0.7433333333333333,0.5143385753931544,0.7911332099907493,0.0762410179387218
435,96,36,33,0.1,0.5,0.78,0.5896904162346319,0.846775292549252,0.78,0.64873495455662,0.78,0.6007984031936129,0.806746506986028,0.23099870114632515
435,114,26,25,0.1,0.5,0.7666666666666667,0.5617284913934362,0.87868256371042,0.7666666666666667,0.6412729026036644,0.7666666666666667,0.5622720166753516,0.8105367378843148,0.1867679110821348
425,118,36,21,0.1,0.5,0.7433333333333333,0.5364940151999875,0.848680066792553,0.7433333333333333,0.5755549093728797,0.7433333333333333,0.5304496300512238,0.7865424018212864,0.10502003639472901
434,115,29,22,0.1,0.5,0.76,0.5489744762024877,0.8713386199177059,0.76,0.610950391085396,0.76,0.5458750315364561,0.8046959885627785,0.14742777605144058
443,108,20,29,0.1,0.5,0.7866666666666666,0.5842411439201652,0.8959516114623238,0.7866666666666666,0.6979147375828734,0.7866666666666666,0.5927976076859451,0.827875548768849,0.25824456542309326
435,116,30,19,0.1,0.5,0.7566666666666667,0.5381123058542413,0.8705798486658701,0.7566666666666667,0.5886143931256713,0.7566666666666667,0.53141047586443,0.803234052265206,0.11622906441839007
433,108,30,29,0.1,0.5,0.77,0.5734420078510507,0.8640584256909082,0.77,0.6459475547479558,0.77,0.5792340840718758,0.8068310431742418,0.20706213040187746
431,112,20,37,0.1,0.5,0.78,0.6019881248232861,0.8884575663328323,0.78,0.7214306484443151,0.78,0.6132132601433846,0.8189451270731183,0.30055479775402016
421,110,28,41,0.1,0.5,0.77,0.6045811885131049,0.8610358559860765,0.77,0.6935232948497503,0.77,0.6159554730983302,0.8032411873840444,0.284526949024931
433,118,30,19,0.1,0.5,0.7533333333333333,0.5369456574860872,0.870156127655773,0.7533333333333333,0.5867995110930034,0.7533333333333333,0.5291722338868741,0.8009811032639818,0.11325837729372491
433,118,28,21,0.1,0.5,0.7566666666666667,0.54517080478784,0.8748941670958245,0.7566666666666667,0.6072076743583096,0.7566666666666667,0.5395677403077959,0.8040911894149637,0.13917840249402955
434,105,25,36,0.1,0.5,0.7833333333333333,0.6004264589996755,0.875361949350268,0.7833333333333333,0.6976793698105174,0.7833333333333333,0.6130875612611362,0.8175535890262373,0.28179594835524246
435,110,24,31,0.1,0.5,0.7766666666666666,0.5837852871645112,0.8809924442590275,0.7766666666666666,0.6809007506255212,0.7766666666666666,0.5914301975770387,0.8160981922649537,0.2462260858596012
423,118,38,21,0.1,0.5,0.74,0.5343248178030244,0.8421988482966338,0.74,0.5689088004010151,0.74,0.5282162946833606,0.7821460110082865,0.0972683302784584
435,108,34,23,0.1,0.5,0.7633333333333333,0.5515389247871872,0.8560717134067937,0.7633333333333333,0.6023068721527576,0.7633333333333333,0.5521823227651165,0.8012585148431587,0.14522790625900187
426,113,27,34,0.1,0.5,0.7666666666666667,0.5858449340000901,0.8683050262047425,0.7666666666666667,0.6738647769092734,0.7666666666666667,0.5928970223325062,0.8047895988420182,0.24433919291605236
407,108,48,37,0.1,0.5,0.74,0.574838954149299,0.8039333080712391,0.74,0.6127926898914906,0.74,0.5804571940833707,0.7658718063648587,0.18375295314269496
432,105,29,34,0.1,0.5,0.7766666666666666,0.590848796017416,0.8643819347992322,0.7766666666666666,0.6720759067127782,0.7766666666666666,0.6011825631460942,0.8101761939721027,0.25006310362355416
442,105,23,30,0.1,0.5,0.7866666666666666,0.5863799283154122,0.8862031063321387,0.7866666666666666,0.6870408057673071,0.7866666666666666,0.5963333613657389,0.8245485381100552,0.25421700489335425
444,105,25,26,0.1,0.5,0.7833333333333333,0.5725841891957877,0.8830962418008106,0.7833333333333333,0.6592735454837673,0.7833333333333333,0.5790064552343531,0.822438955936009,0.21504177416751064
419,106,40,35,0.1,0.5,0.7566666666666667,0.5805404904278496,0.8297756454827794,0.7566666666666667,0.6323809523809524,0.7566666666666667,0.5878500451671184,0.7856820234869015,0.20651418186718037
425,118,32,25,0.1,0.5,0.75,0.5524016464935502,0.8582385885449342,0.75,0.6106426286711253,0.75,0.5499999999999999,0.7929999999999999,0.15228730629624324
437,108,20,35,0.1,0.5,0.7866666666666666,0.6004957843032241,0.8910172249340739,0.7866666666666666,0.7190992493744788,0.7866666666666666,0.6128954212786548,0.8247061432690175,0.2967729833130767
424,115,27,34,0.1,0.5,0.7633333333333333,0.5841604785785504,0.8677519506738692,0.7633333333333333,0.6720094893397001,0.7633333333333332,0.5901875901875903,0.8024021164021164,0.24063583226844004
413,116,46,25,0.1,0.5,0.73,0.5385435498076299,0.8142890032293453,0.73,0.566415506270135,0.73,0.5359407226338706,0.765010694370178,0.10119069866192058
440,107,27,26,0.1,0.5,0.7766666666666666,0.5688364379900501,0.876226057649477,0.7766666666666666,0.6474768031458038,0.7766666666666666,0.5737099955462238,0.8158853470764141,0.20151206231605046
433,94,30,43,0.1,0.5,0.7933333333333333,0.6245368983619997,0.8596092341809735,0.7933333333333333,0.7053364872241429,0.7933333333333333,0.6421356421356421,0.8181452621452621,0.31982475976348745
424,119,35,22,0.1,0.5,0.7433333333333333,0.5398878227413897,0.8508139804385112,0.7433333333333333,0.5834060288843657,0.7433333333333333,0.5342648037258816,0.7870192947438457,0.1153583095525035
435,108,28,29,0.1,0.5,0.7733333333333333,0.5756018350648736,0.8703794674528227,0.7733333333333333,0.6549384511001259,0.7733333333333333,0.5818901026828719,0.8110561374023898,0.2164590605659991
417,118,36,29,0.1,0.5,0.7433333333333333,0.5589043564445646,0.8421776216005166,0.7433333333333333,0.6127965492451474,0.7433333333333333,0.5588572301581239,0.782320551014692,0.16302402451728448
438,101,25,36,0.1,0.5,0.79,0.6043890211410825,0.8765425422900476,0.79,0.7013899449496639,0.79,0.6189439303211759,0.822338958446743,0.28998551150670887
426,119,37,18,0.1,0.5,0.74,0.5257366272012107,0.8477889360092068,0.74,0.5544620517097582,0.74,0.5163690476190477,0.7849454365079367,0.07487775427901422
440,109,25,26,0.1,0.5,0.7766666666666666,0.5694145758661888,0.8821768219832736,0.7766666666666666,0.6556305582342226,0.7766666666666666,0.5737099955462239,0.8178462810969016,0.20787524327487153
434,107,27,32,0.1,0.5,0.7766666666666666,0.5858237488100626,0.8714954457258489,0.7766666666666666,0.67229549797926,0.7766666666666666,0.5947498941510918,0.8128690094558358,0.24320399289219455
429,104,32,35,0.1,0.5,0.7733333333333333,0.5911921222241296,0.8547877879908655,0.7733333333333333,0.6636330542409902,0.7733333333333333,0.6014924498446992,0.804735728285571,0.24431164918809745
425,114,38,23,0.1,0.5,0.7466666666666667,0.542904888776781,0.841672158198147,0.7466666666666667,0.5827731986982572,0.7466666666666667,0.5403133127684026,0.7856787435230549,0.11918682618221071
419,110,42,29,0.1,0.5,0.7466666666666667,0.5587634014263643,0.8260295364576018,0.7466666666666667,0.600255597859368,0.7466666666666667,0.5613275613275612,0.7789822029822029,0.153510389775418
432,113,33,22,0.1,0.5,0.7566666666666667,0.5459976105137396,0.8588092393468738,0.7566666666666667,0.5963302752293578,0.7566666666666667,0.5435122459614382,0.7982577731457356,0.13313095028101216
442,113,19,26,0.1,0.5,0.78,0.5729178045849654,0.9009051327267902,0.78,0.6870870870870871,0.78,0.5763437179048271,0.8260184868195822,0.23359777102178544
442,103,11,44,0.1,0.5,0.81,0.6375185835923773,0.9137143157483744,0.81,0.8055045871559634,0.81,0.6607075537213041,0.8445098117026132,0.4099393033445906
439,112,18,31,0.1,0.5,0.7833333333333333,0.58869795412465,0.8998666177003158,0.7833333333333333,0.7146931367828439,0.7833333333333333,0.5969742063492063,0.8262690145502646,0.27599160854809973
433,120,30,17,0.1,0.5,0.75,0.5296463874130946,0.8716676388516655,0.75,0.5723519679889193,0.75,0.5185724067100308,0.8000684697021567,0.0926277382450703
432,111,41,16,0.1,0.5,0.7466666666666667,0.519651745434569,0.8385224151420819,0.7466666666666667,0.5381409324416012,0.7466666666666667,0.5121533721328313,0.7861280383430332,0.054755306408765365
429,110,32,29,0.1,0.5,0.7633333333333333,0.5696093884111799,0.8571871700036934,0.7633333333333333,0.6356641017062563,0.7633333333333333,0.574,0.8002533333333333,0.19435529474778518
425,104,38,33,0.1,0.5,0.7633333333333333,0.5794012391417446,0.8378089052145901,0.7633333333333333,0.6340956894486008,0.7633333333333333,0.5870812655086849,0.7930084263854424,0.20637212898824756
419,102,46,33,0.1,0.5,0.7533333333333333,0.5727598566308244,0.8146188769414576,0.7533333333333333,0.6109720838698705,0.7533333333333333,0.5791548975374874,0.7786027437078602,0.17971436127806367
429,110,32,29,0.1,0.5,0.7633333333333333,0.5696093884111799,0.8571871700036934,0.7633333333333333,0.6356641017062563,0.7633333333333333,0.574,0.8002533333333333,0.19435529474778518
432,107,37,24,0.1,0.5,0.76,0.5521574244372467,0.8460886407656375,0.76,0.5974634265032391,0.76,0.5535714285714286,0.7954166666666667,0.14259651192421002
433,102,38,27,0.1,0.5,0.7666666666666667,0.5643114600306127,0.8424019486824997,0.7666666666666667,0.6123652048885694,0.7666666666666667,0.5695927527617799,0.797732505311772,0.17001612138880057
439,102,30,29,0.1,0.5,0.78,0.5787040804700597,0.8657592083204481,0.78,0.6514928412544252,0.7799999999999999,0.587285044293903,0.8138426263679,0.21838594065302164
436,105,29,30,0.1,0.5,0.7766666666666666,0.5799283154121864,0.8672855436081242,0.7766666666666666,0.6571947742723769,0.7766666666666666,0.5880387776434178,0.8119763207695408,0.2241812971609361
445,94,22,39,0.1,0.5,0.8066666666666666,0.6230619374989937,0.8858255918168012,0.8066666666666666,0.7324736153775966,0.8066666666666666,0.6433768522883319,0.8356244662608542,0.3382818560062772
436,117,25,22,0.1,0.5,0.7633333333333333,0.552021723185443,0.8840828248464134,0.7633333333333333,0.6282559347466431,0.7633333333333333,0.5482598460265955,0.8111274416237196,0.16336578263859422
444,103,21,32,0.1,0.5,0.7933333333333333,0.5959378733572283,0.8914328952608521,0.7933333333333333,0.7077368838605085,0.7933333333333333,0.6089479438230595,0.8300313962941159,0.2823461340655096
449,90,16,45,0.1,0.5,0.8233333333333334,0.6494623655913978,0.9013118279569894,0.8233333333333334,0.7853645183855957,0.8233333333333334,0.67680299211318,0.850173049299401,0.4130436101612568
438,99,31,32,0.1,0.5,0.7833333333333333,0.5890883640684256,0.8614910724458406,0.7833333333333333,0.6617894830185334,0.7833333333333333,0.6003361275645098,0.8139831116394417,0.24011297645564644
435,106,34,25,0.1,0.5,0.7666666666666667,0.5591725125734468,0.8550665429667366,0.7666666666666667,0.6138976784986998,0.7666666666666667,0.5622720166753518,0.8025603612992879,0.16419027758123464
426,111,35,28,0.1,0.5,0.7566666666666667,0.562758470013577,0.8482009706768209,0.7566666666666667,0.6188702669149597,0.7566666666666667,0.5654675688009684,0.7931770471636344,0.17274392703291644
433,98,30,39,0.1,0.5,0.7866666666666666,0.6099383582160143,0.8603938137503745,0.7866666666666666,0.6903299762548104,0.7866666666666666,0.6249340704420698,0.8145799066242112,0.28930651640602106
435,100,28,37,0.1,0.5,0.7866666666666666,0.6047989153568445,0.8670008881041341,0.7866666666666666,0.691157440690151,0.7866666666666666,0.619040060318657,0.8169910778653015,0.28307661469445433
421,116,40,23,0.1,0.5,0.74,0.5393498650103778,0.8347168339081447,0.74,0.5745322337501109,0.74,0.5357050735133633,0.7790110914899105,0.10831127987405167
438,107,31,24,0.1,0.5,0.77,0.5585540129233875,0.8650881362001335,0.77,0.6200166805671393,0.77,0.5609849207864097,0.8083699179232678,0.16765987313546835
444,93,17,46,0.1,0.5,0.8166666666666667,0.647029448025094,0.896743863044055,0.8166666666666667,0.7784871863084153,0.8166666666666667,0.6726125518363459,0.8441744875890395,0.4047014568048296
438,97,29,36,0.1,0.5,0.79,0.6042890953293297,0.8656188114826682,0.79,0.6862688713156003,0.79,0.6189439303211759,0.818934857557612,0.27875302385817663
436,107,25,32,0.1,0.5,0.78,0.5879929462070257,0.8777924124908316,0.78,0.6821750508868857,0.78,0.5975282543296203,0.8170363444182454,0.25322021604091494
419,112,38,31,0.1,0.5,0.75,0.5668161160502517,0.8363414484858687,0.75,0.6191762875624335,0.75,0.5703154839202506,0.7842697272935606,0.17847012814709048
432,107,29,32,0.1,0.5,0.7733333333333333,0.5836545514130995,0.8652274015928255,0.7733333333333333,0.6630371969950424,0.7733333333333333,0.592,0.8086933333333333,0.23357057672805792
432,103,29,36,0.1,0.5,0.78,0.5980430406217325,0.8636323912670298,0.78,0.6806613946800864,0.78,0.6102055279943303,0.8117292700212614,0.26617732779031766
437,106,24,33,0.1,0.5,0.7833333333333333,0.5926746672076656,0.8804389893724933,0.7833333333333333,0.6918677910245227,0.7833333333333334,0.6036263110822019,0.8198085210179691,0.26669295964511364
428,107,29,36,0.1,0.5,0.7733333333333333,0.5941454606662484,0.8623566076520124,0.7733333333333333,0.676923076923077,0.7733333333333333,0.6045285359801489,0.8069220430107528,0.2581201625554515
429,104,40,27,0.1,0.5,0.76,0.5604095118735657,0.8355845635508391,0.76,0.6039315617036768,0.76,0.5645073489384866,0.7911232081291962,0.15847340358276504
427,120,26,27,0.1,0.5,0.7566666666666667,0.5631391629499483,0.8755659173161537,0.7566666666666667,0.6450277672381084,0.7566666666666667,0.562,0.8024133333333333,0.1913837174674385
433,104,34,29,0.1,0.5,0.77,0.5726199867978297,0.8527341372703708,0.77,0.6333244657267003,0.77,0.5792340840718757,0.8030535002845759,0.19679452168087078
431,116,32,21,0.1,0.5,0.7533333333333333,0.542085100345257,0.8621974534008082,0.7533333333333333,0.5920803007830016,0.7533333333333333,0.5372589890568004,0.7976022233802328,0.12450234854450055
440,111,31,18,0.1,0.5,0.7633333333333333,0.536858736977238,0.8692863608683488,0.7633333333333333,0.5829475165746879,0.7633333333333332,0.5316519712394732,0.8072539706970983,0.1105864493749846
414,107,43,36,0.1,0.5,0.75,0.5788281740141696,0.8197770500833957,0.75,0.6251609611506597,0.75,0.5854750455977449,0.7778560769358314,0.1986575951265385
422,93,37,48,0.1,0.5,0.7833333333333333,0.6299077550642006,0.8373700149878707,0.7833333333333333,0.6920616790405483,0.7833333333333333,0.6456542675946285,0.8039483806097171,0.3159132891033149
440,107,21,32,0.1,0.5,0.7866666666666666,0.592331341000952,0.8904731139166756,0.7866666666666666,0.7040805767307095,0.7866666666666666,0.6031746031746031,0.8253439153439154,0.2745398573744372
424,113,29,34,0.1,0.5,0.7633333333333333,0.5836374284813263,0.8619899085462,0.7633333333333333,0.6646271171410836,0.7633333333333334,0.5901875901875901,0.8006262626262626,0.23468266860570947
427,124,28,21,0.1,0.5,0.7466666666666667,0.5416445623342175,0.8736480990274095,0.7466666666666667,0.6017630282603059,0.7466666666666667,0.5327007029985038,0.7972596038886954,0.13019795349705077
427,106,44,23,0.1,0.5,0.75,0.5424381573100282,0.8252563406244343,0.75,0.5722046428271401,0.7500000000000001,0.5426457435563867,0.7818216928205545,0.11071101102984413
432,107,25,36,0.1,0.5,0.78,0.5985218282811281,0.8747847775856529,0.78,0.695824082240944,0.78,0.6102055279943303,0.8151594613749115,0.2777981036929647
430,107,33,30,0.1,0.5,0.7666666666666667,0.5738519020668128,0.8542022039696678,0.7666666666666667,0.6384676775738228,0.7666666666666667,0.58,0.8011999999999999,0.20224837565331366
431,104,26,39,0.1,0.5,0.7833333333333333,0.6079172468669186,0.8704827266096413,0.7833333333333333,0.702803738317757,0.7833333333333333,0.6219758064516129,0.8154401881720431,0.29587849596461957
433,98,30,39,0.1,0.5,0.7866666666666666,0.6099383582160143,0.8603938137503745,0.7866666666666666,0.6903299762548104,0.7866666666666666,0.6249340704420698,0.8145799066242112,0.28930651640602106
439,110,26,25,0.1,0.5,0.7733333333333333,0.5646356033452807,0.87957945041816,0.7733333333333333,0.644915889853209,0.7733333333333333,0.5673474581663167,0.815127568874467,0.19356369468451892
424,115,39,22,0.1,0.5,0.7433333333333333,0.5381753401333732,0.8389898209603085,0.7433333333333333,0.5736488336019951,0.7433333333333333,0.5342648037258816,0.7828587269904634,0.10604846577263392
423,108,36,33,0.1,0.5,0.76,0.5778055903212349,0.8425031289111389,0.76,0.6374355195283714,0.76,0.5844155844155844,0.7924155844155845,0.20681636035875442
432,113,25,30,0.1,0.5,0.77,0.5775428073021072,0.8778740952701566,0.77,0.6690575479566305,0.77,0.5826528760660498,0.8110113107119096,0.2289908021224235
439,106,28,27,0.1,0.5,0.7766666666666666,0.5715251726747275,0.8724812566748776,0.7766666666666666,0.6482068390325271,0.7766666666666666,0.5774114876797577,0.8143897345331202,0.20591765104892823
431,114,28,27,0.1,0.5,0.7633333333333333,0.5652435915264451,0.8704762125496376,0.7633333333333333,0.6408673894912427,0.7633333333333333,0.5670379705667128,0.8051189798628615,0.19173621900270468
435,118,22,25,0.1,0.5,0.7666666666666667,0.5633425655307494,0.8909922316924506,0.7666666666666667,0.6592666692316571,0.7666666666666667,0.5622720166753518,0.8145249261768281,0.20088165105524616
430,105,31,34,0.1,0.5,0.7733333333333333,0.5886795986204528,0.8582052362448436,0.7733333333333333,0.6634076204169662,0.7733333333333333,0.5983935742971888,0.8060240963855422,0.24075649266509833
438,109,17,36,0.1,0.5,0.79,0.6054566123531641,0.8995354300871543,0.79,0.7399882722224138,0.79,0.6189439303211759,0.8291471602250046,0.3181719672948245
430,111,37,22,0.1,0.5,0.7533333333333333,0.543092205889456,0.846494072440201,0.7533333333333333,0.5838528775964159,0.7533333333333333,0.5411706349206349,0.7918138227513227,0.12022321682284341
438,117,23,22,0.1,0.5,0.7666666666666667,0.554190920582406,0.8907208289767317,0.7666666666666667,0.639039039039039,0.7666666666666667,0.5506675795960287,0.8154741526874357,0.1736047640177956
432,105,27,36,0.1,0.5,0.78,0.5982478097622027,0.8691614518147684,0.78,0.6879489225857941,0.78,0.6102055279943303,0.8134443656980865,0.2717761578300795
436,103,21,40,0.1,0.5,0.7933333333333333,0.6168842098820218,0.8854914742442096,0.7933333333333333,0.7323215426259923,0.7933333333333333,0.6338294353886132,0.8263619182612804,0.32957378505221885
428,117,23,32,0.1,0.5,0.7666666666666667,0.5818836589830205,0.8816971482710556,0.7666666666666667,0.6835696413678065,0.7666666666666667,0.5865816206000473,0.8094141270966217,0.24520484427022934
434,111,27,28,0.1,0.5,0.77,0.5714352596014295,0.8735989949905585,0.77,0.6527105921601335,0.77,0.5757414277223258,0.810191428747105,0.20889155842060403
438,115,23,24,0.1,0.5,0.77,0.5613851651867227,0.8892084770361584,0.77,0.6513408487553384,0.77,0.5609849207864097,0.8164477953807979,0.19277015329500835
432,121,29,18,0.1,0.5,0.75,0.5332948391828837,0.8738315204669237,0.75,0.5820861067292524,0.75,0.5228096965069671,0.8004867341095631,0.10455704132576595
443,108,16,33,0.1,0.5,0.7933333333333333,0.5995920826959625,0.9054351890480383,0.7933333333333333,0.7387310641134857,0.7933333333333333,0.6122980719124544,0.8339558797985063,0.30838757354527374
420,95,41,44,0.1,0.5,0.7733333333333333,0.61380483465722,0.826839786305446,0.7733333333333333,0.6665905197030269,0.7733333333333333,0.6267564402810304,0.7943842701014833,0.2753819641898381
432,103,31,34,0.1,0.5,0.7766666666666666,0.5906102694266211,0.8588510875334354,0.7766666666666666,0.6652767792954709,0.7766666666666666,0.6011825631460941,0.8084125346402375,0.2447510858151751
439,94,26,41,0.1,0.5,0.8,0.62389486260454,0.8725766626841895,0.8,0.7177900366833749,0.8,0.6428500565487411,0.8268497390821246,0.32853046538502
435,104,22,39,0.1,0.5,0.79,0.6122936144817983,0.8828148000795702,0.79,0.7231971775297302,0.79,0.6279234585400425,0.8235613040396881,0.3166298647124053
435,114,32,19,0.1,0.5,0.7566666666666667,0.5371673294585501,0.8644447843377181,0.7566666666666667,0.5824493731918997,0.7566666666666667,0.53141047586443,0.8010681273536461,0.1107144618751187
438,107,27,28,0.1,0.5,0.7766666666666666,0.5746714456391876,0.8746037435284747,0.7766666666666666,0.6563803169307756,0.7766666666666666,0.5810317873892652,0.8148393260378668,0.21612167253411063
434,105,25,36,0.1,0.5,0.7833333333333333,0.6004264589996755,0.875361949350268,0.7833333333333333,0.6976793698105174,0.7833333333333333,0.6130875612611362,0.8175535890262373,0.28179594835524246
447,106,20,27,0.1,0.5,0.79,0.5800904831672329,0.8980971164528021,0.79,0.6913931745604247,0.7899999999999999,0.5882352941176471,0.8313137254901961,0.2476188347073377
432,113,31,24,0.1,0.5,0.76,0.5541139190616575,0.8635745928646876,0.76,0.614512093411176,0.76,0.5535714285714286,0.8014880952380952,0.15743821841514016
419,112,34,35,0.1,0.5,0.7566666666666667,0.5815200252286344,0.8459571113213498,0.7566666666666667,0.6481617948088103,0.7566666666666667,0.5878500451671183,0.7909575429087623,0.21980130346050256
438,117,19,26,0.1,0.5,0.7733333333333333,0.5701213447384126,0.9001790332206085,0.7733333333333333,0.6834834834834835,0.7733333333333333,0.5711041964510974,0.8214363804558067,0.22685774043792445
439,108,22,31,0.1,0.5,0.7833333333333333,0.5876496200003121,0.8878600373497297,0.7833333333333333,0.6937325376841088,0.7833333333333333,0.5969742063492063,0.8226149140211638,0.2606191344449466
436,91,33,40,0.1,0.5,0.7933333333333333,0.6174905190514168,0.8536817548028667,0.7933333333333333,0.68763484182891,0.7933333333333333,0.6338294353886132,0.8166950153555398,0.29695329571236717
438,113,27,22,0.1,0.5,0.7666666666666667,0.5524492234169653,0.8783193946634806,0.7666666666666667,0.6219489610726323,0.7666666666666667,0.5506675795960287,0.8113203240899236,0.1599515964880039
436,113,29,22,0.1,0.5,0.7633333333333333,0.5502986857825567,0.8717873357228196,0.7633333333333333,0.6127718847101682,0.7633333333333333,0.5482598460265955,0.8069714322071643,0.15062904891346113
429,122,26,23,0.1,0.5,0.7533333333333333,0.5507389162561577,0.8788111658456486,0.7533333333333333,0.62398607355828,0.7533333333333333,0.5449980529195958,0.8025948774705717,0.15863062760013738
429,118,38,15,0.1,0.5,0.74,0.5157057526042086,0.8474463460578642,0.74,0.5336483736331965,0.7400000000000001,0.5037220843672457,0.7856575682382135,0.04597708263110916
429,124,32,15,0.1,0.5,0.74,0.5192496761809642,0.8661430421823062,0.74,0.5474587357162095,0.74,0.5037220843672456,0.7925062034739453,0.060450485341144736
426,105,29,40,0.1,0.5,0.7766666666666666,0.6060629026146267,0.8603175445244411,0.7766666666666666,0.690985015966593,0.7766666666666666,0.6189645693920494,0.8077168205342078,0.2846501371811908
439,90,26,45,0.1,0.5,0.8066666666666666,0.6387096774193548,0.8718136200716846,0.8066666666666666,0.7318352458798159,0.8066666666666666,0.6600965013381259,0.8304750183951608,0.3586518767296558
420,115,35,30,0.1,0.5,0.75,0.5649867374005305,0.8454907161803714,0.75,0.6232925952552121,0.75,0.5670995670995671,0.7875180375180375,0.17902383652776924
434,117,25,24,0.1,0.5,0.7633333333333333,0.5578732675103139,0.8822158871428791,0.7633333333333333,0.6387273602726027,0.7633333333333333,0.556018759770714,0.8098527010595797,0.17920497350303666
423,110,42,25,0.1,0.5,0.7466666666666667,0.5474313022700119,0.8287757865392273,0.7466666666666667,0.5833776707457086,0.7466666666666667,0.5476100716284054,0.7806763361706911,0.1257729939805718
443,102,28,27,0.1,0.5,0.7833333333333333,0.5749271712832666,0.8735207952731283,0.7833333333333333,0.6518765638031693,0.7833333333333333,0.5827627524820268,0.8190117539655369,0.2133511782015187
430,109,31,30,0.1,0.5,0.7666666666666667,0.5742911094118197,0.8598672472000707,0.7666666666666667,0.6447884668025183,0.7666666666666667,0.58,0.8030666666666667,0.2074270554078761
437,98,24,41,0.1,0.5,0.7966666666666666,0.6214516456249317,0.8772002788224952,0.7966666666666666,0.7237958303378864,0.7966666666666666,0.6397354122371841,0.82599220411056,0.32972941560336605
437,106,24,33,0.1,0.5,0.7833333333333333,0.5926746672076656,0.8804389893724933,0.7833333333333333,0.6918677910245227,0.7833333333333334,0.6036263110822019,0.8198085210179691,0.26669295964511364
437,102,28,33,0.1,0.5,0.7833333333333333,0.5921146953405018,0.8690919952210275,0.7833333333333333,0.675872137230451,0.7833333333333333,0.6036263110822018,0.8162499661219069,0.25456164942792087
432,99,33,36,0.1,0.5,0.78,0.5978494623655914,0.8528602150537634,0.78,0.6676492262343405,0.78,0.6102055279943303,0.8082990786676116,0.256159221212414
