tn,fp,fn,tp,imbalance,percentil_tp,precision_micro,precision_macro,precision_weighted,recall_micro,recall_macro,recall_weighted,f1_macro,f1_weighted,matthew
72,17,7,4,0.1,0.5,0.76,0.5509342977697408,0.8320916214587101,0.76,0.5863125638406537,0.76,0.5535714285714286,0.7903571428571428,0.13260874523091787
72,19,3,6,0.1,0.5,0.78,0.6,0.8952,0.78,0.7289377289377289,0.78,0.6102055279943303,0.8211622962437987,0.30261376633440124
71,16,4,9,0.1,0.5,0.8,0.6533333333333333,0.8704,0.8,0.7541998231653404,0.8,0.6751137102014295,0.8241715399610138,0.394853422012197
71,20,6,3,0.1,0.5,0.74,0.5262563523433088,0.8508300395256917,0.74,0.5567765567765568,0.74,0.5163690476190476,0.7860416666666665,0.0772203413503244
70,19,7,4,0.1,0.5,0.74,0.541501976284585,0.8282213438735178,0.74,0.575076608784474,0.74,0.5393338058114812,0.7764847625797308,0.11163919808562407
71,18,4,7,0.1,0.5,0.78,0.6133333333333333,0.8733333333333333,0.78,0.7170582226762001,0.78,0.6273712737127372,0.8133875338753387,0.31368730865817757
69,20,8,3,0.1,0.5,0.72,0.5132693393562958,0.8118802936194242,0.72,0.5240040858018387,0.72,0.5038979447200567,0.7592912827781714,0.035694165374315176
70,19,7,4,0.1,0.5,0.74,0.541501976284585,0.8282213438735178,0.74,0.575076608784474,0.74,0.5393338058114812,0.7764847625797308,0.11163919808562407
74,21,5,0,0.1,0.5,0.74,0.46835443037974683,0.889873417721519,0.74,0.3894736842105263,0.74,0.4252873563218391,0.8080459770114943,-0.11828217483942162
73,18,6,3,0.1,0.5,0.76,0.5334538878842676,0.85374321880651,0.76,0.5677655677655677,0.76,0.5294117647058824,0.7995294117647059,0.09522650274882606
69,16,8,7,0.1,0.5,0.76,0.6002258610954263,0.8073404856013551,0.76,0.6392156862745098,0.76,0.6101364522417153,0.7793372319688109,0.23624573676452634
71,18,4,7,0.1,0.5,0.78,0.6133333333333333,0.8733333333333333,0.78,0.7170582226762001,0.78,0.6273712737127372,0.8133875338753387,0.31368730865817757
65,20,10,5,0.1,0.5,0.7,0.5333333333333333,0.7666666666666667,0.7,0.5490196078431372,0.7,0.53125,0.728125,0.08084520834544433
69,14,12,5,0.1,0.5,0.74,0.557504873294347,0.7517738791423002,0.74,0.5627214741318214,0.74,0.559620596205962,0.7456368563685638,0.1201131203954847
75,15,3,7,0.1,0.5,0.82,0.6398601398601399,0.8972027972027974,0.82,0.7666666666666666,0.82,0.6651785714285714,0.8473214285714286,0.38624363966821407
69,16,6,9,0.1,0.5,0.78,0.64,0.8360000000000001,0.78,0.7058823529411764,0.78,0.65625,0.800625,0.33954987505086615
72,21,3,4,0.1,0.5,0.76,0.5599999999999999,0.904,0.76,0.6728110599078341,0.76,0.5535714285714286,0.8146428571428571,0.2036532699906392
73,20,6,1,0.1,0.5,0.74,0.48583484026522006,0.8627004219409282,0.74,0.4639016897081413,0.74,0.46013289036544847,0.7944186046511628,-0.04522558264698557
69,20,6,5,0.1,0.5,0.74,0.56,0.8408000000000001,0.74,0.6149131767109295,0.74,0.559620596205962,0.7794579945799458,0.1660697516425646
68,17,11,4,0.1,0.5,0.72,0.5256178420735382,0.7602169981916818,0.72,0.5333333333333333,0.72,0.5257452574525746,0.7382113821138212,0.05844409530886563
70,17,5,8,0.1,0.5,0.78,0.6266666666666667,0.8536,0.78,0.7099911582670204,0.78,0.6426250812215725,0.8065886939571151,0.32618326166224965
70,21,7,2,0.1,0.5,0.72,0.4980237154150198,0.8350988142292489,0.72,0.49572649572649574,0.72,0.47916666666666663,0.7695833333333333,-0.005812283757551299
71,22,4,3,0.1,0.5,0.74,0.5333333333333333,0.8887999999999999,0.74,0.5960061443932412,0.74,0.5163690476190477,0.7991964285714286,0.11314070555035512
70,19,7,4,0.1,0.5,0.74,0.541501976284585,0.8282213438735178,0.74,0.575076608784474,0.74,0.5393338058114812,0.7764847625797308,0.11163919808562407
73,20,4,3,0.1,0.5,0.76,0.5392433653303218,0.8908187464709204,0.76,0.6067588325652842,0.76,0.5294117647058824,0.8127058823529412,0.12945386620102325
72,13,7,8,0.1,0.5,0.8,0.646172393007836,0.8318264014466545,0.8,0.6901960784313725,0.8,0.6612466124661246,0.8130081300813008,0.3334751320564686
75,18,4,3,0.1,0.5,0.78,0.5461121157323688,0.8929113924050632,0.78,0.6175115207373272,0.78,0.5431893687707641,0.826046511627907,0.1472237052125275
75,20,4,1,0.1,0.5,0.76,0.4984930681133213,0.9042796865581676,0.76,0.49473684210526314,0.76,0.4694960212201592,0.8228116710875333,-0.005632484516162934
74,17,7,2,0.1,0.5,0.76,0.5094217024041585,0.8408317089018843,0.76,0.5177045177045176,0.76,0.5016611295681064,0.7958803986710964,0.025830733401986244
74,17,3,6,0.1,0.5,0.8,0.6109542631281761,0.8980237154150197,0.8,0.73992673992674,0.8,0.6279761904761906,0.8354166666666667,0.3263182166739515
74,17,3,6,0.1,0.5,0.8,0.6109542631281761,0.8980237154150197,0.8,0.73992673992674,0.8,0.6279761904761906,0.8354166666666667,0.3263182166739515
73,18,6,3,0.1,0.5,0.76,0.5334538878842676,0.85374321880651,0.76,0.5677655677655677,0.76,0.5294117647058824,0.7995294117647059,0.09522650274882606
72,19,3,6,0.1,0.5,0.78,0.6,0.8952,0.78,0.7289377289377289,0.78,0.6102055279943303,0.8211622962437987,0.30261376633440124
72,17,1,10,0.1,0.5,0.82,0.6783358701166919,0.9185489599188229,0.82,0.8590398365679264,0.82,0.7076023391812865,0.8490058479532162,0.5060817390931867
69,18,10,3,0.1,0.5,0.72,0.5081374321880651,0.7784448462929475,0.72,0.5119363395225465,0.72,0.5038979447200567,0.746194188518781,0.019711027719369972
76,19,1,4,0.1,0.5,0.8,0.5804630152456239,0.9463579898362506,0.8,0.8,0.8,0.584717607973422,0.8538205980066444,0.31073399925780365
76,19,5,0,0.1,0.5,0.76,0.4691358024691358,0.8913580246913579,0.76,0.4,0.76,0.4318181818181818,0.8204545454545454,-0.1111111111111111
71,20,2,7,0.1,0.5,0.78,0.6159309994926433,0.9084018264840182,0.78,0.778998778998779,0.78,0.6273712737127372,0.8229268292682927,0.35969213117084203
75,18,4,3,0.1,0.5,0.78,0.5461121157323688,0.8929113924050632,0.78,0.6175115207373272,0.78,0.5431893687707641,0.826046511627907,0.1472237052125275
75,14,2,9,0.1,0.5,0.84,0.6826651609260305,0.9099265951439864,0.84,0.8304392236976507,0.84,0.7165131112686038,0.8624521615875267,0.4913643616421685
73,20,4,3,0.1,0.5,0.76,0.5392433653303218,0.8908187464709204,0.76,0.6067588325652842,0.76,0.5294117647058824,0.8127058823529412,0.12945386620102325
72,17,3,8,0.1,0.5,0.8,0.64,0.8896,0.8,0.7681307456588355,0.8,0.6612466124661247,0.8303523035230351,0.38749608716598405
70,17,7,6,0.1,0.5,0.76,0.5849802371541502,0.8248221343873519,0.76,0.6330680813439434,0.76,0.5934959349593496,0.7860162601626015,0.21267963804987125
69,14,8,9,0.1,0.5,0.78,0.6437041219649915,0.8102879728966685,0.78,0.6803685329553508,0.78,0.65625,0.7923749999999999,0.3219919356658631
73,18,6,3,0.1,0.5,0.76,0.5334538878842676,0.85374321880651,0.76,0.5677655677655677,0.76,0.5294117647058824,0.7995294117647059,0.09522650274882606
71,18,4,7,0.1,0.5,0.78,0.6133333333333333,0.8733333333333333,0.78,0.7170582226762001,0.78,0.6273712737127372,0.8133875338753387,0.31368730865817757
75,18,4,3,0.1,0.5,0.78,0.5461121157323688,0.8929113924050632,0.78,0.6175115207373272,0.78,0.5431893687707641,0.826046511627907,0.1472237052125275
72,17,5,6,0.1,0.5,0.78,0.5979672501411631,0.8609034443817052,0.78,0.6772216547497446,0.78,0.6102055279943303,0.8108717221828491,0.26352926350824185
70,19,9,2,0.1,0.5,0.72,0.4906570223025919,0.7990837854128994,0.72,0.48416751787538304,0.72,0.47916666666666663,0.7554166666666666,-0.024324681077860674
67,20,10,3,0.1,0.5,0.7,0.5002823263692828,0.7739695087521175,0.7,0.5004420866489832,0.7,0.49186991869918695,0.732520325203252,0.0007065768705975788
71,22,4,3,0.1,0.5,0.74,0.5333333333333333,0.8887999999999999,0.74,0.5960061443932412,0.74,0.5163690476190477,0.7991964285714286,0.11314070555035512
71,20,8,1,0.1,0.5,0.72,0.4731766124171187,0.8221338155515372,0.72,0.44566544566544564,0.72,0.45098039215686275,0.7661176470588235,-0.07635278148329297
76,17,3,4,0.1,0.5,0.8,0.5762507534659433,0.9080168776371308,0.8,0.6943164362519201,0.8,0.584717607973422,0.8418604651162791,0.24344834914228403
70,21,9,0,0.1,0.5,0.7,0.4430379746835443,0.8063291139240506,0.7,0.38461538461538464,0.7,0.4117647058823529,0.7494117647058823,-0.1621424235993525
70,17,9,4,0.1,0.5,0.74,0.5382760699216396,0.7956479807112719,0.74,0.5561450044208665,0.74,0.5393338058114813,0.7643231750531538,0.0927148340874069
68,17,7,8,0.1,0.5,0.76,0.6133333333333333,0.8186666666666667,0.76,0.6666666666666667,0.76,0.625,0.7825000000000002,0.2748737083745107
72,19,3,6,0.1,0.5,0.78,0.6,0.8952,0.78,0.7289377289377289,0.78,0.6102055279943303,0.8211622962437987,0.30261376633440124
75,18,2,5,0.1,0.5,0.8,0.5957086391869001,0.9210615471485036,0.8,0.76036866359447,0.8,0.6078431372549019,0.8439215686274508,0.3157184218859488
70,17,5,8,0.1,0.5,0.78,0.6266666666666667,0.8536,0.78,0.7099911582670204,0.78,0.6426250812215725,0.8065886939571151,0.32618326166224965
71,22,4,3,0.1,0.5,0.74,0.5333333333333333,0.8887999999999999,0.74,0.5960061443932412,0.74,0.5163690476190477,0.7991964285714286,0.11314070555035512
75,20,2,3,0.1,0.5,0.78,0.5522303783173348,0.9318464144551102,0.78,0.6947368421052631,0.78,0.5431893687707641,0.839202657807309,0.2017045258340129
72,17,3,8,0.1,0.5,0.8,0.64,0.8896,0.8,0.7681307456588355,0.8,0.6612466124661247,0.8303523035230351,0.38749608716598405
74,15,7,4,0.1,0.5,0.78,0.5620532813515269,0.8362443144899284,0.78,0.5975485188968335,0.78,0.5686274509803921,0.8041568627450981,0.15560470029571669
74,17,1,8,0.1,0.5,0.82,0.6533333333333333,0.9266666666666667,0.82,0.851037851037851,0.82,0.6810772501771793,0.8536782423812899,0.46400777504608187
73,14,4,9,0.1,0.5,0.82,0.6696781479390175,0.875674760022586,0.82,0.7656940760389036,0.82,0.6951219512195121,0.8395121951219511,0.4246526992291449
72,19,3,6,0.1,0.5,0.78,0.6,0.8952,0.78,0.7289377289377289,0.78,0.6102055279943303,0.8211622962437987,0.30261376633440124
73,18,2,7,0.1,0.5,0.8,0.6266666666666667,0.9109333333333334,0.8,0.7899877899877901,0.8,0.6456413890857549,0.8374202693125443,0.38331077069024155
69,18,8,5,0.1,0.5,0.74,0.5567476002258611,0.8078712591756069,0.74,0.5888594164456233,0.74,0.559620596205962,0.7681842818428184,0.14202195099011336
68,21,11,0,0.1,0.5,0.68,0.43037974683544306,0.7660759493670887,0.68,0.38202247191011235,0.68,0.40476190476190477,0.7204761904761905,-0.18125810738663922
74,19,3,4,0.1,0.5,0.78,0.567476002258611,0.905940146809712,0.78,0.6835637480798771,0.78,0.5686274509803922,0.8283137254901962,0.22258614404348603
71,16,8,5,0.1,0.5,0.76,0.568414707655214,0.8128511151295962,0.76,0.6003536693191865,0.76,0.5747696669029057,0.7824521615875265,0.16571864045544382
73,14,4,9,0.1,0.5,0.82,0.6696781479390175,0.875674760022586,0.82,0.7656940760389036,0.82,0.6951219512195121,0.8395121951219511,0.4246526992291449
74,23,3,0,0.1,0.5,0.74,0.4805194805194805,0.9322077922077923,0.74,0.38144329896907214,0.74,0.42528735632183906,0.8250574712643677,-0.09611547479941228
72,19,7,2,0.1,0.5,0.74,0.5033152501506932,0.8379385171790236,0.74,0.5067155067155067,0.74,0.49019607843137253,0.7828235294117647,0.009436860632766546
70,21,5,4,0.1,0.5,0.74,0.5466666666666666,0.8637333333333334,0.74,0.6068376068376069,0.74,0.5393338058114812,0.7886463501063077,0.14121975762272057
72,19,5,4,0.1,0.5,0.76,0.554488989271598,0.8665612648221344,0.76,0.6178266178266179,0.76,0.5535714285714286,0.8025,0.1602529664582001
70,19,5,6,0.1,0.5,0.76,0.5866666666666667,0.8570666666666666,0.76,0.6659856996935649,0.76,0.5934959349593496,0.7964227642276424,0.23987853015037108
76,13,3,8,0.1,0.5,0.84,0.6714888487040386,0.8981072935503316,0.84,0.7906026557711952,0.84,0.7023809523809523,0.8602380952380951,0.44647559784847496
68,19,9,4,0.1,0.5,0.72,0.528514963297572,0.7909203839638621,0.72,0.5446507515473034,0.72,0.5257452574525745,0.7503523035230352,0.07136426393035547
70,17,7,6,0.1,0.5,0.76,0.5849802371541502,0.8248221343873519,0.76,0.6330680813439434,0.76,0.5934959349593496,0.7860162601626015,0.21267963804987125
67,16,6,11,0.1,0.5,0.78,0.6626078132927448,0.8310400811770674,0.78,0.7271438695960313,0.78,0.6794871794871795,0.7979487179487179,0.38437152827889326
76,19,3,2,0.1,0.5,0.78,0.5286317058468957,0.9186859553948161,0.78,0.6000000000000001,0.78,0.5137046861184793,0.8375773651635722,0.10701720580709574
76,13,1,10,0.1,0.5,0.86,0.7108977978543196,0.9262676453980803,0.86,0.881511746680286,0.86,0.7519489723600283,0.8796456413890857,0.5673093943534774
71,18,4,7,0.1,0.5,0.78,0.6133333333333333,0.8733333333333333,0.78,0.7170582226762001,0.78,0.6273712737127372,0.8133875338753387,0.31368730865817757
73,14,6,7,0.1,0.5,0.8,0.6286919831223629,0.8472573839662446,0.8,0.6887709991158266,0.8,0.6456413890857547,0.8187101346562722,0.3117262531915177
71,14,8,7,0.1,0.5,0.78,0.6160337552742616,0.8139240506329114,0.78,0.6509803921568628,0.78,0.6273712737127372,0.7943089430894308,0.26471737286956787
69,20,6,5,0.1,0.5,0.74,0.56,0.8408000000000001,0.74,0.6149131767109295,0.74,0.559620596205962,0.7794579945799458,0.1660697516425646
68,15,5,12,0.1,0.5,0.8,0.6879756468797564,0.8487062404870623,0.8,0.7625797306874558,0.8,0.7086247086247086,0.8163170163170165,0.44433588526468004
70,19,7,4,0.1,0.5,0.74,0.541501976284585,0.8282213438735178,0.74,0.575076608784474,0.74,0.5393338058114812,0.7764847625797308,0.11163919808562407
73,18,4,5,0.1,0.5,0.78,0.5827216261998871,0.882292490118577,0.78,0.6788766788766789,0.78,0.5907738095238095,0.8189583333333332,0.2432855915660758
73,20,2,5,0.1,0.5,0.78,0.5866666666666667,0.9192000000000001,0.78,0.749615975422427,0.78,0.5907738095238095,0.8300892857142856,0.2941658344309233
72,19,5,4,0.1,0.5,0.76,0.554488989271598,0.8665612648221344,0.76,0.6178266178266179,0.76,0.5535714285714286,0.8025,0.1602529664582001
75,18,2,5,0.1,0.5,0.8,0.5957086391869001,0.9210615471485036,0.8,0.76036866359447,0.8,0.6078431372549019,0.8439215686274508,0.3157184218859488
75,16,2,7,0.1,0.5,0.82,0.6391869000564653,0.9137549407114625,0.82,0.800976800976801,0.82,0.6651785714285714,0.851875,0.4093508417818272
72,17,7,4,0.1,0.5,0.76,0.5509342977697408,0.8320916214587101,0.76,0.5863125638406537,0.76,0.5535714285714286,0.7903571428571428,0.13260874523091787
71,24,4,1,0.1,0.5,0.72,0.49333333333333335,0.9013333333333334,0.72,0.4736842105263158,0.72,0.4509803921568627,0.7968627450980391,-0.026490647141300876
73,16,4,7,0.1,0.5,0.8,0.6261998870694523,0.8772444946357989,0.8,0.7282941777323799,0.8,0.6456413890857547,0.8280652019844083,0.3394742962195507
73,16,6,5,0.1,0.5,0.78,0.5810729355033153,0.8485955394816155,0.78,0.6373850868232891,0.78,0.5907738095238095,0.807827380952381,0.21107545838530714
73,14,4,9,0.1,0.5,0.82,0.6696781479390175,0.875674760022586,0.82,0.7656940760389036,0.82,0.6951219512195121,0.8395121951219511,0.4246526992291449
74,21,1,4,0.1,0.5,0.78,0.5733333333333334,0.9453333333333334,0.78,0.7894736842105263,0.78,0.5686274509803921,0.840392156862745,0.2913971185543096
75,16,2,7,0.1,0.5,0.82,0.6391869000564653,0.9137549407114625,0.82,0.800976800976801,0.82,0.6651785714285714,0.851875,0.4093508417818272
71,14,10,5,0.1,0.5,0.76,0.5698505523066927,0.7845354126055881,0.76,0.5843137254901961,0.76,0.5747696669029058,0.7712260807937632,0.15348433525966182
75,20,2,3,0.1,0.5,0.78,0.5522303783173348,0.9318464144551102,0.78,0.6947368421052631,0.78,0.5431893687707641,0.839202657807309,0.2017045258340129
74,11,5,10,0.1,0.5,0.84,0.7064496684749849,0.8676311030741409,0.84,0.7686274509803921,0.84,0.7289972899728997,0.8504065040650406,0.4709906504302701
71,16,8,5,0.1,0.5,0.76,0.568414707655214,0.8128511151295962,0.76,0.6003536693191865,0.76,0.5747696669029057,0.7824521615875265,0.16571864045544382
67,18,8,7,0.1,0.5,0.74,0.5866666666666667,0.8013333333333335,0.74,0.6274509803921569,0.74,0.59375,0.7643749999999998,0.21019754169815524
68,23,7,2,0.1,0.5,0.7,0.4933333333333333,0.8322666666666666,0.7,0.48473748473748474,0.7,0.4684620836286322,0.7561304039688165,-0.020174251088960083
67,20,10,3,0.1,0.5,0.7,0.5002823263692828,0.7739695087521175,0.7,0.5004420866489832,0.7,0.49186991869918695,0.732520325203252,0.0007065768705975788
73,16,4,7,0.1,0.5,0.8,0.6261998870694523,0.8772444946357989,0.8,0.7282941777323799,0.8,0.6456413890857547,0.8280652019844083,0.3394742962195507
68,19,9,4,0.1,0.5,0.72,0.528514963297572,0.7909203839638621,0.72,0.5446507515473034,0.72,0.5257452574525745,0.7503523035230352,0.07136426393035547
68,17,5,10,0.1,0.5,0.78,0.6509386098427195,0.8473363774733638,0.78,0.7333333333333334,0.78,0.6684749849306811,0.8030741410488246,0.3753345652257527
75,14,6,5,0.1,0.5,0.8,0.594541910331384,0.8530214424951267,0.8,0.6486210418794688,0.8,0.6078431372549019,0.8219607843137255,0.23707312976991393
71,18,4,7,0.1,0.5,0.78,0.6133333333333333,0.8733333333333333,0.78,0.7170582226762001,0.78,0.6273712737127372,0.8133875338753387,0.31368730865817757
70,21,5,4,0.1,0.5,0.74,0.5466666666666666,0.8637333333333334,0.74,0.6068376068376069,0.74,0.5393338058114812,0.7886463501063077,0.14121975762272057
77,14,0,9,0.1,0.5,0.86,0.6956521739130435,0.9452173913043478,0.86,0.9230769230769231,0.86,0.7395833333333333,0.8847916666666665,0.5754160919975786
73,20,4,3,0.1,0.5,0.76,0.5392433653303218,0.8908187464709204,0.76,0.6067588325652842,0.76,0.5294117647058824,0.8127058823529412,0.12945386620102325
70,17,7,6,0.1,0.5,0.76,0.5849802371541502,0.8248221343873519,0.76,0.6330680813439434,0.76,0.5934959349593496,0.7860162601626015,0.21267963804987125
70,15,5,10,0.1,0.5,0.8,0.6666666666666667,0.8533333333333333,0.8,0.7450980392156863,0.8,0.6875,0.8187499999999999,0.40422604172722165
71,20,4,5,0.1,0.5,0.76,0.5733333333333334,0.8794666666666666,0.76,0.667887667887668,0.76,0.5747696669029058,0.8049043231750531,0.22191676197856092
73,16,6,5,0.1,0.5,0.78,0.5810729355033153,0.8485955394816155,0.78,0.6373850868232891,0.78,0.5907738095238095,0.807827380952381,0.21107545838530714
68,17,9,6,0.1,0.5,0.74,0.5719932241671372,0.7897797854319593,0.74,0.6000000000000001,0.74,0.5776478232618584,0.7609486679662119,0.16969764190127948
74,15,5,6,0.1,0.5,0.8,0.6112115732368897,0.8650994575045208,0.8,0.6884576098059244,0.8,0.6279761904761905,0.8252976190476191,0.2895421715396964
73,20,4,3,0.1,0.5,0.76,0.5392433653303218,0.8908187464709204,0.76,0.6067588325652842,0.76,0.5294117647058824,0.8127058823529412,0.12945386620102325
70,19,5,6,0.1,0.5,0.76,0.5866666666666667,0.8570666666666666,0.76,0.6659856996935649,0.76,0.5934959349593496,0.7964227642276424,0.23987853015037108
73,14,4,9,0.1,0.5,0.82,0.6696781479390175,0.875674760022586,0.82,0.7656940760389036,0.82,0.6951219512195121,0.8395121951219511,0.4246526992291449
71,21,7,1,0.1,0.5,0.72,0.47785547785547783,0.841072261072261,0.72,0.4483695652173913,0.72,0.45098039215686275,0.7738039215686274,-0.06762636486976908
72,23,5,0,0.1,0.5,0.72,0.4675324675324675,0.8883116883116883,0.72,0.37894736842105264,0.72,0.4186046511627907,0.7953488372093024,-0.12538389443735937
74,15,3,8,0.1,0.5,0.82,0.6544325239977413,0.8935855448898927,0.82,0.7793667007150153,0.82,0.6810772501771793,0.8452586817859674,0.41541932893085964
72,17,5,6,0.1,0.5,0.78,0.5979672501411631,0.8609034443817052,0.78,0.6772216547497446,0.78,0.6102055279943303,0.8108717221828491,0.26352926350824185
72,17,3,8,0.1,0.5,0.8,0.64,0.8896,0.8,0.7681307456588355,0.8,0.6612466124661247,0.8303523035230351,0.38749608716598405
67,24,6,3,0.1,0.5,0.7,0.5144596651445966,0.8452054794520548,0.7,0.5347985347985348,0.7,0.49186991869918695,0.7585365853658536,0.04486313233421881
73,18,2,7,0.1,0.5,0.8,0.6266666666666667,0.9109333333333334,0.8,0.7899877899877901,0.8,0.6456413890857549,0.8374202693125443,0.38331077069024155
71,16,6,7,0.1,0.5,0.78,0.6132128740824393,0.8417730095990966,0.78,0.6772767462422635,0.78,0.6273712737127372,0.8038482384823848,0.2833373251096291
72,17,5,6,0.1,0.5,0.78,0.5979672501411631,0.8609034443817052,0.78,0.6772216547497446,0.78,0.6102055279943303,0.8108717221828491,0.26352926350824185
71,16,6,7,0.1,0.5,0.78,0.6132128740824393,0.8417730095990966,0.78,0.6772767462422635,0.78,0.6273712737127372,0.8038482384823848,0.2833373251096291
74,15,1,10,0.1,0.5,0.84,0.6933333333333334,0.9221333333333334,0.84,0.8702757916241062,0.84,0.7289972899728998,0.8642818428184281,0.535113644181597
71,18,4,7,0.1,0.5,0.78,0.6133333333333333,0.8733333333333333,0.78,0.7170582226762001,0.78,0.6273712737127372,0.8133875338753387,0.31368730865817757
72,17,5,6,0.1,0.5,0.78,0.5979672501411631,0.8609034443817052,0.78,0.6772216547497446,0.78,0.6102055279943303,0.8108717221828491,0.26352926350824185
73,20,4,3,0.1,0.5,0.76,0.5392433653303218,0.8908187464709204,0.76,0.6067588325652842,0.76,0.5294117647058824,0.8127058823529412,0.12945386620102325
72,17,5,6,0.1,0.5,0.78,0.5979672501411631,0.8609034443817052,0.78,0.6772216547497446,0.78,0.6102055279943303,0.8108717221828491,0.26352926350824185
72,17,5,6,0.1,0.5,0.78,0.5979672501411631,0.8609034443817052,0.78,0.6772216547497446,0.78,0.6102055279943303,0.8108717221828491,0.26352926350824185
75,16,2,7,0.1,0.5,0.82,0.6391869000564653,0.9137549407114625,0.82,0.800976800976801,0.82,0.6651785714285714,0.851875,0.4093508417818272
68,15,9,8,0.1,0.5,0.76,0.6154714850367025,0.7921174477696217,0.76,0.6449326718639263,0.76,0.625,0.7735,0.25873222335429863
77,18,2,3,0.1,0.5,0.8,0.5587703435804702,0.9330922242314647,0.8,0.7052631578947368,0.8,0.5579133510167993,0.8523430592396111,0.21966689613035442
74,15,3,8,0.1,0.5,0.82,0.6544325239977413,0.8935855448898927,0.82,0.7793667007150153,0.82,0.6810772501771793,0.8452586817859674,0.41541932893085964
74,17,5,4,0.1,0.5,0.78,0.563592525617842,0.8695479204339963,0.78,0.6288156288156288,0.78,0.5686274509803921,0.8162352941176471,0.18101614486488557
65,18,8,9,0.1,0.5,0.74,0.6118721461187214,0.7957077625570776,0.74,0.6562721474131821,0.74,0.6212121212121212,0.7612121212121212,0.2644428143073197
74,15,1,10,0.1,0.5,0.84,0.6933333333333334,0.9221333333333334,0.84,0.8702757916241062,0.84,0.7289972899728998,0.8642818428184281,0.535113644181597
73,20,6,1,0.1,0.5,0.74,0.48583484026522006,0.8627004219409282,0.74,0.4639016897081413,0.74,0.46013289036544847,0.7944186046511628,-0.04522558264698557
71,16,8,5,0.1,0.5,0.76,0.568414707655214,0.8128511151295962,0.76,0.6003536693191865,0.76,0.5747696669029057,0.7824521615875265,0.16571864045544382
72,19,5,4,0.1,0.5,0.76,0.554488989271598,0.8665612648221344,0.76,0.6178266178266179,0.76,0.5535714285714286,0.8025,0.1602529664582001
78,17,3,2,0.1,0.5,0.8,0.5341130604288499,0.9200779727095516,0.8,0.6105263157894737,0.8,0.5265151515151515,0.8503787878787878,0.12280701754385964
69,24,4,3,0.1,0.5,0.72,0.528158295281583,0.8868188736681887,0.72,0.5852534562211982,0.72,0.5038979447200567,0.7854854712969526,0.09799167299422952
70,19,5,6,0.1,0.5,0.76,0.5866666666666667,0.8570666666666666,0.76,0.6659856996935649,0.76,0.5934959349593496,0.7964227642276424,0.23987853015037108
73,18,2,7,0.1,0.5,0.8,0.6266666666666667,0.9109333333333334,0.8,0.7899877899877901,0.8,0.6456413890857549,0.8374202693125443,0.38331077069024155
71,20,6,3,0.1,0.5,0.74,0.5262563523433088,0.8508300395256917,0.74,0.5567765567765568,0.74,0.5163690476190476,0.7860416666666665,0.0772203413503244
71,16,4,9,0.1,0.5,0.8,0.6533333333333333,0.8704,0.8,0.7541998231653404,0.8,0.6751137102014295,0.8241715399610138,0.394853422012197
75,18,4,3,0.1,0.5,0.78,0.5461121157323688,0.8929113924050632,0.78,0.6175115207373272,0.78,0.5431893687707641,0.826046511627907,0.1472237052125275
69,20,6,5,0.1,0.5,0.74,0.56,0.8408000000000001,0.74,0.6149131767109295,0.74,0.559620596205962,0.7794579945799458,0.1660697516425646
70,17,5,8,0.1,0.5,0.78,0.6266666666666667,0.8536,0.78,0.7099911582670204,0.78,0.6426250812215725,0.8065886939571151,0.32618326166224965
71,22,6,1,0.1,0.5,0.72,0.4827780914737436,0.8605759457933371,0.72,0.4531490015360983,0.72,0.45098039215686275,0.7814901960784314,-0.05681068948390229
74,17,3,6,0.1,0.5,0.8,0.6109542631281761,0.8980237154150197,0.8,0.73992673992674,0.8,0.6279761904761906,0.8354166666666667,0.3263182166739515
68,23,5,4,0.1,0.5,0.72,0.5398274987316083,0.8610045662100455,0.72,0.5958485958485958,0.72,0.5257452574525745,0.7746341463414633,0.12357038204337462
73,18,8,1,0.1,0.5,0.74,0.47693307342430147,0.8248602988953866,0.74,0.4566544566544567,0.74,0.4601328903654485,0.7788704318936877,-0.06324076108762149
72,17,7,4,0.1,0.5,0.76,0.5509342977697408,0.8320916214587101,0.76,0.5863125638406537,0.76,0.5535714285714286,0.7903571428571428,0.13260874523091787
72,15,7,6,0.1,0.5,0.78,0.5985533453887883,0.8300542495479203,0.78,0.6445623342175066,0.78,0.6102055279943303,0.8005811481218994,0.23872244682348076
73,18,8,1,0.1,0.5,0.74,0.47693307342430147,0.8248602988953866,0.74,0.4566544566544567,0.74,0.4601328903654485,0.7788704318936877,-0.06324076108762149
76,19,5,0,0.1,0.5,0.76,0.4691358024691358,0.8913580246913579,0.76,0.4,0.76,0.4318181818181818,0.8204545454545454,-0.1111111111111111
67,18,10,5,0.1,0.5,0.72,0.5437605872388481,0.7722190852625634,0.72,0.5607843137254902,0.72,0.5451591942820012,0.7425601039636126,0.10314954703803263
72,17,5,6,0.1,0.5,0.78,0.5979672501411631,0.8609034443817052,0.78,0.6772216547497446,0.78,0.6102055279943303,0.8108717221828491,0.26352926350824185
73,20,4,3,0.1,0.5,0.76,0.5392433653303218,0.8908187464709204,0.76,0.6067588325652842,0.76,0.5294117647058824,0.8127058823529412,0.12945386620102325
71,14,8,7,0.1,0.5,0.78,0.6160337552742616,0.8139240506329114,0.78,0.6509803921568628,0.78,0.6273712737127372,0.7943089430894308,0.26471737286956787
