tn,fp,fn,tp,imbalance,percentil_tp,precision_micro,precision_macro,recall_micro,recall_macro,f1_weighted,f1_macro,matthew
502,115,43,40,0.1,0.5,0.7742857142857142,0.5895827167801124,0.7742857142857142,0.6477709867020758,0.801434501511448,0.6000809962539232,0.23011063817259572
496,125,47,32,0.1,0.5,0.7542857142857143,0.5586327433109289,0.7542857142857143,0.6018875231863674,0.7866583460223161,0.5617100588269556,0.15458259919632092
498,117,41,44,0.1,0.5,0.7742857142857142,0.5986125675566669,0.7742857142857142,0.6637015781922526,0.8017196158591939,0.6104042496230855,0.2541104715561049
497,110,50,43,0.1,0.5,0.7714285714285715,0.5948190366945072,0.7714285714285715,0.6405732405094684,0.7933610710209603,0.6054726578461626,0.23090274359680582
502,123,31,44,0.1,0.5,0.78,0.6026558515239689,0.78,0.6949333333333334,0.8130789762914115,0.6153242267231904,0.2829208180656843
497,132,32,39,0.1,0.5,0.7657142857142857,0.5837893410274267,0.7657142857142857,0.6697194294543094,0.8040044615456768,0.5903452804065146,0.23850097822463898
500,131,33,36,0.1,0.5,0.7657142857142857,0.5768275831077058,0.7657142857142857,0.6570660786880728,0.8044958105555695,0.582095637486167,0.21969986084482956
505,140,26,29,0.1,0.5,0.7628571428571429,0.5613167073401755,0.7628571428571429,0.6551092318534179,0.811707361516035,0.5588860544217686,0.19504653163094632
503,126,30,41,0.1,0.5,0.7771428571428571,0.5946119018997652,0.7771428571428571,0.6885734118542735,0.8128830327311648,0.6051432621241267,0.26714257723740364
512,123,31,34,0.1,0.5,0.78,0.5797351350717294,0.78,0.6646880678376741,0.8169947536670796,0.5877881276862601,0.22918486279629444
506,121,31,42,0.1,0.5,0.7828571428571428,0.5999702962379043,0.7828571428571428,0.6911800048065369,0.815866803125234,0.612674005474984,0.2764946416498769
506,129,33,32,0.1,0.5,0.7685714285714286,0.5687666370896185,0.7685714285714286,0.6445790430042398,0.8082622432519162,0.5725980310865206,0.1994213086010309
493,134,44,29,0.1,0.5,0.7457142857142857,0.5479887125704036,0.7457142857142857,0.5917720827598261,0.784370335238761,0.5464208748325471,0.13272564336327158
509,134,28,29,0.1,0.5,0.7685714285714286,0.5628862917137929,0.7685714285714286,0.6501868980382528,0.8139300022011886,0.5631741140215717,0.1943676627592483
508,145,29,18,0.1,0.5,0.7514285714285714,0.5282128617289874,0.7514285714285714,0.5804633280114692,0.8079663865546219,0.5126050420168068,0.09529114853839767
504,123,37,36,0.1,0.5,0.7714285714285715,0.5790116137132494,0.7714285714285715,0.6484892180638395,0.8053782306498415,0.586679263108172,0.21663215586096674
521,122,22,35,0.1,0.5,0.7942857142857143,0.5912071412652051,0.7942857142857143,0.7121497367056833,0.8336771907231002,0.6028431388000188,0.27820547086706493
501,138,36,25,0.1,0.5,0.7514285714285714,0.5431675634917914,0.7514285714285714,0.5969368121296083,0.7972430758017492,0.5376275510204082,0.1293758245159694
502,133,35,30,0.1,0.5,0.76,0.5594360855011368,0.76,0.626044821320412,0.8015448176755883,0.5599065924196156,0.17310818324938312
496,127,43,34,0.1,0.5,0.7571428571428571,0.5657013793659756,0.7571428571428571,0.6188530570553042,0.7912220309810672,0.5697074010327023,0.17673494040960314
515,132,28,25,0.1,0.5,0.7714285714285715,0.5538351456287903,0.7714285714285715,0.633839783033449,0.8180392156862745,0.5518207282913166,0.1697678910811043
499,126,42,33,0.1,0.5,0.76,0.5649565793603739,0.76,0.6192,0.7944319831112285,0.568984474644852,0.17598663880825233
501,134,36,29,0.1,0.5,0.7571428571428571,0.5554375021420982,0.7571428571428571,0.617565112053301,0.7991822559812499,0.5546673851865158,0.16146226991208681
510,133,31,26,0.1,0.5,0.7657142857142857,0.5531103593392158,0.7657142857142857,0.6246487135412404,0.8109400471900473,0.5511136136136137,0.16272846053897572
500,125,31,44,0.1,0.5,0.7771428571428571,0.6009873076365906,0.7771428571428571,0.6933333333333334,0.8110094568203365,0.6128538204095525,0.27945813861643637
494,135,43,28,0.1,0.5,0.7457142857142857,0.5458523266042887,0.7457142857142857,0.5898699030430596,0.7856702207645604,0.5433287886118074,0.12838604513304608
514,135,19,32,0.1,0.5,0.78,0.5779847434586737,0.78,0.7097193268678812,0.8277368478243995,0.5816451667986153,0.255772617018456
496,131,49,24,0.1,0.5,0.7428571428571429,0.5324652263983427,0.7428571428571429,0.5599178519149679,0.7801021324642665,0.5284713490210168,0.0882099002997239
495,132,46,27,0.1,0.5,0.7457142857142857,0.5423917971610923,0.7457142857142857,0.5796683489545782,0.7834832815979484,0.5401806802078413,0.1162288172363739
490,139,45,26,0.1,0.5,0.7371428571428571,0.5367318040215237,0.7371428571428571,0.5726057457623324,0.7788778779028649,0.5311316908381385,0.10328484930866796
516,121,29,34,0.1,0.5,0.7857142857142857,0.5830719147676828,0.7857142857142857,0.6748648177219605,0.8225911609928748,0.5925115261025473,0.2410506605148809
511,128,28,33,0.1,0.5,0.7771428571428571,0.5765104460756635,0.7771428571428571,0.6703353087559969,0.817876775635689,0.5824347267471206,0.22831934175936283
504,129,35,32,0.1,0.5,0.7657142857142857,0.5669113495200452,0.7657142857142857,0.6369102355520974,0.8046146081928369,0.5703850068858152,0.1914246444311505
503,134,30,33,0.1,0.5,0.7657142857142857,0.5706598060913819,0.7657142857142857,0.6567242281527996,0.8082705314009663,0.5733927907840951,0.21046713350163085
498,127,31,44,0.1,0.5,0.7742857142857142,0.5993544036524834,0.7742857142857142,0.6917333333333333,0.8089390636416888,0.6104042496230855,0.2760402216608019
513,116,28,43,0.1,0.5,0.7942857142857143,0.6093421220893058,0.7942857142857143,0.7106070444927115,0.8259034878165313,0.6254180602006689,0.303501045611312
491,132,38,39,0.1,0.5,0.7571428571428571,0.5781182635227009,0.7571428571428571,0.6473077484313439,0.7932599686379929,0.5834733422939068,0.21454533796748373
509,112,40,39,0.1,0.5,0.7828571428571428,0.5927092003522358,0.7828571428571428,0.6566583093825802,0.8101634018155757,0.6046079524340394,0.2410283517878523
513,120,26,41,0.1,0.5,0.7914285714285715,0.6032104541421311,0.7914285714285715,0.7111834193959115,0.8260593463180135,0.6175378719837136,0.2952716486433479
496,129,37,38,0.1,0.5,0.7628571428571429,0.5790632618440418,0.7628571428571429,0.6501333333333333,0.7985137017167163,0.5853494911431794,0.21789934414634785
497,116,44,43,0.1,0.5,0.7714285714285715,0.5945546914053872,0.7714285714285715,0.652509797303632,0.7977475709394379,0.6054726578461624,0.24017091264633256
511,128,30,31,0.1,0.5,0.7742857142857142,0.5697578441972122,0.7742857142857142,0.6539418661330461,0.8151855602025093,0.573959938366718,0.207254941684266
500,127,29,44,0.1,0.5,0.7771428571428571,0.6012447628207254,0.7771428571428571,0.7000939459483079,0.8124505887215059,0.6128538204095525,0.2846644628287801
496,139,31,34,0.1,0.5,0.7571428571428571,0.5688541312478749,0.7571428571428571,0.6520896426408238,0.8009589377919842,0.5697074010327022,0.20466558299659143
496,115,41,48,0.1,0.5,0.7771428571428571,0.6090642172487462,0.7771428571428571,0.6755549017083801,0.8026812676290028,0.6225319396051103,0.2767436209852364
509,124,36,31,0.1,0.5,0.7714285714285715,0.5669724770642202,0.7714285714285715,0.6333969960623423,0.8081935440169736,0.5717279248688417,0.18903890879097976
511,130,30,29,0.1,0.5,0.7714285714285715,0.5634685360211116,0.7714285714285715,0.6443586557021603,0.8141843688530225,0.5653456278427172,0.19143910300032027
502,131,41,26,0.1,0.5,0.7542857142857143,0.5450493249346049,0.7542857142857143,0.5905543373181485,0.7942456268221575,0.5429421768707483,0.12774054589022377
521,116,22,41,0.1,0.5,0.8028571428571428,0.6103154215199822,0.8028571428571428,0.7343450200593058,0.8371217257318952,0.6278890600924499,0.3215703323937144
495,126,46,33,0.1,0.5,0.7542857142857143,0.5612597216893942,0.7542857142857143,0.607411484131352,0.7871239098048857,0.5646451351624988,0.16223436903605115
513,116,32,39,0.1,0.5,0.7885714285714286,0.5964486534477655,0.7885714285714286,0.6824380304082045,0.8202995798129296,0.6095340037086732,0.2652990943861952
486,135,49,30,0.1,0.5,0.7371428571428571,0.5451146983857265,0.7371428571428571,0.581177765547606,0.7736884840725102,0.5433660445856259,0.12103405154430642
503,134,36,27,0.1,0.5,0.7571428571428571,0.5504557554246995,0.7571428571428571,0.609105180533752,0.8001488095238095,0.5482568027210883,0.14839116287136073
500,147,29,24,0.1,0.5,0.7485714285714286,0.5427652306569828,0.7485714285714286,0.6128138578635793,0.8021817298347912,0.532312925170068,0.13891739492000324
515,126,20,39,0.1,0.5,0.7914285714285715,0.5994902293967714,0.7914285714285715,0.7322245432190169,0.8313781584062198,0.6120323129251701,0.3040004807655439
505,118,28,49,0.1,0.5,0.7914285714285715,0.6204401703160283,0.7914285714285715,0.7234787684225886,0.821775483578195,0.6376708832038118,0.3281208370758117
493,142,42,23,0.1,0.5,0.7371428571428571,0.5304446332483715,0.7371428571428571,0.5651120533010296,0.7830525030525032,0.5213675213675214,0.0890463381122047
519,114,22,45,0.1,0.5,0.8057142857142857,0.621176716771876,0.8057142857142857,0.7457735021574592,0.8376466078131967,0.6411934088133753,0.34514939409459483
500,131,43,26,0.1,0.5,0.7514285714285714,0.5432077043084539,0.7514285714285714,0.5846023105721307,0.7905068735368292,0.5409386259818185,0.12092099270205492
508,119,33,40,0.1,0.5,0.7828571428571428,0.5952870877364304,0.7828571428571428,0.679076271001289,0.8151093191173494,0.6073452999527633,0.2612558619163413
505,120,38,37,0.1,0.5,0.7742857142857142,0.5828436030075893,0.7742857142857142,0.6506666666666667,0.8062516870234159,0.5918457723193198,0.22344367988206898
503,124,38,35,0.1,0.5,0.7685714285714286,0.5749427452074541,0.7685714285714286,0.6408424548294772,0.8029454585329643,0.5815127538970241,0.2054762293471231
497,122,40,41,0.1,0.5,0.7685714285714286,0.5885229233071712,0.7685714285714286,0.6545403777498554,0.799250909621322,0.5979635827329968,0.23392619355182703
516,115,31,38,0.1,0.5,0.7914285714285715,0.5958466262800062,0.7914285714285715,0.684237120742323,0.8234516981206287,0.6092017314428181,0.26577062635809706
505,126,40,29,0.1,0.5,0.7628571428571429,0.5568511393903521,0.7628571428571429,0.6103034061416202,0.7997090621963071,0.5588860544217686,0.158377704463575
496,117,43,44,0.1,0.5,0.7714285714285715,0.5967572799870937,0.7714285714285715,0.6574412630552586,0.7981886840757808,0.6079749103942653,0.24684884744279706
506,129,33,32,0.1,0.5,0.7685714285714286,0.5687666370896185,0.7685714285714286,0.6445790430042398,0.8082622432519162,0.5725980310865206,0.1994213086010309
499,132,28,41,0.1,0.5,0.7714285714285715,0.591931644930954,0.7714285714285715,0.6925055697191024,0.8102790912965195,0.6003368589331849,0.2660628022302067
513,126,32,29,0.1,0.5,0.7742857142857142,0.5641905889316365,0.7742857142857142,0.6391133687370123,0.8144395288145289,0.5675362862862863,0.18899491069859775
500,141,27,32,0.1,0.5,0.76,0.5668688508407278,0.76,0.661202041301991,0.8072531884742559,0.5660132262635805,0.20764773300032624
510,123,29,38,0.1,0.5,0.7828571428571428,0.5911107526014359,0.7828571428571428,0.6864256914479734,0.8189111002762882,0.6018202502844141,0.2606559805726154
507,130,48,15,0.1,0.5,0.7457142857142857,0.5084808946877912,0.7457142857142857,0.5170068027210885,0.7870915074858028,0.4974509550851832,0.024019400729709515
500,121,39,40,0.1,0.5,0.7714285714285715,0.588045494877793,0.7714285714285715,0.6557410464950366,0.8023973727422004,0.5977011494252873,0.23419903937839598
506,117,33,44,0.1,0.5,0.7857142857142857,0.6060337178349601,0.7857142857142857,0.6918138041733547,0.8157841449832944,0.6203300597347372,0.28522784428290154
506,139,25,30,0.1,0.5,0.7657142857142857,0.5652169068075196,0.7657142857142857,0.6649753347427766,0.813975947521866,0.5642006802721088,0.20745294436530912
512,131,29,28,0.1,0.5,0.7714285714285715,0.5612480963508062,0.7714285714285715,0.6437477831437068,0.8155512655512657,0.5620620620620621,0.1876622292545898
507,130,36,27,0.1,0.5,0.7628571428571429,0.5528380898757785,0.7628571428571429,0.6122448979591837,0.8040739599383667,0.5523882896764253,0.1540234528435841
507,138,28,27,0.1,0.5,0.7628571428571429,0.5556499575191164,0.7628571428571429,0.638477801268499,0.811089588377724,0.5523882896764253,0.17557088321168302
500,127,41,32,0.1,0.5,0.76,0.5627361396900685,0.76,0.6179021651263901,0.7956471421823335,0.5660132262635805,0.17200844980559213
497,122,44,37,0.1,0.5,0.7628571428571429,0.5756867668770853,0.7628571428571429,0.629849019725164,0.7934199507389164,0.5826149425287356,0.1982710516959704
510,125,35,30,0.1,0.5,0.7714285714285715,0.5646641018052678,0.7714285714285715,0.6323440339188371,0.8094651111600264,0.5685670261941449,0.18501792434948025
511,118,34,37,0.1,0.5,0.7828571428571428,0.5881621781592187,0.7828571428571428,0.666763698246714,0.8154428116997654,0.5989808686737725,0.2425056772557458
496,137,49,18,0.1,0.5,0.7342857142857143,0.5131103876886653,0.7342857142857143,0.5261135082879442,0.7770249949197316,0.5021337126600285,0.03700584913583917
500,119,39,42,0.1,0.5,0.7742857142857142,0.5942566750020166,0.7742857142857142,0.6631364805839766,0.8037971668777133,0.60533264819652,0.248005663091605
518,121,25,36,0.1,0.5,0.7914285714285715,0.5916294237017747,0.7914285714285715,0.7004027809846327,0.8288826499723905,0.6033778854064794,0.27101875455292673
500,119,35,46,0.1,0.5,0.78,0.6066836590201077,0.78,0.6878278386086678,0.8095540432007439,0.6202674331769313,0.28311242352543226
500,123,39,38,0.1,0.5,0.7685714285714286,0.5818343147535694,0.7685714285714286,0.6480373559025244,0.8010468765819581,0.5899564645135162,0.2201321019589225
508,123,25,44,0.1,0.5,0.7885714285714286,0.6082843693476088,0.7885714285714286,0.7213762373963573,0.8235693900135627,0.6228667948045896,0.3096552034441602
502,113,39,46,0.1,0.5,0.7828571428571428,0.6086097257582627,0.7828571428571428,0.6787183165949306,0.8088344691782209,0.6227806455272562,0.2786434808378175
510,125,25,40,0.1,0.5,0.7857142857142857,0.5978476352308129,0.7857142857142857,0.709267110841914,0.8231406274884536,0.6098104793756968,0.2861907890024811
512,117,37,34,0.1,0.5,0.78,0.5788851493986659,0.78,0.6464318502429521,0.8121693510148521,0.5877881276862602,0.2149539335126328
506,133,41,20,0.1,0.5,0.7514285714285714,0.5278823290437442,0.7514285714285714,0.5598655686395239,0.7952187627347987,0.5201021260500228,0.08171147981031944
513,114,36,37,0.1,0.5,0.7857142857142857,0.5897296710454891,0.7857142857142857,0.6625155666251556,0.8159165451895045,0.6014030612244898,0.24151578278072414
497,140,36,27,0.1,0.5,0.7485714285714286,0.5470672164114547,0.7485714285714286,0.6043956043956044,0.7942415458937199,0.5421776291341509,0.14019430094682922
503,134,28,35,0.1,0.5,0.7685714285714286,0.5771849474587415,0.7685714285714286,0.6725972440258154,0.8109394189891355,0.5815127538970241,0.2308411506786097
510,117,41,32,0.1,0.5,0.7742857142857142,0.5701774686658789,0.7742857142857142,0.6258766467850823,0.8056403869307095,0.5770813258079811,0.18797557751501687
496,131,41,32,0.1,0.5,0.7542857142857143,0.5599844626475192,0.7542857142857143,0.6147123724629131,0.79163875090487,0.5617100588269556,0.16590310450633433
516,119,29,36,0.1,0.5,0.7885714285714286,0.5895235276709085,0.7885714285714286,0.6832222895215021,0.8237552278230245,0.600924499229584,0.2561460966394406
519,122,26,33,0.1,0.5,0.7885714285714286,0.5825984018940515,0.7885714285714286,0.6844972103968905,0.8274376853229827,0.5918110037666862,0.24689410469019898
497,130,38,35,0.1,0.5,0.76,0.5705465873690173,0.76,0.6360577658342619,0.7968856940366509,0.5747696669029058,0.19594296174815823
500,109,41,50,0.1,0.5,0.7857142857142857,0.6193399132749742,0.7857142857142857,0.6852343059239612,0.8085217391304348,0.6347826086956522,0.2973606968280479
495,132,52,21,0.1,0.5,0.7371428571428571,0.5210954582930064,0.7371428571428571,0.5385724585436193,0.7747102949062817,0.5145557883945667,0.05705098388163487
516,127,27,30,0.1,0.5,0.78,0.5706795228208467,0.78,0.6644020626995171,0.8221269956344267,0.5752628012166869,0.2155909027984695
511,136,20,33,0.1,0.5,0.7771428571428571,0.5788007443809269,0.7771428571428571,0.706220291038465,0.8243942025945422,0.5824347267471207,0.25495342665108406
512,123,25,40,0.1,0.5,0.7885714285714286,0.5994219190915219,0.7885714285714286,0.7108419139915203,0.8251704346189705,0.6122986647506137,0.2895673166223463
506,137,39,18,0.1,0.5,0.7485714285714286,0.5222846996152708,0.7485714285714286,0.5513628550380617,0.7963142657482281,0.5108315863032844,0.06766404646208807
507,120,44,29,0.1,0.5,0.7657142857142857,0.5573880315229175,0.7657142857142857,0.6029363570819951,0.7982596421306098,0.5610211229905627,0.15371811741074407
503,126,42,29,0.1,0.5,0.76,0.5550162770050311,0.76,0.6040663696007524,0.7960157392471092,0.5567683285341696,0.15133200873394811
504,137,27,32,0.1,0.5,0.7657142857142857,0.5692508273994584,0.7657142857142857,0.6643221661069832,0.8112359396785478,0.5703850068858152,0.21334897199639688
506,133,33,28,0.1,0.5,0.7628571428571429,0.5563442768411713,0.7628571428571429,0.6254393391313271,0.8062022099713101,0.5556677220514232,0.16814028489079066
506,133,33,28,0.1,0.5,0.7628571428571429,0.5563442768411713,0.7628571428571429,0.6254393391313271,0.8062022099713101,0.5556677220514232,0.16814028489079066
501,114,40,45,0.1,0.5,0.78,0.6045408572524674,0.78,0.6720229555236729,0.8063191332463555,0.6178172329684044,0.2682046027759244
499,136,46,19,0.1,0.5,0.74,0.5190884877182599,0.74,0.5390672319806178,0.7832665639445302,0.5092449922958397,0.05461627515121957
504,125,35,36,0.1,0.5,0.7714285714285715,0.5793337097684924,0.7714285714285715,0.6541570568082582,0.8069572845671098,0.586679263108172,0.2211773153249794
499,130,48,23,0.1,0.5,0.7457142857142857,0.5312877131352236,0.7457142857142857,0.558633198235518,0.7833922497570456,0.5269982993197279,0.08566209632255302
512,125,33,30,0.1,0.5,0.7742857142857142,0.566498964190589,0.7742857142857142,0.6399790685504971,0.813129356245828,0.5707788074946833,0.1929607531802413
499,134,38,29,0.1,0.5,0.7542857142857143,0.5535753047491746,0.7542857142857143,0.6105727287731956,0.7954846313107183,0.5525826830174656,0.15393463081414502
509,126,38,27,0.1,0.5,0.7657142857142857,0.5535003763845575,0.7657142857142857,0.6084797092671108,0.8042800149911405,0.5544792685387852,0.15236410700526287
510,121,21,48,0.1,0.5,0.7971428571428572,0.6222378230200916,0.7971428571428572,0.7519465306966169,0.8310311112396767,0.6405791232155513,0.3509837342659578
499,138,38,25,0.1,0.5,0.7485714285714286,0.5413053660988678,0.7485714285714286,0.5900924472353044,0.79348901720161,0.5356620584643681,0.12200494278179355
497,142,34,27,0.1,0.5,0.7485714285714286,0.5478665908913627,0.7485714285714286,0.6102003642987249,0.7959980888676541,0.5421776291341508,0.14525723051147854
507,134,38,21,0.1,0.5,0.7542857142857143,0.5328795501627701,0.7542857142857143,0.5734419207276765,0.7994546072672502,0.5256181935666893,0.09827995353307455
496,133,43,28,0.1,0.5,0.7485714285714286,0.5470678389933048,0.7485714285714286,0.5914597281622965,0.7876530130238208,0.5453471894189892,0.13122212861426077
512,113,29,46,0.1,0.5,0.7971428571428572,0.6178518699357118,0.7971428571428572,0.7162666666666666,0.8262460809630622,0.6356892583307678,0.3192956690682162
508,127,31,34,0.1,0.5,0.7742857142857142,0.5768331047834153,0.7742857142857142,0.6615384615384616,0.8129965088506345,0.5831511661214214,0.22281383746918704
506,127,29,38,0.1,0.5,0.7771428571428571,0.5880487114131974,0.7771428571428571,0.6832661337860461,0.8148625075916053,0.5970122815304676,0.2540578432211058
505,142,28,25,0.1,0.5,0.7571428571428571,0.5485838828908787,0.7571428571428571,0.6261118077629699,0.8083337001981069,0.5416024653312789,0.15655032800365676
492,125,23,60,0.1,0.75,0.7885714285714286,0.6398320650747835,0.7885714285714286,0.7601491866981703,0.8192804779735849,0.6585095722799431,0.3814561469082944
513,136,0,51,0.1,0.75,0.8057142857142857,0.6363636363636364,0.8057142857142857,0.8952234206471494,0.8498549299237768,0.6557659208261618,0.46430206898320137
488,129,21,62,0.1,0.75,0.7857142857142857,0.6416749812279492,0.7857142857142857,0.7689558883833552,0.8176691973025483,0.6596699122272497,0.39040655956506803
504,115,25,56,0.1,0.75,0.8,0.640113200455455,0.8,0.752787251440994,0.8278745644599304,0.6612466124661247,0.37639782589029647
505,134,16,45,0.1,0.75,0.7857142857142857,0.6103432376499855,0.7857142857142857,0.7640011288129506,0.8274938423645319,0.6228448275862069,0.34135459156994996
502,115,17,66,0.1,0.75,0.8114285714285714,0.6659427926633241,0.8114285714285714,0.8043974927261721,0.8382947686116701,0.6919014084507042,0.44950003347138867
496,129,13,62,0.1,0.75,0.7971428571428572,0.6495335273969081,0.7971428571428572,0.8101333333333334,0.8309994563127394,0.6704724774900214,0.4306986477652068
496,129,29,46,0.1,0.75,0.7742857142857142,0.6038095238095238,0.7742857142857142,0.7034666666666667,0.8096149068322982,0.6153043478260869,0.2906666666666667
497,134,20,49,0.1,0.75,0.78,0.6145374216528734,0.78,0.7488917981579734,0.8188385598141696,0.6273712737127372,0.3376828383650057
509,118,16,57,0.1,0.75,0.8085714285714286,0.6476190476190476,0.8085714285714286,0.7963120753315418,0.839463085637481,0.6716789874551972,0.4182884476457159
512,111,9,68,0.1,0.75,0.8285714285714286,0.6813068979937593,0.8285714285714286,0.8524733693273019,0.8550808566433566,0.7131774475524475,0.5055921408334657
511,128,20,41,0.1,0.75,0.7885714285714286,0.6024693834341813,0.7885714285714286,0.7359090792478,0.8284529383659819,0.6150130063173541,0.31095631781359584
493,134,20,53,0.1,0.75,0.78,0.6222180525586098,0.78,0.7561556444036617,0.8172307692307692,0.6363022941970311,0.3538748027814995
495,126,18,61,0.1,0.75,0.7942857142857143,0.6455577446289521,0.7942857142857143,0.7846266740047698,0.8262513426423203,0.6658312447786132,0.4070853312482496
509,114,20,57,0.1,0.75,0.8085714285714286,0.647763074984247,0.8085714285714286,0.7786370932438349,0.8370402105734768,0.6716789874551972,0.4058190419503816
506,139,13,42,0.1,0.75,0.7828571428571428,0.6034980146690938,0.7828571428571428,0.7740662438336857,0.8290706672324705,0.612674005474984,0.33684009336539633
502,135,13,50,0.1,0.75,0.7885714285714286,0.6225137759118342,0.7885714285714286,0.7908599337170765,0.8293806003584229,0.6373767921146953,0.3775412493550598
508,127,9,56,0.1,0.75,0.8057142857142857,0.6443014025853231,0.8057142857142857,0.8307692307692308,0.8419850870455711,0.6667786738351256,0.43694605585618185
506,119,17,58,0.1,0.75,0.8057142857142857,0.6475894178522431,0.8057142857142857,0.7914666666666667,0.8364028538244566,0.6709252806813782,0.4148127078895589
511,138,12,39,0.1,0.75,0.7857142857142857,0.5986972161908157,0.7857142857142857,0.7760355297743133,0.833406040699017,0.6070594575175139,0.3301147579765664
501,130,26,43,0.1,0.75,0.7771428571428571,0.5996095249585943,0.7771428571428571,0.7085831093961735,0.8150221140141065,0.6103284374598552,0.2882836411684808
505,116,24,55,0.1,0.75,0.8,0.6381344034313888,0.8,0.7547035202511262,0.8288,0.6591304347826087,0.37514433927097435
504,125,19,52,0.1,0.75,0.7942857142857143,0.628728219420769,0.7942857142857143,0.7668331131462863,0.8287845622119815,0.6471774193548387,0.37066940277191485
505,122,14,59,0.1,0.75,0.8057142857142857,0.649495949499143,0.8057142857142857,0.8068209128050512,0.8378642983763156,0.6729466408321997,0.428338574896004
506,121,25,48,0.1,0.75,0.7914285714285715,0.618471344677342,0.7914285714285715,0.7322758952174957,0.8241526631634968,0.6353073837765312,0.3317712322824276
502,129,11,58,0.1,0.75,0.8,0.6443589663403905,0.8,0.818071154597028,0.8357790646853147,0.6653736888111889,0.4285623553245035
506,129,17,48,0.1,0.75,0.7914285714285715,0.6193408302816217,0.7914285714285715,0.7676559660811629,0.829606678452651,0.6353073837765312,0.35744809537584926
511,124,6,59,0.1,0.75,0.8142857142857143,0.6553994778619823,0.8142857142857143,0.8562083585705633,0.8489563332053252,0.6814796146953406,0.4705511361454322
496,129,15,60,0.1,0.75,0.7942857142857143,0.6440530550119591,0.7942857142857143,0.7968,0.8283793671117613,0.6638924455825863,0.41354538675966135
503,134,18,45,0.1,0.75,0.7828571428571428,0.6084238518534404,0.7828571428571428,0.7519623233908947,0.8240237514095262,0.6203200159865256,0.33056754604154975
513,126,10,51,0.1,0.75,0.8057142857142857,0.6345075671646627,0.8057142857142857,0.8194412375894713,0.8433636587164987,0.6557659208261618,0.41457092864902534
512,131,7,50,0.1,0.75,0.8028571428571428,0.6313778090037152,0.8028571428571428,0.8367302392840577,0.8436948755405775,0.6507036549559583,0.42066081853405957
508,121,17,54,0.1,0.75,0.8028571428571428,0.638095238095238,0.8028571428571428,0.7840972704270136,0.8356462297477641,0.6597201673923152,0.3961438132891927
498,135,17,50,0.1,0.75,0.7828571428571428,0.6186302807662031,0.7828571428571428,0.7664992572681616,0.8225363641391517,0.632210607820364,0.3556114830187945
491,124,30,55,0.1,0.75,0.78,0.6248404979680245,0.78,0.7227164036346245,0.8100645539906103,0.6405516431924883,0.3334907898901803
505,128,16,51,0.1,0.75,0.7942857142857143,0.6271030141862983,0.7942857142857143,0.7794911697436986,0.8311323136009275,0.6449253920615463,0.376957133440281
497,128,20,55,0.1,0.75,0.7885714285714286,0.6309308642758242,0.7885714285714286,0.7642666666666666,0.8228264221421882,0.6483796956244315,0.3720250694023606
502,135,25,38,0.1,0.75,0.7714285714285715,0.5861074245099867,0.7714285714285715,0.6956218384789814,0.8138971401945366,0.5922884268157727,0.2595726695115162
504,131,21,44,0.1,0.75,0.7828571428571428,0.6057142857142856,0.7828571428571428,0.7353119321623258,0.8223234811165846,0.617816091954023,0.3154414863557978
499,126,20,55,0.1,0.75,0.7914285714285715,0.6326658789214277,0.7914285714285715,0.7658666666666667,0.8249465378371628,0.6510325611888111,0.37561381768642954
512,137,11,40,0.1,0.75,0.7885714285714286,0.6024780978924285,0.7885714285714286,0.7866098673675942,0.835627293489697,0.6122986647506137,0.34276075647618864
510,123,15,52,0.1,0.75,0.8028571428571428,0.6342857142857143,0.8028571428571428,0.790903303388272,0.8376545075273292,0.6552905408298719,0.3952930957331177
500,127,19,54,0.1,0.75,0.7914285714285715,0.6308668391190028,0.7914285714285715,0.7685870966332393,0.8259425556098682,0.6488985997169202,0.3749621013624827
500,127,23,50,0.1,0.75,0.7857142857142857,0.619254410128442,0.7857142857142857,0.7411898363592668,0.8205962732919254,0.6347826086956522,0.3391928753025323
510,131,5,54,0.1,0.75,0.8057142857142857,0.6410915770139072,0.8057142857142857,0.8554430312805732,0.8452899848463976,0.6624879459980714,0.44788399311419735
506,133,11,50,0.1,0.75,0.7942857142857143,0.625973723985583,0.7942857142857143,0.8057672079837861,0.8348591201186356,0.6426342957626638,0.3925232928751712
503,118,12,67,0.1,0.75,0.8142857142857143,0.6694305956441879,0.8142857142857143,0.8290425813816018,0.842904777147735,0.6965695689287239,0.4722282522500574
510,121,9,60,0.1,0.75,0.8142857142857143,0.6570753361223772,0.8142857142857143,0.8389030524357473,0.8468422360248448,0.6834782608695652,0.4614469021425744
499,120,26,55,0.1,0.75,0.7914285714285715,0.6323809523809524,0.7914285714285715,0.742575639721574,0.8211520510739261,0.6510325611888111,0.3583986284056386
510,139,5,46,0.1,0.75,0.7942857142857143,0.6194699553922856,0.7942857142857143,0.8438925647300523,0.8408467087691271,0.6330595841341954,0.40538786053870923
505,116,16,63,0.1,0.75,0.8114285714285714,0.6606225672589241,0.8114285714285714,0.8053364316435312,0.839717229782802,0.6863927015028713,0.4429172452197497
501,116,20,63,0.1,0.75,0.8057142857142857,0.6567837956658339,0.8057142857142857,0.7855148307980707,0.8331137870299922,0.6807040609613759,0.4231505589806534
498,121,19,62,0.1,0.75,0.8,0.651023665324328,0.8,0.7849777618221345,0.8296574903969269,0.6732287665386257,0.4149139001108645
