tn,fp,fn,tp,imbalance,percentil_tp,precision_micro,precision_macro,recall_micro,recall_macro,f1_weighted,f1_macro,matthew
211,52,14,23,0.1,0.5,0.78,0.6222222222222222,0.78,0.7119514952214572,0.8087558548009368,0.6377341920374707,0.3219017412148571
218,52,14,16,0.1,0.5,0.78,0.587474645030426,0.78,0.6703703703703704,0.8143263679973982,0.5975282543296203,0.24415640619775145
212,52,18,18,0.1,0.5,0.7666666666666667,0.5894409937888199,0.7666666666666667,0.6515151515151515,0.7960583607058285,0.5989611183255672,0.23282324390471643
223,61,11,5,0.1,0.5,0.76,0.5143745143745143,0.76,0.5488556338028169,0.8215877201243054,0.49147754025802803,0.05300098151448148
213,53,25,9,0.1,0.5,0.74,0.520059636757929,0.74,0.5327288810260946,0.7706944444444446,0.5163690476190477,0.05124566186037341
214,60,22,4,0.1,0.5,0.7266666666666667,0.4846398305084746,0.7266666666666667,0.46743402582818644,0.7741873638344227,0.46405228758169936,-0.04473114722140249
218,66,6,10,0.1,0.5,0.76,0.5523966165413534,0.76,0.6963028169014085,0.8240876412187607,0.5378295104416296,0.20283592801247616
210,56,10,24,0.1,0.5,0.78,0.6272727272727273,0.78,0.7476780185758514,0.8139744422785359,0.6426250812215724,0.35509242126327517
215,59,19,7,0.1,0.5,0.74,0.5124320124320124,0.74,0.5269511510387422,0.7862855186579938,0.499315302978432,0.03660912699154072
217,55,17,11,0.1,0.5,0.76,0.5470085470085471,0.76,0.5953256302521008,0.7994987805903625,0.5458750315364561,0.13388232700136718
221,57,13,9,0.1,0.5,0.7666666666666667,0.5404040404040404,0.7666666666666667,0.6020274689339438,0.8149739583333333,0.5339133522727273,0.1284106222573357
213,56,22,9,0.1,0.5,0.74,0.5224222585924714,0.74,0.5410720709917256,0.7772718253968255,0.5163690476190477,0.060693610757799325
218,57,13,12,0.1,0.5,0.7666666666666667,0.5588179936006024,0.7666666666666667,0.6363636363636364,0.8111316682084488,0.5584896139937767,0.17911600141797743
222,61,9,8,0.1,0.5,0.7666666666666667,0.5384904950122341,0.7666666666666667,0.6275202660569528,0.8254064488884868,0.5249298705999458,0.14011878053457236
224,46,20,10,0.1,0.5,0.78,0.5483021077283372,0.78,0.5814814814814815,0.807691611618858,0.5520767351370917,0.12547075031867838
217,54,16,13,0.1,0.5,0.7666666666666667,0.5626801614246364,0.7666666666666667,0.6245069347245197,0.8040509259259259,0.5659722222222222,0.17668180174561918
221,45,17,17,0.1,0.5,0.7933333333333333,0.6013824884792627,0.7933333333333333,0.6654135338345865,0.8177314814814814,0.6155753968253967,0.25899834507810343
212,57,11,20,0.1,0.5,0.7733333333333333,0.605206452740085,0.7733333333333333,0.7166326897709557,0.8110087323095453,0.6160794941282746,0.3019348064622266
217,52,14,17,0.1,0.5,0.78,0.5928853754940712,0.78,0.67753927329416,0.81344,0.6040000000000001,0.25683303576349026
220,52,14,14,0.1,0.5,0.78,0.5761460761460762,0.78,0.6544117647058824,0.8162072155411656,0.5837187789084182,0.21686724043196667
221,45,19,15,0.1,0.5,0.7866666666666666,0.5854166666666667,0.7866666666666666,0.6360017691287041,0.810689316850279,0.5963333613657389,0.21556268489461228
221,49,17,13,0.1,0.5,0.78,0.5691244239631337,0.78,0.625925925925926,0.8113317357069496,0.5763437179048271,0.18659643181640817
219,53,13,15,0.1,0.5,0.78,0.5822768762677485,0.78,0.6704306722689075,0.8171031746031745,0.5907738095238095,0.2368333028482109
223,45,17,15,0.1,0.5,0.7933333333333333,0.5895833333333333,0.7933333333333333,0.650419776119403,0.8190870706379094,0.6020198562136254,0.23216463937499054
215,60,10,15,0.1,0.5,0.7666666666666667,0.5777777777777778,0.7666666666666667,0.6909090909090909,0.8133333333333334,0.58,0.24370871833797697
221,51,7,21,0.1,0.5,0.8066666666666666,0.6304824561403509,0.8066666666666666,0.78125,0.8406933333333332,0.6519999999999999,0.38313543709489306
218,55,9,18,0.1,0.5,0.7866666666666666,0.6034638826866212,0.7866666666666666,0.7326007326007327,0.82592,0.6159999999999999,0.3102629524169739
212,53,11,24,0.1,0.5,0.7866666666666666,0.631180478714111,0.7866666666666666,0.7428571428571429,0.8174863387978143,0.6487119437939111,0.35697684103673305
218,59,19,4,0.1,0.5,0.74,0.4916616435603777,0.74,0.48045832679328204,0.79034838476156,0.47063614152565375,-0.025530016578469383
213,61,11,15,0.1,0.5,0.76,0.5741306390977443,0.76,0.6771476698483998,0.8067753366406805,0.5747696669029058,0.22919048828900465
218,48,18,16,0.1,0.5,0.78,0.586864406779661,0.78,0.6450685537372844,0.8070997642084723,0.5975282543296203,0.22451096955625652
207,59,17,17,0.1,0.5,0.7466666666666667,0.5738956766917294,0.7466666666666667,0.6390977443609023,0.7841731601731602,0.5769944341372912,0.20276806401247754
218,49,15,18,0.1,0.5,0.7866666666666666,0.6021395170072386,0.7866666666666666,0.6809669731018045,0.8156800000000001,0.616,0.27191086206240633
219,49,15,17,0.1,0.5,0.7866666666666666,0.5967365967365967,0.7866666666666666,0.6742070895522387,0.8164490337967857,0.6097243678347833,0.2596320548058049
205,63,17,15,0.1,0.5,0.7333333333333333,0.5578655578655579,0.7333333333333333,0.6168376865671642,0.776573902288188,0.5547309833024119,0.16444911569151294
212,57,15,16,0.1,0.5,0.76,0.576549393518798,0.76,0.6521165607386976,0.798300248138958,0.5812655086848635,0.2158187245696044
212,60,14,14,0.1,0.5,0.7533333333333333,0.563621143267161,0.7533333333333333,0.6397058823529411,0.7975620127569101,0.5629577132057643,0.18855501007866757
212,51,21,16,0.1,0.5,0.76,0.5743386073922234,0.76,0.6192580413112733,0.7873573200992555,0.5812655086848635,0.18831332094575046
222,48,8,22,0.1,0.5,0.8133333333333334,0.639751552795031,0.8133333333333334,0.7777777777777777,0.8432,0.664,0.39405520311955033
215,47,19,19,0.1,0.5,0.78,0.6033411033411034,0.78,0.6603053435114503,0.8034057071960298,0.6161600496277916,0.2574189664336944
208,58,22,12,0.1,0.5,0.7333333333333333,0.537888198757764,0.7333333333333333,0.5674480318443167,0.7698097601323407,0.5347394540942928,0.1011035990721886
215,45,23,17,0.1,0.5,0.7733333333333333,0.588777446462456,0.7733333333333333,0.6259615384615385,0.7927710843373494,0.5983935742971886,0.2114950943837499
212,55,13,20,0.1,0.5,0.7733333333333333,0.6044444444444445,0.7733333333333333,0.7000340483486551,0.8077326106594399,0.6160794941282746,0.2890843824889087
219,51,17,13,0.1,0.5,0.7733333333333333,0.5655455508474576,0.7733333333333333,0.6222222222222222,0.8067109578672945,0.5711041964510974,0.17900975259863283
221,57,7,15,0.1,0.5,0.7866666666666666,0.5888157894736842,0.7866666666666666,0.7383911052975801,0.832864070865921,0.5963333613657388,0.2910181727693909
218,48,16,18,0.1,0.5,0.7866666666666666,0.6021756021756022,0.7866666666666666,0.6744803184431667,0.8139733333333333,0.616,0.2670403086031874
222,57,9,12,0.1,0.5,0.78,0.567476002258611,0.78,0.6835637480798771,0.8283137254901962,0.5686274509803922,0.22258614404348606
216,55,15,14,0.1,0.5,0.7666666666666667,0.5689817428947863,0.7666666666666667,0.63990329558468,0.8049895655473344,0.5731360273192943,0.19647669751047525
223,52,10,15,0.1,0.5,0.7933333333333333,0.5904810710396515,0.7933333333333333,0.7054545454545454,0.8319639392901973,0.6020198562136254,0.272688447299786
206,55,23,16,0.1,0.5,0.74,0.5624577157266745,0.74,0.5997642204538756,0.7693283858998144,0.5658627087198516,0.15787394111507377
218,50,18,14,0.1,0.5,0.7733333333333333,0.571239406779661,0.7733333333333333,0.6254664179104478,0.8039153439153439,0.5783730158730158,0.18908361306796878
209,65,17,9,0.1,0.5,0.7266666666666667,0.5232001913417843,0.7266666666666667,0.5544637843907917,0.7791466666666668,0.508,0.07109346577749745
213,61,17,9,0.1,0.5,0.74,0.5273291925465838,0.74,0.5617630544637844,0.7882341269841269,0.5163690476190476,0.0821689578297281
213,57,21,9,0.1,0.5,0.74,0.5233100233100233,0.74,0.5444444444444444,0.7794642857142856,0.5163690476190476,0.06437393994470234
221,43,11,25,0.1,0.5,0.82,0.6601166328600405,0.82,0.7657828282828283,0.8418858560794045,0.6859491315136477,0.41258333236651634
226,49,7,18,0.1,0.5,0.8133333333333334,0.6193068989814874,0.8133333333333334,0.7709090909090909,0.8482254935524364,0.640534063676823,0.35956264289971784
217,50,16,17,0.1,0.5,0.78,0.5925309076932932,0.78,0.6639427987742594,0.80992,0.604,0.24633128896152143
220,58,12,10,0.1,0.5,0.7666666666666667,0.5476673427991886,0.7666666666666667,0.6229561805101373,0.8157734204793028,0.542483660130719,0.15311426328929167
221,53,13,13,0.1,0.5,0.78,0.5707070707070707,0.78,0.6532846715328466,0.8191646696336871,0.5763437179048271,0.20821440976438785
212,52,10,26,0.1,0.5,0.7933333333333333,0.6441441441441441,0.7933333333333333,0.7626262626262625,0.8224734676196664,0.6642841672081439,0.3891325627908199
210,59,17,14,0.1,0.5,0.7466666666666667,0.5584454770381992,0.7466666666666667,0.6161410241036095,0.7870947063688999,0.5580024813895782,0.16477763874313114
223,48,8,21,0.1,0.5,0.8133333333333334,0.6348578957274609,0.8133333333333334,0.7735080799083853,0.8439916524378676,0.6585088218554355,0.38410792296386226
213,58,14,15,0.1,0.5,0.76,0.5719027216221109,0.76,0.6516096195444714,0.8011622962437988,0.5747696669029057,0.20881709000309595
224,52,10,14,0.1,0.5,0.7933333333333333,0.5846930846930847,0.7933333333333333,0.6974637681159421,0.833045751633987,0.5947712418300655,0.2586411849405204
210,51,17,22,0.1,0.5,0.7733333333333333,0.6132399975861444,0.7733333333333333,0.6843501326259946,0.7998419203747074,0.6267564402810304,0.28896926185027394
223,45,15,17,0.1,0.5,0.8,0.6055841691515316,0.8,0.681669776119403,0.8259860398620805,0.6215625262803801,0.2769942408896756
215,60,16,9,0.1,0.5,0.7466666666666667,0.5305853566723132,0.7466666666666667,0.5709090909090909,0.7949429540548875,0.5206458666218149,0.09314032073734826
218,46,16,20,0.1,0.5,0.7933333333333333,0.6173271173271173,0.7933333333333333,0.6906565656565657,0.8175005905976848,0.6338294353886132,0.2991266303622807
213,58,14,15,0.1,0.5,0.76,0.5719027216221109,0.76,0.6516096195444714,0.8011622962437988,0.5747696669029057,0.20881709000309595
221,57,7,15,0.1,0.5,0.7866666666666666,0.5888157894736842,0.7866666666666666,0.7383911052975801,0.832864070865921,0.5963333613657388,0.2910181727693909
214,51,17,18,0.1,0.5,0.7733333333333333,0.5936382458121588,0.7733333333333333,0.6609164420485175,0.8026157981803144,0.6045285359801489,0.2455030212095737
214,50,14,22,0.1,0.5,0.7866666666666666,0.6220760233918129,0.7866666666666666,0.7108585858585859,0.8144173441734417,0.6386630532971996,0.32087865407120686
215,57,19,9,0.1,0.5,0.7466666666666667,0.5275835275835276,0.7466666666666667,0.5559348739495799,0.7883598239564937,0.5206458666218148,0.07855905138096751
212,57,15,16,0.1,0.5,0.76,0.576549393518798,0.76,0.6521165607386976,0.798300248138958,0.5812655086848635,0.2158187245696044
212,57,23,8,0.1,0.5,0.7333333333333333,0.5126022913256956,0.7333333333333333,0.5230843026741816,0.7715608465608467,0.5039682539682541,0.03411246736022298
215,54,20,11,0.1,0.5,0.7533333333333333,0.5420621931260229,0.7533333333333333,0.5770476076268138,0.7886937830687831,0.541170634920635,0.11385589755295202
211,57,19,13,0.1,0.5,0.7466666666666667,0.5515527950310559,0.7466666666666667,0.5967817164179104,0.7841908811717457,0.5511457595086228,0.14127091688307702
218,51,15,16,0.1,0.5,0.78,0.5872141438729102,0.78,0.663268977095575,0.8125197170501667,0.5975282543296203,0.23865761298057386
217,58,16,9,0.1,0.5,0.7533333333333333,0.5328294151559797,0.7533333333333333,0.5745454545454545,0.7994408307657195,0.5249914412872304,0.09894005609992235
218,51,17,14,0.1,0.5,0.7733333333333333,0.5715220949263502,0.7733333333333333,0.631010912579446,0.8058267195767195,0.5783730158730158,0.19359932774568106
217,44,16,23,0.1,0.5,0.8,0.6373070270962782,0.8,0.7105806071323313,0.8207470781452906,0.6562523871362005,0.3400835022724256
208,58,16,18,0.1,0.5,0.7533333333333333,0.5827067669172933,0.7533333333333333,0.6556833259619637,0.7898528138528139,0.588126159554731,0.22694549612843276
206,60,20,14,0.1,0.5,0.7333333333333333,0.5503468069839751,0.7333333333333333,0.5931003980539584,0.771875940981632,0.5483288166214996,0.13692783166257907
214,58,12,16,0.1,0.5,0.7666666666666667,0.5815594355417364,0.7666666666666667,0.6790966386554622,0.8085046066619418,0.5865816206000471,0.24171901667979565
214,52,12,22,0.1,0.5,0.7866666666666666,0.622099976082277,0.7866666666666666,0.7257850508624503,0.8175007527853057,0.6386630532971997,0.33207438510093407
214,57,9,20,0.1,0.5,0.78,0.6096907576728204,0.78,0.73966153454638,0.8191230616454052,0.6218776258498204,0.3242755329001758
206,64,14,16,0.1,0.5,0.74,0.5681818181818182,0.74,0.6481481481481481,0.78582560296846,0.5658627087198516,0.20100756305184242
217,50,6,27,0.1,0.5,0.8133333333333334,0.661871760526469,0.8133333333333334,0.815457950289411,0.8422857142857143,0.6883116883116883,0.4519457214552133
214,54,6,26,0.1,0.5,0.8,0.6488636363636364,0.8,0.8055037313432836,0.8330210772833724,0.6706674473067916,0.4265132887515728
216,56,20,8,0.1,0.5,0.7466666666666667,0.5201271186440678,0.7466666666666667,0.5399159663865546,0.7872555061052151,0.5121533721328312,0.056688390037283896
221,54,6,19,0.1,0.5,0.8,0.6169211272705328,0.8,0.7818181818181817,0.8394178388486869,0.6341165948451094,0.3630454489648028
217,53,17,13,0.1,0.5,0.7666666666666667,0.5621600621600622,0.7666666666666667,0.6185185185185185,0.8020833333333334,0.5659722222222222,0.17166383985253958
216,52,18,14,0.1,0.5,0.7666666666666667,0.5675990675990676,0.7666666666666667,0.6217350746268657,0.7992411307152344,0.5731360273192943,0.18142962865947812
209,65,21,5,0.1,0.5,0.7133333333333334,0.4900621118012422,0.7133333333333334,0.47754070746771476,0.7665145502645502,0.46676587301587297,-0.029879621028992037
213,57,7,23,0.1,0.5,0.7866666666666666,0.6278409090909091,0.7866666666666666,0.7777777777777778,0.8242671614100184,0.6437847866419295,0.3768891807222045
219,50,18,13,0.1,0.5,0.7733333333333333,0.5651999196302994,0.7733333333333333,0.616740616380861,0.8047475681888262,0.5711041964510974,0.17448757899201592
220,52,10,18,0.1,0.5,0.7933333333333333,0.606832298136646,0.7933333333333333,0.7258403361344539,0.8289736292923543,0.6219204813399464,0.31065763870342095
215,51,17,17,0.1,0.5,0.7733333333333333,0.5883620689655172,0.7733333333333333,0.6541353383458647,0.8033734939759037,0.5983935742971888,0.23340708984039563
214,54,20,12,0.1,0.5,0.7533333333333333,0.5481740481740481,0.7533333333333333,0.5867537313432836,0.7877691953275335,0.5487438003089682,0.12929467789526028
217,65,7,11,0.1,0.5,0.76,0.5567434210526316,0.76,0.6903073286052009,0.8202876124800269,0.5458750315364561,0.20783348023305998
209,53,17,21,0.1,0.5,0.7666666666666667,0.6042812724228653,0.7666666666666667,0.6751707513057453,0.7955601092896176,0.6157786885245902,0.2703111454411928
211,61,13,15,0.1,0.5,0.7533333333333333,0.5696663533834586,0.7533333333333333,0.6557247899159664,0.7983209263854425,0.5696339950372209,0.2083149370050124
212,47,19,22,0.1,0.5,0.78,0.6182947487295314,0.78,0.6775590921932386,0.8017142857142857,0.6326530612244897,0.28985726277354407
220,40,16,24,0.1,0.5,0.8133333333333334,0.6536016949152542,0.8133333333333334,0.7230769230769231,0.8303556658395368,0.674317617866005,0.37021611786141984
218,59,13,10,0.1,0.5,0.76,0.5443252399774139,0.76,0.6108931094019777,0.8091338582677166,0.5378295104416295,0.14021930945606992
222,56,10,12,0.1,0.5,0.78,0.566683569979716,0.78,0.672007848266841,0.8263006535947713,0.5686274509803921,0.2141970810908708
223,45,13,19,0.1,0.5,0.8066666666666666,0.620895127118644,0.8066666666666666,0.712919776119403,0.8327513227513228,0.6403769841269842,0.32087981176776115
211,55,17,17,0.1,0.5,0.76,0.5807748538011696,0.76,0.6466165413533835,0.793788098693759,0.5875028645634405,0.2176504508853835
217,51,19,13,0.1,0.5,0.7666666666666667,0.5613082627118644,0.7666666666666667,0.6079757462686567,0.798148148148148,0.5659722222222222,0.16272437332801032
219,50,18,13,0.1,0.5,0.7733333333333333,0.5651999196302994,0.7733333333333333,0.616740616380861,0.8047475681888262,0.5711041964510974,0.17448757899201592
213,51,17,19,0.1,0.5,0.7733333333333333,0.5987577639751552,0.7733333333333333,0.6672979797979798,0.8018852646856618,0.6104193720876938,0.257075665144791
219,51,15,15,0.1,0.5,0.78,0.5815850815850816,0.78,0.6555555555555556,0.8133928571428571,0.5907738095238095,0.2253087898064582
216,45,23,16,0.1,0.5,0.7733333333333333,0.5830303861718911,0.7733333333333333,0.618921308576481,0.79328,0.592,0.19873683277311066
227,53,3,17,0.1,0.5,0.8133333333333334,0.6149068322981366,0.8133333333333334,0.8303571428571428,0.8560348583877995,0.6339869281045751,0.38966802698079955
223,48,16,13,0.1,0.5,0.7866666666666666,0.5730845737019,0.7866666666666666,0.6355770454256267,0.8178997821350762,0.5816993464052287,0.1990838071636672
218,57,11,14,0.1,0.5,0.7733333333333333,0.5745740820468663,0.7733333333333333,0.6763636363636364,0.8172949735449736,0.5783730158730158,0.2293657017800658
214,52,18,16,0.1,0.5,0.7666666666666667,0.5788539553752535,0.7666666666666667,0.6375497567448032,0.7975903614457831,0.5865816206000473,0.2082915493267232
211,59,25,5,0.1,0.5,0.72,0.4860963983050847,0.72,0.47407407407407404,0.7612311832478346,0.47018753679253217,-0.037971765702740294
210,54,18,18,0.1,0.5,0.76,0.5855263157894737,0.76,0.6477272727272727,0.791219512195122,0.5934959349593496,0.22480720075647426
215,50,16,19,0.1,0.5,0.78,0.6030491247882552,0.78,0.6770889487870619,0.8084212158808933,0.6161600496277916,0.2701766916828977
221,48,10,21,0.1,0.5,0.8066666666666666,0.6305288913984566,0.8066666666666666,0.7494903465643362,0.8360533333333333,0.652,0.3609193724457558
221,58,8,13,0.1,0.5,0.78,0.574082046866351,0.78,0.7055811571940604,0.8289558370421088,0.5763437179048271,0.246818742579157
217,52,12,19,0.1,0.5,0.7866666666666666,0.607601943538963,0.7866666666666666,0.7097973378102891,0.819929128277817,0.6220174816914718,0.30049693041818226
217,57,11,15,0.1,0.5,0.7733333333333333,0.5800438596491228,0.7733333333333333,0.6844469399213924,0.8161454860828793,0.5853321408244572,0.24301312698517444
216,51,13,20,0.1,0.5,0.7866666666666666,0.6124607909465527,0.7866666666666666,0.707524685052775,0.8174689826302729,0.6277915632754342,0.30553814964399656
216,58,14,12,0.1,0.5,0.76,0.55527950310559,0.76,0.6249298147108366,0.8045238095238095,0.5535714285714286,0.1662053919737682
215,57,21,7,0.1,0.5,0.74,0.5101959745762712,0.74,0.5202205882352942,0.7816569667921943,0.49931530297843196,0.028717144953097764
213,51,15,21,0.1,0.5,0.78,0.6129385964912281,0.78,0.6950757575757576,0.8086178861788618,0.6273712737127372,0.2968607907425237
215,55,9,21,0.1,0.5,0.7866666666666666,0.6180686090225564,0.7866666666666666,0.7481481481481481,0.823023451226033,0.6333358796119472,0.3423361312124392
224,50,10,16,0.1,0.5,0.8,0.5998445998445998,0.8,0.7164514317798989,0.8356042451215338,0.6148579253680246,0.2940170511508114
213,55,15,17,0.1,0.5,0.7666666666666667,0.5851608187134503,0.7666666666666667,0.6630130597014925,0.8021298593879239,0.5928970223325062,0.23564656267523745
218,55,15,12,0.1,0.5,0.7666666666666667,0.5573633976042535,0.7666666666666667,0.6214896214896215,0.8070893953410142,0.5584896139937768,0.16696176163780024
203,63,21,13,0.1,0.5,0.72,0.5386513157894737,0.72,0.5727554179566563,0.7614545454545455,0.5324675324675325,0.10605833554865678
225,48,10,17,0.1,0.5,0.8066666666666666,0.60949263502455,0.8066666666666666,0.7269027269027268,0.8393632317699418,0.6276959945224239,0.3152407173119323
210,58,24,8,0.1,0.5,0.7266666666666667,0.5093240093240093,0.7266666666666667,0.5167910447761195,0.7648253245521317,0.4999593462883162,0.02502477636682457
217,51,13,19,0.1,0.5,0.7866666666666666,0.6074534161490683,0.7866666666666666,0.7017257462686567,0.8182660051972598,0.6220174816914719,0.2944562484430401
220,48,10,22,0.1,0.5,0.8066666666666666,0.6354037267080745,0.8066666666666666,0.7541977611940298,0.8353035672100164,0.6574533427828962,0.3710489142230216
212,54,16,18,0.1,0.5,0.7666666666666667,0.5899122807017544,0.7666666666666667,0.6632021229544449,0.799516207063377,0.5989611183255672,0.2422715426144993
222,56,14,8,0.1,0.5,0.7666666666666667,0.5328389830508475,0.7666666666666667,0.5810987573577502,0.8141103369227521,0.5249298705999457,0.10321241627470888
209,62,18,11,0.1,0.5,0.7333333333333333,0.5356948886609136,0.7333333333333333,0.575264028502354,0.7790692180486652,0.5275218521143397,0.1036637085495856
217,57,13,13,0.1,0.5,0.7666666666666667,0.5645962732919254,0.7666666666666667,0.6459854014598541,0.8099537037037036,0.5659722222222222,0.19421753668844824
213,49,9,29,0.1,0.5,0.8066666666666666,0.6656271656271656,0.8066666666666666,0.7880674969867416,0.8320110192837465,0.6900826446280992,0.4368606323999731
216,55,11,18,0.1,0.5,0.78,0.5990585963430088,0.78,0.7088688128260593,0.8177321048901489,0.6102055279943303,0.2876821260932287
219,51,15,15,0.1,0.5,0.78,0.5815850815850816,0.78,0.6555555555555556,0.8133928571428571,0.5907738095238095,0.2253087898064582
213,58,18,11,0.1,0.5,0.7466666666666667,0.5407491059664973,0.7466666666666667,0.5826441023030919,0.7882743854513916,0.5365476868038052,0.1160633151733094
210,57,23,10,0.1,0.5,0.7333333333333333,0.5252706424956761,0.7333333333333333,0.5447735784814437,0.7696,0.52,0.06727427725532724
222,47,13,18,0.1,0.5,0.8,0.6108019639934534,0.8,0.7029619858496223,0.828670634920635,0.6279761904761905,0.29992390133598645
215,43,17,25,0.1,0.5,0.8,0.647185598377282,0.8,0.7142857142857143,0.8183302411873842,0.666048237476809,0.3551888009543439
218,52,8,22,0.1,0.5,0.8,0.6309495336044009,0.8,0.7703703703703704,0.8334367245657569,0.6510545905707197,0.3763236580415806
227,45,13,15,0.1,0.5,0.8066666666666666,0.5979166666666667,0.8066666666666666,0.6851365546218487,0.8357765151515151,0.6138139204545454,0.2692801835020371
220,54,10,16,0.1,0.5,0.7866666666666666,0.5925465838509317,0.7866666666666666,0.7091521617069063,0.8262433862433863,0.6031746031746033,0.2782539708324884
217,49,5,29,0.1,0.75,0.82,0.6746361746361746,0.82,0.8343653250773994,0.8472423887587822,0.7036007025761124,0.48328989769080843
218,51,7,24,0.1,0.75,0.8066666666666666,0.6444444444444445,0.8066666666666666,0.7923012351600911,0.8381824663254652,0.6677106408983271,0.41095639439300263
222,46,4,28,0.1,0.75,0.8333333333333334,0.6803396316670653,0.8333333333333334,0.851679104477612,0.8592671810149466,0.7135436559468337,0.5036732280615912
216,48,6,30,0.1,0.75,0.82,0.6787941787941788,0.82,0.8257575757575758,0.8453801169590645,0.7076023391812867,0.48267404423092086
208,61,11,20,0.1,0.75,0.76,0.5983426348723152,0.76,0.7091977455330376,0.8012763466042154,0.6048009367681498,0.28686622321261196
221,55,9,15,0.1,0.75,0.7866666666666666,0.5875776397515527,0.7866666666666666,0.7128623188405797,0.8291682785299805,0.5963333613657388,0.2730712689105206
215,58,4,23,0.1,0.75,0.7933333333333333,0.6328428885506511,0.7933333333333333,0.8196988196988197,0.8336585365853657,0.6499548328816621,0.41216363097694586
211,56,10,23,0.1,0.75,0.78,0.6229451858640243,0.78,0.7436159346271707,0.8148097189695551,0.6377341920374708,0.3461294923127787
212,62,10,16,0.1,0.75,0.76,0.58004158004158,0.76,0.6945536215609209,0.8074193548387096,0.5812655086848635,0.2495786791578777
212,60,6,22,0.1,0.75,0.78,0.6203848735735065,0.78,0.782563025210084,0.821877551020408,0.6326530612244897,0.3688702431287374
209,61,9,21,0.1,0.75,0.7666666666666667,0.6074065786529426,0.7666666666666667,0.7370370370370369,0.8084016393442623,0.6157786885245902,0.31911964629072254
216,54,6,24,0.1,0.75,0.8,0.6403326403326404,0.8,0.8,0.8346883468834688,0.6612466124661247,0.4103646773287979
217,56,0,27,0.1,0.75,0.8133333333333334,0.6626506024096386,0.8133333333333334,0.8974358974358974,0.8501818181818183,0.6883116883116883,0.5085004941478977
217,56,8,19,0.1,0.75,0.7866666666666666,0.6088888888888889,0.7866666666666666,0.7492877492877492,0.8265816206000471,0.6220174816914716,0.329512767786348
217,57,11,15,0.1,0.75,0.7733333333333333,0.5800438596491228,0.7733333333333333,0.6844469399213924,0.8161454860828793,0.5853321408244572,0.24301312698517444
209,62,22,7,0.1,0.75,0.72,0.5031055900621118,0.72,0.5062985112609747,0.7659874786568014,0.48776323278315314,0.008845472057088244
223,50,8,19,0.1,0.75,0.8066666666666666,0.6203651421042725,0.8066666666666666,0.7602767602767603,0.8409027777777777,0.6403769841269841,0.35399575837657676
214,54,10,22,0.1,0.75,0.7866666666666666,0.6224154135338347,0.7866666666666666,0.7430037313432836,0.8205841613971696,0.6386630532971996,0.3449487049556957
217,50,6,27,0.1,0.75,0.8133333333333334,0.661871760526469,0.8133333333333334,0.815457950289411,0.8422857142857143,0.6883116883116883,0.4519457214552133
221,57,1,21,0.1,0.75,0.8066666666666666,0.6323631323631324,0.8066666666666666,0.8747547416612165,0.8499733333333332,0.6519999999999999,0.4454378137258446
222,57,7,14,0.1,0.75,0.7866666666666666,0.5833077065010148,0.7866666666666666,0.7311827956989247,0.8341389934953783,0.5891817870592263,0.277555821356138
213,58,4,25,0.1,0.75,0.7933333333333333,0.6413858197768031,0.7933333333333333,0.8240234126479196,0.8317203356752537,0.6596896955503513,0.42807623537918316
217,45,13,25,0.1,0.75,0.8066666666666666,0.6503105590062112,0.8066666666666666,0.7430695058256328,0.8290213791026799,0.6725383920505872,0.3822873960674841
217,51,3,29,0.1,0.75,0.82,0.6744318181818182,0.82,0.8579757462686567,0.8497189695550351,0.7036007025761124,0.49976938796462916
224,47,3,26,0.1,0.75,0.8333333333333334,0.6714742622654034,0.8333333333333334,0.8615599949102939,0.8619182612804159,0.7047011575714623,0.4979888890002494
223,52,0,25,0.1,0.75,0.8266666666666667,0.6623376623376623,0.8266666666666667,0.9054545454545455,0.8618001417434444,0.6928892038743207,0.5131102926009977
218,51,11,20,0.1,0.75,0.7933333333333333,0.616827603173627,0.7933333333333333,0.7277851061278331,0.8255563430191353,0.6338294353886132,0.3262611713800156
218,58,8,16,0.1,0.75,0.78,0.5904089930638603,0.78,0.7282608695652173,0.8251662736807871,0.5975282543296203,0.28731053146915775
215,52,12,21,0.1,0.75,0.7866666666666666,0.6174038983766822,0.7866666666666666,0.72080354102826,0.818281261935681,0.6333358796119472,0.3220136425190301
205,60,16,19,0.1,0.75,0.7466666666666667,0.5840540695343376,0.7466666666666667,0.6582210242587601,0.7840877914951989,0.588477366255144,0.2306436296526738
216,51,7,26,0.1,0.75,0.8066666666666666,0.6531361015665949,0.8066666666666666,0.7984337759618658,0.8366530612244899,0.6771799628942486,0.42755577426389035
213,56,6,25,0.1,0.75,0.7933333333333333,0.6406223575173347,0.7933333333333333,0.7991365871207579,0.8288768540202966,0.6596896955503513,0.41019649974425937
226,48,0,26,0.1,0.75,0.84,0.6756756756756757,0.84,0.9124087591240876,0.87072,0.712,0.5383314496244523
224,45,5,26,0.1,0.75,0.8333333333333334,0.6721815609816102,0.8333333333333334,0.8357117160330976,0.8593196314670445,0.7047011575714623,0.4808466171510153
223,49,9,19,0.1,0.75,0.8066666666666666,0.6203093306288032,0.8066666666666666,0.7492121848739496,0.8392724867724868,0.6403769841269842,0.3463094058597106
225,51,11,13,0.1,0.75,0.7933333333333333,0.5782574152542372,0.7933333333333333,0.6784420289855072,0.8322301136363636,0.5871803977272727,0.2363422261139764
