tn,fp,fn,tp,imbalance,percentil_tp,precision_micro,precision_macro,recall_micro,recall_macro,f1_weighted,f1_macro,matthew
495,131,51,23,0.1,0.5,0.74,0.5279720279720279,0.74,0.5507728175459805,0.7767403149512007,0.5232321417879169,0.0753715774709496
504,131,41,24,0.1,0.5,0.7542857142857143,0.5398046759396271,0.7542857142857143,0.5814657783161721,0.7951749944970283,0.5362095531587057,0.11388975205951987
502,131,31,36,0.1,0.5,0.7685714285714286,0.5787037557155857,0.7685714285714286,0.6651812029897903,0.808097939796053,0.5843778862646787,0.22803842701540494
494,124,48,34,0.1,0.5,0.7542857142857143,0.5633144939044327,0.7542857142857143,0.6069934485752625,0.7851412151067323,0.5675287356321839,0.16461149470960634
521,121,27,31,0.1,0.5,0.7885714285714286,0.577338647714176,0.7885714285714286,0.6730046191857342,0.8275406162464988,0.5854341736694678,0.2313434096414304
508,124,22,46,0.1,0.5,0.7914285714285715,0.6145394006659267,0.7914285714285715,0.7401340282948623,0.8269682812884189,0.6304545914751443,0.33169146917211006
499,132,20,49,0.1,0.5,0.7828571428571428,0.6160912932860686,0.7828571428571428,0.750476584211856,0.8209232298136646,0.6299130434782608,0.34104633467627965
508,117,33,42,0.1,0.5,0.7857142857142857,0.601576395912531,0.7857142857142857,0.6864,0.8164571277778825,0.6151647095043321,0.27520058283438115
490,125,37,48,0.1,0.5,0.7685714285714286,0.6036239593730462,0.7685714285714286,0.6807269249163079,0.7991231795939978,0.6151183154807967,0.27369793221829847
514,132,20,34,0.1,0.5,0.7828571428571428,0.5836830467939172,0.7828571428571428,0.7126476321522761,0.8278247853841074,0.5901386748844376,0.2667958151996738
506,124,30,40,0.1,0.5,0.78,0.5939661448853295,0.78,0.6873015873015873,0.8153201096597323,0.6049024350911143,0.26533004420632905
505,121,35,39,0.1,0.5,0.7771428571428571,0.5894675925925926,0.7771428571428571,0.6668681461013729,0.8098766642162869,0.5997712978845054,0.24437095827515062
499,133,35,33,0.1,0.5,0.76,0.5666260547809214,0.76,0.6374255398361877,0.8001706469630998,0.568984474644852,0.19137524965808447
516,120,26,38,0.1,0.5,0.7914285714285715,0.5962679247045635,0.7914285714285715,0.7025353773584906,0.8272639751077782,0.6092017314428181,0.27926804656141757
494,133,39,34,0.1,0.5,0.7542857142857143,0.5652110413319702,0.7542857142857143,0.626816106268161,0.7924490968801313,0.5675287356321839,0.18187699521833517
508,118,38,36,0.1,0.5,0.7771428571428571,0.5820845820845821,0.7771428571428571,0.648994041965288,0.8086345556724575,0.5913418358182145,0.22117968864986992
504,109,33,54,0.1,0.5,0.7971428571428572,0.6349179147959009,0.7971428571428572,0.7214378129043146,0.8212740372670807,0.6542608695652173,0.3456930891644492
508,129,23,40,0.1,0.5,0.7828571428571428,0.5966859447954624,0.7828571428571428,0.7162044304901447,0.8226098252243742,0.6073452999527633,0.28916382644379657
497,126,40,37,0.1,0.5,0.7628571428571429,0.5762529846568644,0.7628571428571429,0.6391361447541223,0.7965545977011493,0.5826149425287356,0.20600530392348013
509,129,27,35,0.1,0.5,0.7771428571428571,0.5815207499089916,0.7771428571428571,0.6811608858327435,0.8177524406816894,0.5884277336388717,0.24305037557891132
495,122,48,35,0.1,0.5,0.7571428571428571,0.5672660731252419,0.7571428571428571,0.6119778953740407,0.7868370279146141,0.5725574712643677,0.17357780156046354
502,133,31,34,0.1,0.5,0.7657142857142857,0.5727157317634899,0.7657142857142857,0.6568140520896426,0.8069868074768879,0.5763462446858763,0.213568242475293
499,135,29,37,0.1,0.5,0.7657142857142857,0.5800960183227625,0.7657142857142857,0.6738361533314214,0.8072011455184482,0.5848941986433127,0.23599647219729442
509,128,32,31,0.1,0.5,0.7714285714285715,0.5679094153617225,0.7714285714285715,0.6455607884179313,0.8115358142522828,0.5717279248688417,0.1988461519974987
502,129,41,28,0.1,0.5,0.7571428571428571,0.5514187516861973,0.7571428571428571,0.6006798502492019,0.7953228074785114,0.5514917610167192,0.14390041306080026
509,129,25,37,0.1,0.5,0.78,0.5880375434321556,0.78,0.697289918090808,0.8204143464463207,0.5965810430513143,0.263582394955702
514,123,23,40,0.1,0.5,0.7914285714285715,0.6012841164844455,0.7914285714285715,0.7209140066282923,0.828689752905881,0.6148105712261236,0.29916604072244246
482,138,42,38,0.1,0.5,0.7428571428571429,0.5678782095766829,0.7428571428571429,0.6262096774193548,0.7802822177822177,0.5697661713286714,0.18511495816898757
507,128,36,29,0.1,0.5,0.7657142857142857,0.5592075166273709,0.7657142857142857,0.6222895215021199,0.805111296112994,0.5610211229905627,0.1701817719697383
502,133,47,18,0.1,0.5,0.7428571428571429,0.5167975488244732,0.7428571428571429,0.5337371290127195,0.7847088159588161,0.5073198198198199,0.047610968139230554
501,124,34,41,0.1,0.5,0.7742857142857142,0.5924667233078448,0.7742857142857142,0.6741333333333333,0.8078509852216749,0.6027298850574713,0.25378367758393006
504,116,44,36,0.1,0.5,0.7714285714285715,0.5782750672301191,0.7714285714285715,0.6314516129032258,0.7998515419394019,0.5866792631081719,0.20287320017693408
510,114,32,44,0.1,0.5,0.7914285714285715,0.6097202111261619,0.7914285714285715,0.6981275303643725,0.8206391512051888,0.6254269839175499,0.29488027713961473
494,125,53,28,0.1,0.5,0.7457142857142857,0.5430571985040207,0.7457142857142857,0.5718702008416602,0.776984147927544,0.5433287886118074,0.11125699086642962
490,135,47,28,0.1,0.5,0.74,0.5421279318184415,0.74,0.5786666666666667,0.7782221322263846,0.5393338058114813,0.11513581492684882
502,133,29,36,0.1,0.5,0.7685714285714286,0.5792019077547109,0.7685714285714286,0.672198667474258,0.809679000245038,0.5843778862646787,0.233567660233863
518,126,30,26,0.1,0.5,0.7771428571428571,0.558154053015751,0.7771428571428571,0.6343167701863355,0.8195973154362415,0.5595637583892616,0.1767604545628982
502,125,35,38,0.1,0.5,0.7714285714285715,0.5839759628017502,0.7714285714285715,0.6605929518690874,0.8061755822370883,0.5922884268157725,0.23225802679245988
498,114,38,50,0.1,0.5,0.7828571428571428,0.616991263196214,0.7828571428571428,0.6909536541889483,0.8084132514794536,0.632210607820364,0.29893082287043
491,134,42,33,0.1,0.5,0.7485714285714286,0.5594027704441025,0.7485714285714286,0.6128,0.7863759729044703,0.5603705448265033,0.16371478254690078
494,134,42,30,0.1,0.5,0.7485714285714286,0.5522843101565345,0.7485714285714286,0.6016454352441614,0.7876425118361168,0.5515172694973499,0.14580070592835503
510,118,38,34,0.1,0.5,0.7771428571428571,0.5771705724164425,0.7771428571428571,0.6421620665251239,0.8093586005830904,0.5854591836734694,0.20948248661545144
503,125,45,27,0.1,0.5,0.7571428571428571,0.5477573953131003,0.7571428571428571,0.5879777070063694,0.7922497570456754,0.5482568027210885,0.12963928620974888
502,124,26,48,0.1,0.5,0.7857142857142857,0.6149136715997181,0.7857142857142857,0.7252827907779984,0.8192984257151311,0.6301306167307773,0.32179541722362
505,120,44,31,0.1,0.5,0.7657142857142857,0.5625761468775257,0.7657142857142857,0.6106666666666667,0.7975241052987506,0.5673214635690702,0.166434294396071
504,123,45,28,0.1,0.5,0.76,0.5517316252307024,0.76,0.5936946975158943,0.793826530612245,0.5535714285714286,0.1392404966666849
511,119,37,33,0.1,0.5,0.7771428571428571,0.5747935074913562,0.7771428571428571,0.6412698412698412,0.8105446703069793,0.5824347267471206,0.20558275152666444
497,132,34,37,0.1,0.5,0.7628571428571429,0.5774523897079308,0.7628571428571429,0.6556349224120558,0.8012565681444991,0.5826149425287357,0.21958412203820307
502,133,37,28,0.1,0.5,0.7571428571428571,0.5526337017020246,0.7571428571428571,0.6106602059357965,0.79879371205448,0.5514917610167192,0.1526362508647187
508,123,39,30,0.1,0.5,0.7685714285714286,0.5623902211707352,0.7685714285714286,0.6199269620340384,0.8041039390105603,0.5663745239297022,0.1730002275794806
500,133,35,32,0.1,0.5,0.76,0.5642594165958652,0.76,0.63375067789017,0.8006211620217287,0.5660132262635805,0.1854156469182017
494,142,30,34,0.1,0.5,0.7542857142857143,0.5679649548924358,0.7542857142857143,0.6539897798742138,0.7997569786535305,0.567528735632184,0.2046060452972694
501,129,39,31,0.1,0.5,0.76,0.560763888888889,0.76,0.6190476190476191,0.7977257525083612,0.5629877369007803,0.17010345435994292
501,124,42,33,0.1,0.5,0.7628571428571429,0.5664215082521026,0.7628571428571429,0.6208,0.7964416458600445,0.5711797354747283,0.17915041944526947
498,125,41,36,0.1,0.5,0.7628571428571429,0.5737678470597726,0.7628571428571429,0.6334452064789143,0.7961344537815127,0.5798319327731093,0.1984335211842628
490,132,40,38,0.1,0.5,0.7542857142857143,0.5740288568257492,0.7542857142857143,0.6374804188309011,0.7900502432155658,0.5785730286738351,0.20176737339794867
492,139,39,30,0.1,0.5,0.7457142857142857,0.5520342326078962,0.7457142857142857,0.6072486736029766,0.7881939281736793,0.5494583375518882,0.14940685967043985
508,134,40,18,0.1,0.5,0.7514285714285714,0.5227141759508259,0.7514285714285714,0.5508110430765926,0.7972436974789917,0.5126050420168067,0.06794500637093857
494,128,42,36,0.1,0.5,0.7571428571428571,0.5705769930833637,0.7571428571428571,0.6278753400939896,0.791277148036451,0.575357912616509,0.19000059992901372
508,126,30,36,0.1,0.5,0.7771428571428571,0.5832300702189178,0.7771428571428571,0.6733581875537711,0.8149328953783779,0.5913418358182145,0.24023833268756006
500,121,39,40,0.1,0.5,0.7714285714285715,0.588045494877793,0.7714285714285715,0.6557410464950366,0.8023973727422004,0.5977011494252873,0.23419903937839598
494,138,48,20,0.1,0.5,0.7342857142857143,0.5190106964360783,0.7342857142857143,0.5378816083395384,0.7770084661987391,0.5092792208771162,0.05367143585384595
503,116,46,35,0.1,0.5,0.7685714285714286,0.5739996863653362,0.7685714285714286,0.622349867368715,0.7965502901680277,0.5815127538970242,0.19030346094725004
509,112,30,49,0.1,0.5,0.7971428571428572,0.6243445994998791,0.7971428571428572,0.7199494486230864,0.8246276683087028,0.6429597701149425,0.3307538426035707
502,132,30,36,0.1,0.5,0.7685714285714286,0.5789473684210527,0.7685714285714286,0.6686263263550329,0.8088884700205454,0.5843778862646787,0.23076052272639222
499,126,42,33,0.1,0.5,0.76,0.5649565793603739,0.76,0.6192,0.7944319831112285,0.568984474644852,0.17598663880825233
512,122,30,36,0.1,0.5,0.7828571428571428,0.5862487738801438,0.7828571428571428,0.6765127616862632,0.8189552964042759,0.5960884353741497,0.24677122417039019
509,117,45,29,0.1,0.5,0.7685714285714286,0.5587013500815983,0.7685714285714286,0.6024954667127191,0.7993810257539071,0.5631741140215716,0.15513377805339665
512,115,35,38,0.1,0.5,0.7857142857142857,0.5921903191502074,0.7857142857142857,0.6685674335277796,0.8163399143257731,0.6042574361912227,0.24932136286533776
508,115,35,42,0.1,0.5,0.7857142857142857,0.6015296008257968,0.7857142857142857,0.6804319276229389,0.8149931829177113,0.6151647095043322,0.27069674240955344
509,119,45,27,0.1,0.5,0.7657142857142857,0.5518520350131052,0.7657142857142857,0.5927547770700636,0.7981445580607317,0.554479268538785,0.1387014628368383
494,140,34,32,0.1,0.5,0.7514285714285714,0.5608262861169837,0.7514285714285714,0.6320141477870185,0.7954451178061587,0.5595828692922952,0.17921975699997997
510,110,26,54,0.1,0.5,0.8057142857142857,0.6403804149981799,0.8057142857142857,0.7487903225806452,0.8320980851356936,0.6624879459980714,0.3737661768079183
502,126,42,30,0.1,0.5,0.76,0.5575509049773756,0.76,0.6080148619957537,0.7956098437219328,0.5599065924196156,0.1576877047694202
502,121,37,40,0.1,0.5,0.7742857142857142,0.5899007824473663,0.7742857142857142,0.6626295053261345,0.8059592993824036,0.6000809962539232,0.2418306827335822
496,128,44,32,0.1,0.5,0.7542857142857143,0.5592592592592592,0.7542857142857143,0.607962213225371,0.789148548463593,0.5617100588269556,0.1599720073478569
498,118,40,44,0.1,0.5,0.7742857142857142,0.5986277479462114,0.7742857142857142,0.6661255411255411,0.8024415606374433,0.6104042496230855,0.25600459368970585
497,119,41,43,0.1,0.5,0.7714285714285715,0.5946119601633852,0.7714285714285715,0.6593614718614718,0.7999408208986769,0.6054726578461624,0.24558095388149306
502,119,35,44,0.1,0.5,0.78,0.6023808707772104,0.78,0.6826678081493711,0.8102025435704193,0.6153242267231904,0.27350823944661723
497,132,32,39,0.1,0.5,0.7657142857142857,0.5837893410274267,0.7657142857142857,0.6697194294543094,0.8040044615456768,0.5903452804065146,0.23850097822463898
500,130,34,36,0.1,0.5,0.7657142857142857,0.5765985289472496,0.7657142857142857,0.6539682539682539,0.8037043508649311,0.582095637486167,0.2171979904008763
505,134,32,29,0.1,0.5,0.7628571428571429,0.5591618969279455,0.7628571428571429,0.632853587829344,0.8065652332361516,0.5588860544217686,0.17731181877886662
503,124,32,41,0.1,0.5,0.7771428571428571,0.5943358821863495,0.7771428571428571,0.6819383452404362,0.8113938587483186,0.6051432621241267,0.2620176658302349
512,124,30,34,0.1,0.5,0.78,0.5799196599560932,0.78,0.6681407232704403,0.817798987442451,0.5877881276862602,0.23184261410314677
506,123,29,42,0.1,0.5,0.7828571428571428,0.6001699235344096,0.7828571428571428,0.6980004030542556,0.8173338991371493,0.612674005474984,0.281664234390716
506,125,37,32,0.1,0.5,0.7685714285714286,0.567840846441684,0.7685714285714286,0.6328349296033441,0.8049546753618756,0.5725980310865206,0.18985925377829094
493,141,37,29,0.1,0.5,0.7457142857142857,0.5503884572697003,0.7457142857142857,0.6084982315266227,0.7903834984981238,0.5464208748325471,0.14787911959593594
509,132,30,29,0.1,0.5,0.7685714285714286,0.5622327982576429,0.7685714285714286,0.6427985932996643,0.8122183579132731,0.5631741140215717,0.18853918476850598
508,141,33,18,0.1,0.5,0.7514285714285714,0.5261046977993235,0.7514285714285714,0.567841928759177,0.8040672268907562,0.5126050420168067,0.08416633646254407
504,123,37,36,0.1,0.5,0.7714285714285715,0.5790116137132494,0.7714285714285715,0.6484892180638395,0.8053782306498415,0.586679263108172,0.21663215586096674
521,115,29,35,0.1,0.5,0.7942857142857143,0.5903030303030303,0.7942857142857143,0.6830286949685535,0.8281623840218659,0.6028431388000188,0.2571228950371349
501,136,38,25,0.1,0.5,0.7514285714285714,0.5423892877309027,0.7514285714285714,0.5916623059480203,0.7954464285714288,0.5376275510204082,0.12466755569768195
502,132,36,30,0.1,0.5,0.76,0.5591353435219606,0.76,0.6231717809004875,0.8006969642536375,0.5599065924196156,0.17069042827015227
496,136,34,34,0.1,0.5,0.7571428571428571,0.5679245283018868,0.7571428571428571,0.6424050632911392,0.7985247110892549,0.5697074010327022,0.19670075497415832
515,130,30,25,0.1,0.5,0.7714285714285715,0.553122225510506,0.7714285714285715,0.6264975334742776,0.8162464985994398,0.5518207282913166,0.16394914455090479
499,129,39,33,0.1,0.5,0.76,0.5656064986920005,0.76,0.6264596602972399,0.7968914104763162,0.568984474644852,0.18217107934995286
501,129,41,29,0.1,0.5,0.7571428571428571,0.553949273669952,0.7571428571428571,0.6047619047619047,0.7948925214059037,0.5546673851865158,0.15035729008179732
510,124,40,26,0.1,0.5,0.7657142857142857,0.5503030303030303,0.7657142857142857,0.5991778988624414,0.8029590304590306,0.5511136136136137,0.14126498294861706
500,130,26,44,0.1,0.5,0.7771428571428571,0.601721952711857,0.7771428571428571,0.711111111111111,0.81461228657326,0.6128538204095524,0.2930845233811709
494,134,44,28,0.1,0.5,0.7457142857142857,0.5455275597778695,0.7457142857142857,0.5877565463552725,0.7848016134808589,0.5433287886118074,0.12641742617359442
514,126,28,32,0.1,0.5,0.78,0.5754355644822271,0.78,0.6682291666666667,0.8203294059206135,0.5816451667986153,0.2253039027613562
496,132,48,24,0.1,0.5,0.7428571428571429,0.5328054298642534,0.7428571428571429,0.5615711252653928,0.781010546844928,0.5284713490210167,0.0898858661093501
495,136,42,27,0.1,0.5,0.7457142857142857,0.5437159406381739,0.7457142857142857,0.5878867222490182,0.7869966765638706,0.5401806802078413,0.12396855621845007
490,142,42,26,0.1,0.5,0.7371428571428571,0.537907268170426,0.7371428571428571,0.5788346984363366,0.7815418153981845,0.5311316908381385,0.10933266766636363
516,117,33,34,0.1,0.5,0.7857142857142857,0.5825281366482105,0.7857142857142857,0.6613142816722077,0.8193844761860409,0.5925115261025473,0.2307636633541067
511,121,35,33,0.1,0.5,0.7771428571428571,0.575091575091575,0.7771428571428571,0.6469192107222635,0.8121740270466927,0.5824347267471207,0.21007041623556422
504,125,39,32,0.1,0.5,0.7657142857142857,0.565999225815533,0.7657142857142857,0.6259880427237511,0.8013039424499816,0.5703850068858152,0.18237448595438852
503,135,29,33,0.1,0.5,0.7657142857142857,0.5709586466165414,0.7657142857142857,0.6603296592173121,0.8090889207410946,0.5733927907840952,0.21332393799620103
498,132,26,44,0.1,0.5,0.7742857142857142,0.6001908396946565,0.7742857142857142,0.7095238095238094,0.8125487875329359,0.6104042496230855,0.2897748533756077
513,111,33,43,0.1,0.5,0.7942857142857143,0.6093906093906094,0.7942857142857143,0.6939524291497976,0.8223105590062112,0.6254180602006689,0.291318206897443
491,129,41,39,0.1,0.5,0.7571428571428571,0.5775375939849624,0.7571428571428571,0.6397177419354839,0.7909546210957501,0.5834733422939068,0.20816702473436374
509,121,31,39,0.1,0.5,0.7828571428571428,0.5931712962962963,0.7828571428571428,0.6825396825396826,0.816989966555184,0.6046079524340394,0.26082529668524584
513,119,27,41,0.1,0.5,0.7914285714285715,0.6031249999999999,0.7914285714285715,0.7073250186150409,0.8253225213203658,0.6175378719837136,0.2924407122455839
496,132,34,38,0.1,0.5,0.7628571428571429,0.5796892341842398,0.7628571428571429,0.6587933474876151,0.8008391294684276,0.5853494911431794,0.22498106813543142
497,127,33,43,0.1,0.5,0.7714285714285715,0.595338512763596,0.7714285714285715,0.6811319163292847,0.8057894874566472,0.6054726578461624,0.2628219740954254
511,126,32,31,0.1,0.5,0.7742857142857142,0.5692601846312654,0.7742857142857142,0.6471306471306472,0.8135161787365177,0.5739599383667181,0.20189398985790705
500,128,28,44,0.1,0.5,0.7771428571428571,0.6013918252290346,0.7771428571428571,0.7036447275300779,0.8131711546720908,0.6128538204095525,0.2873876171482968
496,132,38,34,0.1,0.5,0.7571428571428571,0.5668291142096475,0.7571428571428571,0.6310155697098372,0.7952790754856159,0.5697074010327022,0.18714330841770171
496,123,33,48,0.1,0.5,0.7771428571428571,0.60915995091699,0.7771428571428571,0.6969424998504159,0.8082030861124938,0.6225319396051103,0.29324551909374985
509,125,35,31,0.1,0.5,0.7714285714285715,0.5671898567119156,0.7714285714285715,0.6362680432081063,0.8090291115758009,0.5717279248688417,0.19137220589799112
511,132,28,29,0.1,0.5,0.7714285714285715,0.5640880858272163,0.7714285714285715,0.6517421079915964,0.8158946007500005,0.5653456278427172,0.19722942215164704
502,137,35,26,0.1,0.5,0.7542857142857143,0.54716614685083,0.7542857142857143,0.6059160060545422,0.7995736151603499,0.5429421768707483,0.1413598230816937
521,115,23,41,0.1,0.5,0.8028571428571428,0.6102705505279035,0.8028571428571428,0.7299036949685535,0.836392692053709,0.6278890600924499,0.3184437596347687
495,130,42,33,0.1,0.5,0.7542857142857143,0.562120848613634,0.7542857142857143,0.616,0.790407729356803,0.5646451351624988,0.16977654065484488
513,121,27,39,0.1,0.5,0.7885714285714286,0.5968749999999999,0.7885714285714286,0.700028677946659,0.8240767406750128,0.6095340037086732,0.27840817643224913
486,145,39,30,0.1,0.5,0.7371428571428571,0.5485714285714286,0.7371428571428571,0.6024943154413285,0.7821874670794067,0.543366044585626,0.14111407189130296
503,136,34,27,0.1,0.5,0.7571428571428571,0.5511647302098684,0.7571428571428571,0.6148951999794762,0.8019041545189503,0.5482568027210883,0.153343821647418
500,137,39,24,0.1,0.5,0.7485714285714286,0.5383560538840042,0.7485714285714286,0.5829408686551544,0.7930952380952381,0.532312925170068,0.11280575211084257
515,121,25,39,0.1,0.5,0.7914285714285715,0.5987268518518518,0.7914285714285715,0.709561713836478,0.8276093294460642,0.61203231292517,0.28767598631623137
505,123,23,49,0.1,0.5,0.7914285714285715,0.6206615574348132,0.7914285714285715,0.7423478414720452,0.8251473627059309,0.6376708832038119,0.34200624551596837
493,138,46,23,0.1,0.5,0.7371428571428571,0.5287569573283859,0.7371428571428571,0.5573164289487585,0.7793797313797312,0.5213675213675213,0.081197194569638
519,108,28,45,0.1,0.5,0.8057142857142857,0.6214646736208195,0.8057142857142857,0.7220947761683162,0.8334815223220343,0.6411934088133753,0.3284915189174507
500,129,45,26,0.1,0.5,0.7514285714285714,0.5425865640722107,0.7514285714285714,0.5805548713585168,0.7887305870773631,0.5409386259818184,0.11714188303827398
508,110,42,40,0.1,0.5,0.7828571428571428,0.5951515151515151,0.7828571428571428,0.6549056752703449,0.808358863621027,0.6073452999527633,0.24281276496545162
505,126,32,37,0.1,0.5,0.7742857142857142,0.583701774228559,0.7742857142857142,0.6682744206343738,0.8109296342533237,0.5918457723193198,0.23735936943276478
503,127,35,35,0.1,0.5,0.7685714285714286,0.5754968103171325,0.7685714285714286,0.6492063492063492,0.805343646669816,0.5815127538970242,0.21226967229581883
497,122,40,41,0.1,0.5,0.7685714285714286,0.5885229233071712,0.7685714285714286,0.6545403777498554,0.799250909621322,0.5979635827329968,0.23392619355182703
516,117,29,38,0.1,0.5,0.7914285714285715,0.5959751405741344,0.7914285714285715,0.6911650279408643,0.8249766089154884,0.609201731442818,0.2709028639899016
505,127,39,29,0.1,0.5,0.7628571428571429,0.5571031297134239,0.7628571428571429,0.6127606105733433,0.8005660835762878,0.5588860544217688,0.16048655734527414
496,117,43,44,0.1,0.5,0.7714285714285715,0.5967572799870937,0.7714285714285715,0.6574412630552586,0.7981886840757808,0.6079749103942653,0.24684884744279706
506,133,29,32,0.1,0.5,0.7685714285714286,0.5698668932313792,0.7685714285714286,0.6582262243772288,0.8115698111419569,0.5725980310865206,0.21028337761190818
499,131,29,41,0.1,0.5,0.7714285714285715,0.5917239252995067,0.7714285714285715,0.6888888888888889,0.8095319659144434,0.6003368589331849,0.2632537204626082
513,132,26,29,0.1,0.5,0.7742857142857142,0.5659433733967896,0.7742857142857142,0.6613107822410147,0.8195655476905477,0.5675362862862863,0.20627532228793097
500,136,32,32,0.1,0.5,0.76,0.5651629072681704,0.76,0.6430817610062893,0.8031081719414267,0.5660132262635805,0.1931178243893541
510,123,29,38,0.1,0.5,0.7828571428571428,0.5911107526014359,0.7828571428571428,0.6864256914479734,0.8189111002762882,0.6018202502844141,0.2606559805726154
507,129,49,15,0.1,0.5,0.7457142857142857,0.5080185851318945,0.7457142857142857,0.5157724056603774,0.7860823069547902,0.4974509550851832,0.022491987686508303
500,119,41,40,0.1,0.5,0.7714285714285715,0.587893372394471,0.7714285714285715,0.6507908015716308,0.800886699507389,0.5977011494252873,0.2302477976111488
506,118,32,44,0.1,0.5,0.7857142857142857,0.6060626921841297,0.7857142857142857,0.6949224021592443,0.8165000940135089,0.6203300597347372,0.2875690855429842
506,136,28,30,0.1,0.5,0.7657142857142857,0.564144217318713,0.7657142857142857,0.6527016865399076,0.8114358600583091,0.5642006802721088,0.19793867905338597
512,122,38,28,0.1,0.5,0.7714285714285715,0.5587878787878788,0.7714285714285715,0.6159067010802026,0.8077649077649076,0.562062062062062,0.16509281139778137
507,125,41,27,0.1,0.5,0.7628571428571429,0.5514070303495966,0.7628571428571429,0.5996370067014147,0.7996891921637685,0.5523882896764253,0.14313689429972398
507,139,27,27,0.1,0.5,0.7628571428571429,0.5560444023284148,0.7628571428571429,0.6424148606811145,0.8119665419326436,0.5523882896764252,0.178679106216228
500,124,44,32,0.1,0.5,0.76,0.5621229260935143,0.76,0.6111673414304993,0.7931601322626357,0.5660132262635805,0.16620518085426078
497,124,42,37,0.1,0.5,0.7628571428571429,0.5759457933370977,0.7628571428571429,0.6343382457856866,0.7949872742200328,0.5826149425287357,0.2020141049700044
510,121,39,30,0.1,0.5,0.7714285714285715,0.5638186226613108,0.7714285714285715,0.6215117480879212,0.8060840854061194,0.5685670261941449,0.17612168975045964
511,122,30,37,0.1,0.5,0.7828571428571428,0.5886257687255141,0.7828571428571428,0.6797528942962912,0.8185462087323961,0.5989808686737724,0.2524340582223
496,137,49,18,0.1,0.5,0.7342857142857143,0.5131103876886653,0.7342857142857143,0.5261135082879442,0.7770249949197316,0.5021337126600285,0.03700584913583917
500,126,32,42,0.1,0.5,0.7742857142857142,0.5949248120300752,0.7742857142857142,0.683144806148001,0.8089616710813132,0.6053326481965201,0.2637042760205724
518,116,30,36,0.1,0.5,0.7914285714285715,0.5910487898578564,0.7914285714285715,0.6812446228850014,0.8249811834574095,0.6033778854064794,0.2569210274144404
500,126,28,46,0.1,0.5,0.78,0.6072057787174067,0.78,0.7101718331750281,0.8144797170675346,0.6202674331769314,0.30021082618715644
500,123,39,38,0.1,0.5,0.7685714285714286,0.5818343147535694,0.7685714285714286,0.6480373559025244,0.8010468765819581,0.5899564645135162,0.2201321019589225
508,114,34,44,0.1,0.5,0.7885714285714286,0.6078751926759773,0.7885714285714286,0.6904114106686454,0.8171411930139871,0.6228667948045896,0.28664031547278745
502,118,34,46,0.1,0.5,0.7828571428571428,0.6085274845285766,0.7828571428571428,0.6923387096774194,0.8123449186810693,0.6227806455272562,0.2889569956845657
510,123,27,40,0.1,0.5,0.7857142857142857,0.5975597216985982,0.7857142857142857,0.7013510645823018,0.8216435738174869,0.6098104793756967,0.28031235309465646
512,122,32,34,0.1,0.5,0.78,0.5795625942684766,0.78,0.661361246534748,0.8161905198917083,0.58778812768626,0.22661261561263346
506,129,45,20,0.1,0.5,0.7514285714285714,0.5262792482247043,0.7514285714285714,0.5522713506965475,0.7914109200125183,0.5201021260500229,0.07412561770387197
513,118,32,37,0.1,0.5,0.7857142857142857,0.5899970405445398,0.7857142857142857,0.6746135648499048,0.8190142128279885,0.6014030612244898,0.2507166055563413
497,136,40,27,0.1,0.5,0.7485714285714286,0.5455781380310976,0.7485714285714286,0.5940675768079036,0.7907284599458513,0.5421776291341509,0.13095686312677932
503,137,25,35,0.1,0.5,0.7685714285714286,0.5780699436222692,0.7685714285714286,0.6846354166666666,0.813337607125987,0.5815127538970241,0.24012060777734887
510,123,35,32,0.1,0.5,0.7742857142857142,0.5711157147084936,0.7742857142857142,0.6416495720449883,0.8105911247167613,0.5770813258079811,0.2007337595336829
496,131,41,32,0.1,0.5,0.7542857142857143,0.5599844626475192,0.7542857142857143,0.6147123724629131,0.79163875090487,0.5617100588269556,0.16590310450633433
516,121,27,36,0.1,0.5,0.7885714285714286,0.5897878030756237,0.7885714285714286,0.6907378335949764,0.8253189522342065,0.600924499229584,0.26173216112581077
519,117,31,33,0.1,0.5,0.7885714285714286,0.5818181818181818,0.7885714285714286,0.6658313679245282,0.8233891169113623,0.591811003766686,0.23296369684572626
497,139,29,35,0.1,0.5,0.76,0.5730081727197238,0.76,0.6641607704402516,0.804102460261213,0.5747696669029058,0.21895276095180727
500,116,34,50,0.1,0.5,0.7857142857142857,0.6187672036460449,0.7857142857142857,0.7034632034632035,0.8132173913043479,0.6347826086956522,0.3109003423619276
495,132,52,21,0.1,0.5,0.7371428571428571,0.5210954582930064,0.7371428571428571,0.5385724585436193,0.7747102949062817,0.5145557883945667,0.05705098388163487
516,127,27,30,0.1,0.5,0.78,0.5706795228208467,0.78,0.6644020626995171,0.8221269956344267,0.5752628012166869,0.2155909027984695
511,136,20,33,0.1,0.5,0.7771428571428571,0.5788007443809269,0.7771428571428571,0.706220291038465,0.8243942025945422,0.5824347267471207,0.25495342665108406
512,122,26,40,0.1,0.5,0.7885714285714286,0.5992932213502226,0.7885714285714286,0.7068157919892936,0.8244235161282045,0.6122986647506137,0.28660360229916526
506,136,40,18,0.1,0.5,0.7485714285714286,0.5218115218115218,0.7485714285714286,0.5492534106778386,0.7953399221323749,0.5108315863032844,0.06555278304668746
