tn,fp,fn,tp,imbalance,percentil_tp,precision_micro,precision_macro,recall_micro,recall_macro,f1_weighted,f1_macro,matthew
55,12,2,6,0.1,0.5,0.8133333333333334,0.6491228070175439,0.8133333333333334,0.7854477611940298,0.8417038875103392,0.674317617866005,0.41263432434118835
53,19,3,0,0.1,0.5,0.7066666666666667,0.4732142857142857,0.7066666666666667,0.3680555555555556,0.795,0.4140625,-0.11889871640141773
51,15,5,4,0.1,0.5,0.7333333333333333,0.5606203007518797,0.7333333333333333,0.6085858585858586,0.7700234192037468,0.5608899297423886,0.16226530627186855
55,8,4,8,0.1,0.5,0.84,0.7161016949152542,0.84,0.7698412698412698,0.8488056206088993,0.7365339578454333,0.4829623412680657
52,14,6,3,0.1,0.5,0.7333333333333333,0.5365111561866126,0.7333333333333333,0.5606060606060606,0.76575682382134,0.5347394540942928,0.09408075987455004
52,17,5,1,0.1,0.5,0.7066666666666667,0.48391812865497075,0.7066666666666667,0.4601449275362319,0.766031746031746,0.45436507936507936,-0.05063374952772652
56,10,2,7,0.1,0.5,0.84,0.6886409736308317,0.84,0.8131313131313131,0.8594540942928038,0.7208436724565757,0.4860839260185086
55,11,5,4,0.1,0.5,0.7866666666666666,0.5916666666666667,0.7866666666666666,0.6388888888888888,0.8082539682539682,0.6031746031746031,0.22566773346211
54,11,5,5,0.1,0.5,0.7866666666666666,0.6138771186440678,0.7866666666666666,0.6653846153846155,0.8061207609594708,0.6277915632754343,0.27447057013863885
51,18,4,2,0.1,0.5,0.7066666666666667,0.5136363636363637,0.7066666666666667,0.536231884057971,0.7690818858560793,0.48821339950372206,0.044455422447438706
58,10,4,3,0.1,0.5,0.8133333333333334,0.5831265508684863,0.8133333333333334,0.6407563025210083,0.837025641025641,0.5961538461538461,0.21633849349177467
55,11,3,6,0.1,0.5,0.8133333333333334,0.6506085192697769,0.8133333333333334,0.75,0.8360297766749379,0.674317617866005,0.38808313448251897
51,15,7,2,0.1,0.5,0.7066666666666667,0.4984787018255578,0.7066666666666667,0.49747474747474746,0.742332506203474,0.4882133995037221,-0.003920031661439585
53,14,4,4,0.1,0.5,0.76,0.5760233918128654,0.76,0.6455223880597014,0.7964764267990073,0.5812655086848635,0.21036259672295876
53,16,2,4,0.1,0.5,0.76,0.5818181818181818,0.76,0.717391304347826,0.8110669975186103,0.5812655086848635,0.2667325346846322
57,10,4,4,0.1,0.5,0.8133333333333334,0.6100702576112412,0.8133333333333334,0.6753731343283582,0.8344128787878788,0.6271306818181819,0.2778731082606822
54,9,3,9,0.1,0.5,0.84,0.7236842105263157,0.84,0.8035714285714286,0.8520000000000001,0.75,0.521168438562221
57,7,3,8,0.1,0.5,0.8666666666666667,0.7416666666666667,0.8666666666666667,0.8089488636363636,0.8747725392886683,0.7673697270471463,0.5464893120471965
56,11,3,5,0.1,0.5,0.8133333333333334,0.6308262711864407,0.8133333333333334,0.730410447761194,0.8385185185185186,0.6527777777777778,0.3472390515077196
56,12,4,3,0.1,0.5,0.7866666666666666,0.5666666666666667,0.7866666666666666,0.6260504201680672,0.8187878787878786,0.5738636363636364,0.18333969940564226
54,11,5,5,0.1,0.5,0.7866666666666666,0.6138771186440678,0.7866666666666666,0.6653846153846155,0.8061207609594708,0.6277915632754343,0.27447057013863885
55,12,6,2,0.1,0.5,0.76,0.522248243559719,0.76,0.5354477611940298,0.7871022727272728,0.5205965909090909,0.056165841031414476
54,11,5,5,0.1,0.5,0.7866666666666666,0.6138771186440678,0.7866666666666666,0.6653846153846155,0.8061207609594708,0.6277915632754343,0.27447057013863885
55,11,3,6,0.1,0.5,0.8133333333333334,0.6506085192697769,0.8133333333333334,0.75,0.8360297766749379,0.674317617866005,0.38808313448251897
56,11,5,3,0.1,0.5,0.7866666666666666,0.5661592505854801,0.7866666666666666,0.605410447761194,0.8107575757575757,0.5738636363636364,0.16701947464604833
54,15,3,3,0.1,0.5,0.76,0.5570175438596491,0.76,0.6413043478260869,0.8085714285714285,0.5535714285714286,0.17951965741648493
54,13,3,5,0.1,0.5,0.7866666666666666,0.6125730994152047,0.7866666666666666,0.7154850746268657,0.8190901571546731,0.6277915632754343,0.31149846053207353
54,14,0,7,0.1,0.5,0.8133333333333334,0.6666666666666666,0.8133333333333334,0.8970588235294117,0.8492896174863388,0.6926229508196722,0.5144957554275266
52,12,8,3,0.1,0.5,0.7333333333333333,0.5333333333333333,0.7333333333333333,0.5426136363636364,0.7495450785773367,0.5347394540942928,0.07537783614444091
53,10,6,6,0.1,0.5,0.7866666666666666,0.6366525423728814,0.7866666666666666,0.6706349206349207,0.7984074941451991,0.6487119437939111,0.3054026569783357
56,8,4,7,0.1,0.5,0.84,0.7,0.84,0.7556818181818181,0.849727047146402,0.7208436724565757,0.45226701686664544
50,17,5,3,0.1,0.5,0.7066666666666667,0.5295454545454545,0.7066666666666667,0.5606343283582089,0.7550975800156129,0.5169789227166276,0.08465149242397628
55,14,0,6,0.1,0.5,0.8133333333333334,0.65,0.8133333333333334,0.8985507246376812,0.8530521091811414,0.674317617866005,0.48900964692182575
57,14,0,4,0.1,0.5,0.8133333333333334,0.6111111111111112,0.8133333333333334,0.9014084507042254,0.8625189393939394,0.6271306818181818,0.42237868775370824
56,13,1,5,0.1,0.5,0.8133333333333334,0.6301169590643274,0.8133333333333334,0.8224637681159421,0.8511111111111112,0.6527777777777778,0.4096730643606964
57,12,4,2,0.1,0.5,0.7866666666666666,0.5386416861826698,0.7866666666666666,0.5797101449275363,0.8227692307692308,0.5384615384615384,0.11099791720325176
52,12,4,7,0.1,0.5,0.7866666666666666,0.6484962406015038,0.7866666666666666,0.7244318181818181,0.8079999999999999,0.6666666666666666,0.365115221656727
57,14,4,0,0.1,0.5,0.76,0.4672131147540984,0.76,0.4014084507042254,0.8175757575757575,0.43181818181818177,-0.11371033045376691
51,11,7,6,0.1,0.5,0.76,0.6161257606490872,0.76,0.642059553349876,0.7720000000000001,0.6250000000000001,0.25687953355784443
55,11,5,4,0.1,0.5,0.7866666666666666,0.5916666666666667,0.7866666666666666,0.6388888888888888,0.8082539682539682,0.6031746031746031,0.22566773346211
55,12,0,8,0.1,0.5,0.84,0.7,0.84,0.9104477611940298,0.8664168618266981,0.7365339578454333,0.5730254871776855
55,10,2,8,0.1,0.5,0.84,0.7046783625730995,0.84,0.823076923076923,0.8576112412177985,0.7365339578454333,0.5143028508594515
56,13,1,5,0.1,0.5,0.8133333333333334,0.6301169590643274,0.8133333333333334,0.8224637681159421,0.8511111111111112,0.6527777777777778,0.4096730643606964
54,13,5,3,0.1,0.5,0.76,0.5513771186440678,0.76,0.5904850746268657,0.7923809523809524,0.5535714285714286,0.13636513358805183
53,10,4,8,0.1,0.5,0.8133333333333334,0.6871345029239766,0.8133333333333334,0.753968253968254,0.8273333333333334,0.7083333333333334,0.4360101969670868
50,13,3,9,0.1,0.5,0.7866666666666666,0.6762435677530018,0.7866666666666666,0.7718253968253967,0.808843813387424,0.6957403651115619,0.4377555379084696
58,12,0,5,0.1,0.5,0.84,0.6470588235294118,0.84,0.9142857142857144,0.8761363636363636,0.6803977272727273,0.4936572484949417
51,16,4,4,0.1,0.5,0.7333333333333333,0.5636363636363636,0.7333333333333333,0.6305970149253731,0.7773614363778297,0.5608899297423887,0.18232629137471812
52,15,3,5,0.1,0.5,0.76,0.5977272727272727,0.76,0.7005597014925373,0.799625292740047,0.6048009367681499,0.28000109032546
56,13,3,3,0.1,0.5,0.7866666666666666,0.5683262711864407,0.7866666666666666,0.6557971014492754,0.8268181818181817,0.5738636363636362,0.2063495578254007
59,10,4,2,0.1,0.5,0.8133333333333334,0.5515873015873016,0.8133333333333334,0.5942028985507246,0.8402020202020202,0.5580808080808081,0.13942271461902048
55,11,3,6,0.1,0.5,0.8133333333333334,0.6506085192697769,0.8133333333333334,0.75,0.8360297766749379,0.674317617866005,0.38808313448251897
57,11,3,4,0.1,0.5,0.8133333333333334,0.6083333333333333,0.8133333333333334,0.7048319327731092,0.8414393939393939,0.6271306818181819,0.2979270115341687
55,14,4,2,0.1,0.5,0.76,0.5286016949152542,0.76,0.5652173913043478,0.8051704545454546,0.5205965909090909,0.08637888467109797
57,10,2,6,0.1,0.5,0.84,0.6705508474576272,0.84,0.8003731343283582,0.8615873015873016,0.7023809523809523,0.4526760104675535
55,11,5,4,0.1,0.5,0.7866666666666666,0.5916666666666667,0.7866666666666666,0.6388888888888888,0.8082539682539682,0.6031746031746031,0.22566773346211
54,12,4,5,0.1,0.5,0.7866666666666666,0.6125760649087221,0.7866666666666666,0.6868686868686869,0.8126054590570719,0.6277915632754343,0.2900823429465293
54,13,5,3,0.1,0.5,0.76,0.5513771186440678,0.76,0.5904850746268657,0.7923809523809524,0.5535714285714286,0.13636513358805183
59,11,1,4,0.1,0.5,0.84,0.625,0.84,0.8214285714285714,0.8738461538461539,0.6538461538461539,0.40089186286863654
54,11,5,5,0.1,0.5,0.7866666666666666,0.6138771186440678,0.7866666666666666,0.6653846153846155,0.8061207609594708,0.6277915632754343,0.27447057013863885
55,12,4,4,0.1,0.5,0.7866666666666666,0.5911016949152542,0.7866666666666666,0.6604477611940298,0.8154497354497354,0.6031746031746031,0.24180209254788573
56,11,3,5,0.1,0.5,0.8133333333333334,0.6308262711864407,0.8133333333333334,0.730410447761194,0.8385185185185186,0.6527777777777778,0.3472390515077196
55,13,3,4,0.1,0.5,0.7866666666666666,0.5917849898580122,0.7866666666666666,0.6901260504201681,0.8226455026455027,0.6031746031746031,0.26420232860108583
52,14,6,3,0.1,0.5,0.7333333333333333,0.5365111561866126,0.7333333333333333,0.5606060606060606,0.76575682382134,0.5347394540942928,0.09408075987455004
58,9,5,3,0.1,0.5,0.8133333333333334,0.5853174603174602,0.8133333333333334,0.6203358208955223,0.8291282051282051,0.5961538461538461,0.20264991116724176
48,14,8,5,0.1,0.5,0.7066666666666667,0.5601503759398496,0.7066666666666667,0.5794044665012407,0.7267090395480225,0.5630296610169492,0.13822023746691833
53,11,7,4,0.1,0.5,0.76,0.575,0.76,0.5958806818181819,0.7745905707196029,0.5812655086848635,0.16960013132499202
54,12,0,9,0.1,0.5,0.84,0.7142857142857143,0.84,0.9090909090909092,0.864,0.75,0.592156525463792
53,14,0,8,0.1,0.5,0.8133333333333334,0.6818181818181819,0.8133333333333334,0.8955223880597014,0.846,0.7083333333333333,0.5363325888491217
53,10,6,6,0.1,0.5,0.7866666666666666,0.6366525423728814,0.7866666666666666,0.6706349206349207,0.7984074941451991,0.6487119437939111,0.3054026569783357
54,15,1,5,0.1,0.5,0.7866666666666666,0.615909090909091,0.7866666666666666,0.8079710144927537,0.8320595533498759,0.6277915632754343,0.377871090803229
53,16,2,4,0.1,0.5,0.76,0.5818181818181818,0.76,0.717391304347826,0.8110669975186103,0.5812655086848635,0.2667325346846322
53,16,6,0,0.1,0.5,0.7066666666666667,0.4491525423728814,0.7066666666666667,0.38405797101449274,0.761875,0.4140625,-0.1535624616375075
56,9,3,7,0.1,0.5,0.84,0.6933262711864407,0.84,0.7807692307692308,0.8545905707196031,0.7208436724565757,0.4659616655842008
53,16,2,4,0.1,0.5,0.76,0.5818181818181818,0.76,0.717391304347826,0.8110669975186103,0.5812655086848635,0.2667325346846322
56,14,4,1,0.1,0.5,0.76,0.5,0.76,0.5,0.8107692307692308,0.4807692307692308,0.0
56,12,2,5,0.1,0.5,0.8133333333333334,0.6298174442190669,0.8133333333333334,0.76890756302521,0.8448148148148149,0.6527777777777778,0.3736784316125855
53,12,4,6,0.1,0.5,0.7866666666666666,0.631578947368421,0.7866666666666666,0.7076923076923076,0.8101483216237314,0.648711943793911,0.33062326126679026
50,17,7,1,0.1,0.5,0.68,0.46637426900584794,0.68,0.435634328358209,0.7286352357320098,0.4416873449131513,-0.09304499470438561
56,12,2,5,0.1,0.5,0.8133333333333334,0.6298174442190669,0.8133333333333334,0.76890756302521,0.8448148148148149,0.6527777777777778,0.3736784316125855
54,11,5,5,0.1,0.5,0.7866666666666666,0.6138771186440678,0.7866666666666666,0.6653846153846155,0.8061207609594708,0.6277915632754343,0.27447057013863885
55,12,4,4,0.1,0.5,0.7866666666666666,0.5911016949152542,0.7866666666666666,0.6604477611940298,0.8154497354497354,0.6031746031746031,0.24180209254788573
51,13,7,4,0.1,0.5,0.7333333333333333,0.5573022312373225,0.7333333333333333,0.5802556818181819,0.7553473848555815,0.5608899297423887,0.13562934251340208
54,15,3,3,0.1,0.5,0.76,0.5570175438596491,0.76,0.6413043478260869,0.8085714285714285,0.5535714285714286,0.17951965741648493
55,8,4,8,0.1,0.5,0.84,0.7161016949152542,0.84,0.7698412698412698,0.8488056206088993,0.7365339578454333,0.4829623412680657
53,16,2,4,0.1,0.5,0.76,0.5818181818181818,0.76,0.717391304347826,0.8110669975186103,0.5812655086848635,0.2667325346846322
51,12,4,8,0.1,0.5,0.7866666666666666,0.6636363636363636,0.7866666666666666,0.7380952380952381,0.8061016949152543,0.6822033898305084,0.3947710169758614
56,9,5,5,0.1,0.5,0.8133333333333334,0.6375878220140515,0.8133333333333334,0.6807692307692308,0.8259259259259258,0.6527777777777777,0.31541493147087335
52,14,6,3,0.1,0.5,0.7333333333333333,0.5365111561866126,0.7333333333333333,0.5606060606060606,0.76575682382134,0.5347394540942928,0.09408075987455004
54,11,3,7,0.1,0.5,0.8133333333333334,0.6681286549707602,0.8133333333333334,0.7653846153846153,0.8338797814207651,0.6926229508196722,0.4224630560631209
52,15,5,3,0.1,0.5,0.7333333333333333,0.5394736842105263,0.7333333333333333,0.5755597014925373,0.7738626964433415,0.5347394540942928,0.10922673291384397
59,12,4,0,0.1,0.5,0.7866666666666666,0.46825396825396826,0.7866666666666666,0.4154929577464789,0.8336318407960199,0.44029850746268656,-0.10359079584873412
52,15,1,7,0.1,0.5,0.7866666666666666,0.6496569468267581,0.7866666666666666,0.8255597014925373,0.824,0.6666666666666666,0.44146243751967806
57,10,2,6,0.1,0.5,0.84,0.6705508474576272,0.84,0.8003731343283582,0.8615873015873016,0.7023809523809523,0.4526760104675535
51,14,4,6,0.1,0.5,0.76,0.6136363636363636,0.76,0.6923076923076923,0.7900000000000001,0.625,0.2956561979945413
57,12,2,4,0.1,0.5,0.8133333333333334,0.6080508474576272,0.8133333333333334,0.7463768115942029,0.848465909090909,0.6271306818181819,0.3263202309797035
56,10,2,7,0.1,0.5,0.84,0.6886409736308317,0.84,0.8131313131313131,0.8594540942928038,0.7208436724565757,0.4860839260185086
54,10,6,5,0.1,0.5,0.7866666666666666,0.6166666666666667,0.7866666666666666,0.6491477272727273,0.7996360628618694,0.6277915632754343,0.26382242650554316
54,13,5,3,0.1,0.5,0.76,0.5513771186440678,0.76,0.5904850746268657,0.7923809523809524,0.5535714285714286,0.13636513358805183
52,13,3,7,0.1,0.5,0.7866666666666666,0.6477272727272727,0.7866666666666666,0.75,0.8133333333333332,0.6666666666666666,0.3843530573929037
59,8,2,6,0.1,0.5,0.8666666666666667,0.6978922716627635,0.8666666666666667,0.8152985074626866,0.8817234848484848,0.7336647727272727,0.4995803754899498
50,17,5,3,0.1,0.5,0.7066666666666667,0.5295454545454545,0.7066666666666667,0.5606343283582089,0.7550975800156129,0.5169789227166276,0.08465149242397628
55,11,1,8,0.1,0.5,0.84,0.7015977443609023,0.84,0.8611111111111112,0.8620140515222482,0.7365339578454333,0.539626483648307
56,12,4,3,0.1,0.5,0.7866666666666666,0.5666666666666667,0.7866666666666666,0.6260504201680672,0.8187878787878786,0.5738636363636364,0.18333969940564226
58,10,4,3,0.1,0.5,0.8133333333333334,0.5831265508684863,0.8133333333333334,0.6407563025210083,0.837025641025641,0.5961538461538461,0.21633849349177467
52,17,1,5,0.1,0.5,0.76,0.6042024013722127,0.76,0.7934782608695652,0.8128337236533958,0.6048009367681499,0.3497492789593676
55,14,2,4,0.1,0.5,0.7866666666666666,0.5935672514619883,0.7866666666666666,0.7318840579710144,0.8298412698412699,0.6031746031746033,0.29459636088859065
57,10,6,2,0.1,0.5,0.7866666666666666,0.5357142857142857,0.7866666666666666,0.5503731343283582,0.8047179487179488,0.5384615384615384,0.08483019537233376
50,14,6,5,0.1,0.5,0.7333333333333333,0.5780075187969925,0.7333333333333333,0.6178977272727273,0.76,0.5833333333333334,0.19180103416144517
54,15,1,5,0.1,0.5,0.7866666666666666,0.615909090909091,0.7866666666666666,0.8079710144927537,0.8320595533498759,0.6277915632754343,0.377871090803229
57,10,4,4,0.1,0.5,0.8133333333333334,0.6100702576112412,0.8133333333333334,0.6753731343283582,0.8344128787878788,0.6271306818181819,0.2778731082606822
53,16,6,0,0.1,0.5,0.7066666666666667,0.4491525423728814,0.7066666666666667,0.38405797101449274,0.761875,0.4140625,-0.1535624616375075
55,11,7,2,0.1,0.5,0.76,0.5204714640198511,0.76,0.5277777777777778,0.7780681818181818,0.5205965909090909,0.047692841321489654
54,10,4,7,0.1,0.5,0.8133333333333334,0.6713995943204868,0.8133333333333334,0.7400568181818181,0.8287431693989071,0.6926229508196722,0.4056877678719461
56,9,3,7,0.1,0.5,0.84,0.6933262711864407,0.84,0.7807692307692308,0.8545905707196031,0.7208436724565757,0.4659616655842008
50,12,8,5,0.1,0.5,0.7333333333333333,0.5780933062880325,0.7333333333333333,0.5955334987593052,0.7466666666666668,0.5833333333333334,0.17274868195593032
52,15,7,1,0.1,0.5,0.7066666666666667,0.4719279661016949,0.7066666666666667,0.4505597014925373,0.7462433862433863,0.4543650793650794,-0.07450878433161595
50,16,6,3,0.1,0.5,0.7066666666666667,0.525375939849624,0.7066666666666667,0.5454545454545454,0.7470257611241219,0.5169789227166276,0.06792501192775893
53,13,5,4,0.1,0.5,0.76,0.5745436105476673,0.76,0.6237373737373737,0.7891811414392059,0.5812655086848635,0.19208155141053967
53,14,2,6,0.1,0.5,0.7866666666666666,0.6318181818181818,0.7866666666666666,0.7705223880597014,0.8218891491022637,0.6487119437939108,0.3776758892762018
55,12,2,6,0.1,0.5,0.8133333333333334,0.6491228070175439,0.8133333333333334,0.7854477611940298,0.8417038875103392,0.674317617866005,0.41263432434118835
53,14,4,4,0.1,0.5,0.76,0.5760233918128654,0.76,0.6455223880597014,0.7964764267990073,0.5812655086848635,0.21036259672295876
55,13,1,6,0.1,0.5,0.8133333333333334,0.6489661654135338,0.8133333333333334,0.8329831932773109,0.8473779983457402,0.674317617866005,0.44543564944748015
54,15,3,3,0.1,0.5,0.76,0.5570175438596491,0.76,0.6413043478260869,0.8085714285714285,0.5535714285714286,0.17951965741648493
51,16,4,4,0.1,0.5,0.7333333333333333,0.5636363636363636,0.7333333333333333,0.6305970149253731,0.7773614363778297,0.5608899297423887,0.18232629137471812
50,14,6,5,0.1,0.5,0.7333333333333333,0.5780075187969925,0.7333333333333333,0.6178977272727273,0.76,0.5833333333333334,0.19180103416144517
53,10,6,6,0.1,0.5,0.7866666666666666,0.6366525423728814,0.7866666666666666,0.6706349206349207,0.7984074941451991,0.6487119437939111,0.3054026569783357
53,16,6,0,0.1,0.5,0.7066666666666667,0.4491525423728814,0.7066666666666667,0.38405797101449274,0.761875,0.4140625,-0.1535624616375075
51,14,4,6,0.1,0.5,0.76,0.6136363636363636,0.76,0.6923076923076923,0.7900000000000001,0.625,0.2956561979945413
55,14,6,0,0.1,0.5,0.7333333333333333,0.45081967213114754,0.7333333333333333,0.39855072463768115,0.7784615384615385,0.4230769230769231,-0.14127007644050224
52,12,6,5,0.1,0.5,0.76,0.5953346855983773,0.76,0.6335227272727273,0.7798126463700235,0.6048009367681498,0.22564881763291675
52,16,6,1,0.1,0.5,0.7066666666666667,0.4776876267748479,0.7066666666666667,0.45378151260504196,0.7561375661375662,0.4543650793650794,-0.06422598043341313
57,9,3,6,0.1,0.5,0.84,0.675,0.84,0.7651515151515151,0.8561904761904763,0.7023809523809523,0.43082021842766455
54,11,5,5,0.1,0.5,0.7866666666666666,0.6138771186440678,0.7866666666666666,0.6653846153846155,0.8061207609594708,0.6277915632754343,0.27447057013863885
55,12,6,2,0.1,0.5,0.76,0.522248243559719,0.76,0.5354477611940298,0.7871022727272728,0.5205965909090909,0.056165841031414476
58,12,0,5,0.1,0.5,0.84,0.6470588235294118,0.84,0.9142857142857144,0.8761363636363636,0.6803977272727273,0.4936572484949417
54,13,7,1,0.1,0.5,0.7333333333333333,0.4783372365339578,0.7333333333333333,0.46548507462686567,0.7634469696969697,0.46732954545454547,-0.05468779258321936
56,11,7,1,0.1,0.5,0.76,0.4861111111111111,0.76,0.480410447761194,0.7803076923076921,0.4807692307692307,-0.03298952042257424
58,12,0,5,0.1,0.5,0.84,0.6470588235294118,0.84,0.9142857142857144,0.8761363636363636,0.6803977272727273,0.4936572484949417
53,12,4,6,0.1,0.5,0.7866666666666666,0.631578947368421,0.7866666666666666,0.7076923076923076,0.8101483216237314,0.648711943793911,0.33062326126679026
56,12,4,3,0.1,0.5,0.7866666666666666,0.5666666666666667,0.7866666666666666,0.6260504201680672,0.8187878787878786,0.5738636363636364,0.18333969940564226
52,13,7,3,0.1,0.5,0.7333333333333333,0.5344279661016949,0.7333333333333333,0.55,0.7576509511993382,0.5347394540942928,0.08297947469307686
55,11,3,6,0.1,0.5,0.8133333333333334,0.6506085192697769,0.8133333333333334,0.75,0.8360297766749379,0.674317617866005,0.38808313448251897
54,16,0,5,0.1,0.5,0.7866666666666666,0.6190476190476191,0.7866666666666666,0.8857142857142857,0.8385442514474774,0.6277915632754343,0.42857142857142855
56,8,4,7,0.1,0.5,0.84,0.7,0.84,0.7556818181818181,0.849727047146402,0.7208436724565757,0.45226701686664544
51,14,8,2,0.1,0.5,0.7066666666666667,0.4947033898305085,0.7066666666666667,0.49230769230769234,0.7334160463192722,0.4882133995037221,-0.012766073029704133
55,12,4,4,0.1,0.5,0.7866666666666666,0.5911016949152542,0.7866666666666666,0.6604477611940298,0.8154497354497354,0.6031746031746031,0.24180209254788573
59,10,4,2,0.1,0.5,0.8133333333333334,0.5515873015873016,0.8133333333333334,0.5942028985507246,0.8402020202020202,0.5580808080808081,0.13942271461902048
55,14,6,0,0.1,0.5,0.7333333333333333,0.45081967213114754,0.7333333333333333,0.39855072463768115,0.7784615384615385,0.4230769230769231,-0.14127007644050224
54,14,2,5,0.1,0.5,0.7866666666666666,0.6137218045112782,0.7866666666666666,0.7542016806722689,0.8255748552522746,0.6277915632754343,0.34004866613971674
56,11,3,5,0.1,0.5,0.8133333333333334,0.6308262711864407,0.8133333333333334,0.730410447761194,0.8385185185185186,0.6527777777777778,0.3472390515077196
55,14,4,2,0.1,0.5,0.76,0.5286016949152542,0.76,0.5652173913043478,0.8051704545454546,0.5205965909090909,0.08637888467109797
56,7,3,9,0.1,0.5,0.8666666666666667,0.7558262711864407,0.8666666666666667,0.8194444444444444,0.8740046838407493,0.7804449648711944,0.5717421834129307
54,15,3,3,0.1,0.75,0.76,0.5570175438596491,0.76,0.6413043478260869,0.8085714285714285,0.5535714285714286,0.17951965741648493
52,11,3,9,0.1,0.75,0.8133333333333334,0.6977272727272728,0.8133333333333334,0.7876984126984127,0.8303389830508473,0.7219279661016949,0.4770149788458325
56,9,3,7,0.1,0.75,0.84,0.6933262711864407,0.84,0.7807692307692308,0.8545905707196031,0.7208436724565757,0.4659616655842008
53,13,3,6,0.1,0.75,0.7866666666666666,0.6311090225563909,0.7866666666666666,0.7348484848484849,0.8160187353629976,0.648711943793911,0.35094589496008777
54,12,2,7,0.1,0.75,0.8133333333333334,0.6663533834586466,0.8133333333333334,0.797979797979798,0.8390163934426229,0.6926229508196722,0.4452861893041974
53,14,0,8,0.1,0.75,0.8133333333333334,0.6818181818181819,0.8133333333333334,0.8955223880597014,0.846,0.7083333333333333,0.5363325888491217
52,12,6,5,0.1,0.75,0.76,0.5953346855983773,0.76,0.6335227272727273,0.7798126463700235,0.6048009367681498,0.22564881763291675
52,12,4,7,0.1,0.75,0.7866666666666666,0.6484962406015038,0.7866666666666666,0.7244318181818181,0.8079999999999999,0.6666666666666666,0.365115221656727
59,9,1,6,0.1,0.75,0.8666666666666667,0.6916666666666667,0.8666666666666667,0.8623949579831933,0.8867424242424242,0.7336647727272727,0.5271016357912215
53,12,4,6,0.1,0.75,0.7866666666666666,0.631578947368421,0.7866666666666666,0.7076923076923076,0.8101483216237314,0.648711943793911,0.33062326126679026
55,14,0,6,0.1,0.75,0.8133333333333334,0.65,0.8133333333333334,0.8985507246376812,0.8530521091811414,0.674317617866005,0.48900964692182575
53,15,5,2,0.1,0.75,0.7333333333333333,0.5157200811359026,0.7333333333333333,0.532563025210084,0.7783068783068784,0.5039682539682541,0.04525012257808653
51,13,3,8,0.1,0.75,0.7866666666666666,0.6626984126984127,0.7866666666666666,0.7620738636363636,0.8109604519774011,0.6822033898305084,0.4129842690630074
49,19,5,2,0.1,0.75,0.68,0.5013227513227514,0.68,0.5031512605042017,0.741639344262295,0.4730679156908665,0.004083299646250211
53,17,1,4,0.1,0.75,0.76,0.585978835978836,0.76,0.7785714285714286,0.818362282878412,0.5812655086848635,0.30952380952380953
51,14,0,10,0.1,0.75,0.8133333333333334,0.7083333333333334,0.8133333333333334,0.8923076923076922,0.8405003380662611,0.7337728194726167,0.5717718748968655
50,12,4,9,0.1,0.75,0.7866666666666666,0.6772486772486772,0.7866666666666666,0.749379652605459,0.8044083840432725,0.6957403651115619,0.4204864495179471
52,15,1,7,0.1,0.75,0.7866666666666666,0.6496569468267581,0.7866666666666666,0.8255597014925373,0.824,0.6666666666666666,0.44146243751967806
51,13,3,8,0.1,0.75,0.7866666666666666,0.6626984126984127,0.7866666666666666,0.7620738636363636,0.8109604519774011,0.6822033898305084,0.4129842690630074
55,12,2,6,0.1,0.75,0.8133333333333334,0.6491228070175439,0.8133333333333334,0.7854477611940298,0.8417038875103392,0.674317617866005,0.41263432434118835
53,14,2,6,0.1,0.75,0.7866666666666666,0.6318181818181818,0.7866666666666666,0.7705223880597014,0.8218891491022637,0.6487119437939108,0.3776758892762018
50,10,8,7,0.1,0.75,0.76,0.6369168356997972,0.76,0.65,0.7654661016949152,0.642478813559322,0.28661838988431687
50,18,2,5,0.1,0.75,0.7333333333333333,0.5894648829431438,0.7333333333333333,0.7247899159663866,0.7866666666666666,0.5833333333333333,0.2836251294841972
53,18,2,2,0.1,0.75,0.7333333333333333,0.5318181818181819,0.7333333333333333,0.6232394366197183,0.8052910052910053,0.503968253968254,0.1252398467187898
57,12,0,6,0.1,0.75,0.84,0.6666666666666666,0.84,0.9130434782608696,0.8723809523809523,0.7023809523809523,0.5247497678328021
55,10,2,8,0.1,0.75,0.84,0.7046783625730995,0.84,0.823076923076923,0.8576112412177985,0.7365339578454333,0.5143028508594515
54,14,2,5,0.1,0.75,0.7866666666666666,0.6137218045112782,0.7866666666666666,0.7542016806722689,0.8255748552522746,0.6277915632754343,0.34004866613971674
56,11,3,5,0.1,0.75,0.8133333333333334,0.6308262711864407,0.8133333333333334,0.730410447761194,0.8385185185185186,0.6527777777777778,0.3472390515077196
54,13,3,5,0.1,0.75,0.7866666666666666,0.6125730994152047,0.7866666666666666,0.7154850746268657,0.8190901571546731,0.6277915632754343,0.31149846053207353
56,15,3,1,0.1,0.75,0.76,0.5058262711864407,0.76,0.5193661971830985,0.820923076923077,0.4807692307692308,0.021244549102187687
54,14,4,3,0.1,0.75,0.76,0.5537525354969574,0.76,0.611344537815126,0.8004761904761905,0.5535714285714286,0.15472622558958618
53,14,4,4,0.1,0.75,0.76,0.5760233918128654,0.76,0.6455223880597014,0.7964764267990073,0.5812655086848635,0.21036259672295876
55,11,3,6,0.1,0.75,0.8133333333333334,0.6506085192697769,0.8133333333333334,0.75,0.8360297766749379,0.674317617866005,0.38808313448251897
