tn,fp,fn,tp,imbalance,percentil_tp,precision_micro,precision_macro,recall_micro,recall_macro,f1_weighted,f1_macro,matthew
212,45,21,22,0.1,0.5,0.78,0.6191147267952085,0.78,0.6682653153560764,0.798612244897959,0.6326530612244897,0.2831457368052618
208,63,23,6,0.1,0.5,0.7133333333333334,0.4936947110860155,0.7133333333333334,0.48721211350044535,0.7604157519581539,0.47556711927799017,-0.01795898872196704
221,52,12,15,0.1,0.5,0.7866666666666666,0.5861892255460893,0.7866666666666666,0.6825396825396826,0.8236245900260701,0.5963333613657388,0.2508621443703632
218,55,17,10,0.1,0.5,0.76,0.5407528641571195,0.76,0.5844525844525845,0.8005888394385485,0.5378295104416296,0.11733174680219902
215,58,16,11,0.1,0.5,0.7533333333333333,0.5450781102955016,0.7533333333333333,0.5974765974765974,0.7970138888888889,0.541170634920635,0.13257542475557488
211,54,18,17,0.1,0.5,0.76,0.5804169998154868,0.76,0.6409703504043127,0.792009777709877,0.5875028645634406,0.21294518207700988
221,50,12,17,0.1,0.5,0.7933333333333333,0.6011145986804176,0.7933333333333333,0.7008525257666369,0.8264451058201058,0.6155753968253969,0.2850201574404291
216,57,15,12,0.1,0.5,0.76,0.554488989271598,0.76,0.6178266178266179,0.8025000000000001,0.5535714285714286,0.1602529664582001
207,70,18,5,0.1,0.5,0.7066666666666667,0.49333333333333335,0.7066666666666667,0.4823418615601946,0.7692972328373582,0.4633710057728271,-0.021699854647627095
219,54,14,13,0.1,0.5,0.7733333333333333,0.5669720069181987,0.7733333333333333,0.6418396418396418,0.8126011269026996,0.5711041964510974,0.19492855588198787
223,52,6,19,0.1,0.5,0.8066666666666666,0.6207023802201858,0.8066666666666666,0.7854545454545454,0.8441633597883599,0.6403769841269842,0.3712413936027869
216,55,13,16,0.1,0.5,0.7733333333333333,0.5842917768620456,0.7733333333333333,0.6743860542053697,0.8114133333333333,0.592,0.24248142501174488
218,45,13,24,0.1,0.5,0.8066666666666666,0.6457745153397327,0.8066666666666666,0.7387729935258452,0.8295872482367019,0.6677106408983271,0.3731327774797986
213,52,20,15,0.1,0.5,0.76,0.5690218435718404,0.76,0.6161725067385445,0.7899362154500355,0.5747696669029058,0.1790914915617868
213,54,16,17,0.1,0.5,0.7666666666666667,0.584783812042561,0.7666666666666667,0.6564521620701396,0.8003566997518611,0.5928970223325062,0.23034418336573656
207,56,26,11,0.1,0.5,0.7266666666666667,0.526295560822497,0.7266666666666667,0.5421847703216525,0.7578236145574855,0.5231079404466501,0.06661147630179282
211,54,22,13,0.1,0.5,0.7466666666666667,0.5498046249439498,0.7466666666666667,0.5838274932614556,0.7782660051972597,0.5511457595086228,0.1292284312661617
217,56,10,17,0.1,0.5,0.78,0.5944119244463218,0.78,0.7122507122507122,0.82048,0.604,0.2831183371573961
213,50,14,23,0.1,0.5,0.7866666666666666,0.6266972421700561,0.7866666666666666,0.7157537765902785,0.81373902288188,0.6437847866419295,0.3306684652745871
215,50,18,17,0.1,0.5,0.7733333333333333,0.588239062199731,0.7733333333333333,0.6485175202156335,0.8016064257028113,0.5983935742971889,0.2289545518574119
219,54,10,17,0.1,0.5,0.7866666666666666,0.5978842487237838,0.7866666666666666,0.7159137159137159,0.8252085535409384,0.6097243678347833,0.290754548520738
212,57,19,12,0.1,0.5,0.7466666666666667,0.5458309806135893,0.7466666666666667,0.5876004317064396,0.7851733333333334,0.544,0.1267251149106583
219,56,8,17,0.1,0.5,0.7866666666666666,0.5988172107899342,0.7866666666666666,0.7381818181818183,0.8287123614385993,0.6097243678347833,0.3068319600928333
216,51,11,22,0.1,0.5,0.7933333333333333,0.6264558566169814,0.7933333333333333,0.7378277153558053,0.8239599725001909,0.6447941333740738,0.3468412171157171
211,50,16,23,0.1,0.5,0.78,0.6222919558264438,0.78,0.6990863542587681,0.8057289227166277,0.6377341920374707,0.31206832354893693
218,51,15,16,0.1,0.5,0.78,0.5872141438729102,0.78,0.663268977095575,0.8125197170501667,0.5975282543296203,0.23865761298057386
212,53,17,18,0.1,0.5,0.7666666666666667,0.5896426594501507,0.7666666666666667,0.6571428571428571,0.7977872838846026,0.5989611183255672,0.23737483967666687
223,62,10,5,0.1,0.5,0.76,0.5158542053680097,0.76,0.5578947368421052,0.8240512289292777,0.4914775402580281,0.06059290544681337
213,52,26,9,0.1,0.5,0.74,0.5193771863639481,0.74,0.5304582210242588,0.7685019841269841,0.5163690476190476,0.048587843133911
214,59,23,4,0.1,0.5,0.7266666666666667,0.4832228249949769,0.7266666666666667,0.466015466015466,0.7716862745098038,0.4640522875816993,-0.04775623411127313
218,63,9,10,0.1,0.5,0.76,0.548669362138676,0.76,0.6510582506087281,0.8176788770968847,0.5378295104416296,0.17148654411248795
210,55,11,24,0.1,0.5,0.78,0.6270118563491609,0.78,0.7390835579514825,0.8124972926142516,0.6426250812215724,0.3485194199351306
215,64,14,7,0.1,0.5,0.74,0.5187280890583676,0.74,0.5519713261648745,0.7978568983224922,0.499315302978432,0.062396269917271326
217,56,16,11,0.1,0.5,0.76,0.5477547882903081,0.76,0.6011396011396011,0.8015776637793288,0.5458750315364561,0.13899496739361258
221,60,10,9,0.1,0.5,0.7666666666666667,0.5435723696593262,0.7666666666666667,0.6300805394268589,0.8215613162878788,0.5339133522727273,0.15057114397375948
213,58,20,9,0.1,0.5,0.74,0.5242457241688553,0.74,0.5481613436824023,0.781656746031746,0.5163690476190477,0.06834344605080926
218,57,13,12,0.1,0.5,0.7666666666666667,0.5588179936006024,0.7666666666666667,0.6363636363636364,0.8111316682084488,0.5584896139937767,0.17911600141797743
222,63,7,8,0.1,0.5,0.7666666666666667,0.5410541853742543,0.7666666666666667,0.656140350877193,0.8299248936747804,0.5249298705999457,0.16012763545763592
224,51,15,10,0.1,0.5,0.78,0.5505864599766788,0.78,0.6072727272727273,0.8183422314722649,0.5520767351370917,0.1473302076937516
217,54,16,13,0.1,0.5,0.7666666666666667,0.5626801614246364,0.7666666666666667,0.6245069347245197,0.8040509259259259,0.5659722222222222,0.17668180174561918
221,50,12,17,0.1,0.5,0.7933333333333333,0.6011145986804176,0.7933333333333333,0.7008525257666369,0.8264451058201058,0.6155753968253969,0.2850201574404291
212,53,15,20,0.1,0.5,0.7733333333333333,0.6039466537927705,0.7733333333333333,0.6857142857142857,0.8044564890093346,0.6160794941282747,0.2778803955770505
217,52,14,17,0.1,0.5,0.78,0.5928853754940712,0.78,0.67753927329416,0.81344,0.6040000000000001,0.25683303576349026
220,53,13,14,0.1,0.5,0.78,0.576580616232144,0.78,0.6621896621896621,0.8181128584643849,0.5837187789084182,0.22289535012617553
221,50,14,15,0.1,0.5,0.7866666666666666,0.5855973813420622,0.7866666666666666,0.6663697671459473,0.8199287976901297,0.5963333613657388,0.23866978361059235
221,54,12,13,0.1,0.5,0.78,0.5712638524117609,0.78,0.6618181818181819,0.8211229031153714,0.5763437179048272,0.21477231689983145
219,54,12,15,0.1,0.5,0.78,0.5827216261998871,0.78,0.6788766788766789,0.8189583333333333,0.5907738095238095,0.24328559156607582
223,44,18,15,0.1,0.5,0.7933333333333333,0.5897742457275477,0.7933333333333333,0.644875723527409,0.8172475179732969,0.6020198562136255,0.22808865648169235
215,56,14,15,0.1,0.5,0.7666666666666667,0.5750661172273818,0.7666666666666667,0.6552996564448403,0.8058666666666666,0.58,0.21594204978244044
221,54,4,21,0.1,0.5,0.8066666666666666,0.6311111111111112,0.8066666666666666,0.8218181818181818,0.8453333333333333,0.652,0.4108232680554469
218,55,9,18,0.1,0.5,0.7866666666666666,0.6034638826866212,0.7866666666666666,0.7326007326007327,0.82592,0.6159999999999999,0.3102629524169739
212,51,13,24,0.1,0.5,0.7866666666666666,0.6311111111111111,0.7866666666666666,0.7273661494193814,0.8145511319281811,0.648711943793911,0.345312776939574
218,61,17,4,0.1,0.5,0.74,0.4945990180032733,0.74,0.48591909882232465,0.795383223237716,0.4706361415256538,-0.01744140977768852
213,56,16,15,0.1,0.5,0.76,0.5706993050003075,0.76,0.6378462645401127,0.7974202693125443,0.5747696669029058,0.1974399665708491
218,47,19,16,0.1,0.5,0.78,0.5868997387984729,0.78,0.6398921832884097,0.8052931132612406,0.5975282543296203,0.22051389242141559
207,56,20,17,0.1,0.5,0.7466666666666667,0.5723854927282602,0.7466666666666667,0.6232658514027335,0.7788150896722326,0.5769944341372912,0.1889196590125588
218,49,15,18,0.1,0.5,0.7866666666666666,0.6021395170072386,0.7866666666666666,0.6809669731018045,0.8156800000000001,0.616,0.27191086206240633
219,50,14,17,0.1,0.5,0.7866666666666666,0.5968227531868554,0.7866666666666666,0.6812567454131191,0.8182009377456162,0.6097243678347833,0.26495114360641747
205,58,22,15,0.1,0.5,0.7333333333333333,0.5542815762476616,0.7333333333333333,0.5924365430068852,0.7671737786023501,0.5547309833024119,0.14167005692521603
212,55,17,16,0.1,0.5,0.76,0.5755581524078972,0.76,0.6394279877425946,0.7946526054590571,0.5812655086848635,0.20527952793964988
212,59,15,14,0.1,0.5,0.7533333333333333,0.5628507633818116,0.7533333333333333,0.6325232217839419,0.7956390266950154,0.5629577132057642,0.18252874463971835
212,53,19,16,0.1,0.5,0.76,0.5748164878599661,0.76,0.6285714285714286,0.7910049627791564,0.5812655086848636,0.19615568026292574
222,49,7,22,0.1,0.5,0.8133333333333334,0.6396457346700289,0.8133333333333334,0.7889044407685456,0.8446933333333333,0.6639999999999999,0.4017176763875715
215,44,22,19,0.1,0.5,0.78,0.6043801486839462,0.78,0.6467652321310858,0.7983901985111661,0.6161600496277915,0.24754293972138738
208,55,25,12,0.1,0.5,0.7333333333333333,0.5359041701364423,0.7333333333333333,0.5575994245195766,0.7637303556658396,0.5347394540942928,0.09095184523058435
215,48,20,17,0.1,0.5,0.7733333333333333,0.5882160392798691,0.7733333333333333,0.6384749768780187,0.7980722891566265,0.5983935742971888,0.22104944242906616
212,51,17,20,0.1,0.5,0.7733333333333333,0.6037271664924042,0.7733333333333333,0.6733120953653273,0.801180367359229,0.6160794941282746,0.26815795771229123
219,58,10,13,0.1,0.5,0.7733333333333333,0.5697152346392768,0.7733333333333333,0.6779155548579501,0.8204546856165729,0.5711041964510976,0.22274132668096505
221,54,10,15,0.1,0.5,0.7866666666666666,0.5870506305288914,0.7866666666666666,0.7018181818181818,0.8273203823620104,0.5963333613657388,0.2650916820986066
218,49,15,18,0.1,0.5,0.7866666666666666,0.6021395170072386,0.7866666666666666,0.6809669731018045,0.8156800000000001,0.616,0.27191086206240633
222,59,7,12,0.1,0.5,0.78,0.5692231994587613,0.78,0.7108072672785166,0.8323398692810458,0.5686274509803921,0.24160093965195711
216,57,13,14,0.1,0.5,0.7666666666666667,0.5702072698197921,0.7666666666666667,0.6548636548636548,0.8088218554354013,0.5731360273192943,0.2085430833405105
223,50,12,15,0.1,0.5,0.7933333333333333,0.5898527004909984,0.7933333333333333,0.6862026862026862,0.8282848339609723,0.6020198562136254,0.2586952971662942
206,51,27,16,0.1,0.5,0.74,0.5614630709115367,0.74,0.5868247217446385,0.7619962894248609,0.5658627087198516,0.14610289565186807
218,53,15,14,0.1,0.5,0.7733333333333333,0.5722887707385818,0.7733333333333333,0.643593332485049,0.8096494708994709,0.5783730158730158,0.20376639066932165
209,66,16,9,0.1,0.5,0.7266666666666667,0.5244444444444445,0.7266666666666667,0.56,0.7813333333333332,0.508,0.07659416862050705
213,60,18,9,0.1,0.5,0.74,0.5262563523433088,0.74,0.5567765567765568,0.7860416666666665,0.5163690476190476,0.0772203413503244
213,58,20,9,0.1,0.5,0.74,0.5242457241688553,0.74,0.5481613436824023,0.781656746031746,0.5163690476190477,0.06834344605080926
221,42,12,25,0.1,0.5,0.82,0.6608160912177311,0.82,0.7579899290925907,0.8405179900744416,0.6859491315136476,0.4073766413048742
226,47,9,18,0.1,0.5,0.8133333333333334,0.6193126022913257,0.8133333333333334,0.7472527472527473,0.8449024306744264,0.640534063676823,0.3435134273847513
217,50,16,17,0.1,0.5,0.78,0.5925309076932932,0.78,0.6639427987742594,0.80992,0.604,0.24633128896152143
220,57,13,10,0.1,0.5,0.7666666666666667,0.5467298699634873,0.7666666666666667,0.6145032177052268,0.8136383442265795,0.542483660130719,0.14629723816622273
221,54,12,13,0.1,0.5,0.78,0.5712638524117609,0.78,0.6618181818181819,0.8211229031153714,0.5763437179048272,0.21477231689983145
212,51,11,26,0.1,0.5,0.7933333333333333,0.644167491701124,0.7933333333333333,0.7543931764464085,0.8210858421774602,0.6642841672081439,0.3830155409596856
210,55,21,14,0.1,0.5,0.7466666666666667,0.5559947299077734,0.7466666666666667,0.5962264150943397,0.7793941273779984,0.5580024813895782,0.14680833931627774
223,50,6,21,0.1,0.5,0.8133333333333334,0.6347868872624393,0.8133333333333334,0.7973137973137974,0.8470574843483211,0.6585088218554354,0.40036983542770804
213,56,16,15,0.1,0.5,0.76,0.5706993050003075,0.76,0.6378462645401127,0.7974202693125443,0.5747696669029058,0.1974399665708491
224,55,7,14,0.1,0.5,0.7933333333333333,0.5862977602108037,0.7933333333333333,0.7347670250896057,0.8387189542483662,0.5947712418300655,0.2846743292717946
210,49,19,22,0.1,0.5,0.7733333333333333,0.6134448613075835,0.7733333333333333,0.6736980883322348,0.7967232630757222,0.6267564402810305,0.28075010625282226
223,44,16,17,0.1,0.5,0.8,0.6058714589478016,0.8,0.6751787538304392,0.8242536372046084,0.6215625262803801,0.2723705582083819
215,62,14,9,0.1,0.5,0.7466666666666667,0.5328125961006211,0.7466666666666667,0.5837388165123215,0.7993317074538165,0.5206458666218148,0.10483678675279652
218,47,15,20,0.1,0.5,0.7933333333333333,0.6170648901415668,0.7933333333333333,0.6970350404312669,0.8191117410819749,0.6338294353886132,0.30374914230084954
213,58,14,15,0.1,0.5,0.76,0.5719027216221109,0.76,0.6516096195444714,0.8011622962437988,0.5747696669029057,0.20881709000309595
221,54,10,15,0.1,0.5,0.7866666666666666,0.5870506305288914,0.7866666666666666,0.7018181818181818,0.8273203823620104,0.5963333613657388,0.2650916820986066
214,51,17,18,0.1,0.5,0.7733333333333333,0.5936382458121588,0.7733333333333333,0.6609164420485175,0.8026157981803144,0.6045285359801489,0.2455030212095737
214,49,15,22,0.1,0.5,0.7866666666666666,0.622178485761732,0.7866666666666666,0.7041414037611756,0.8128756398675099,0.6386630532971997,0.31585875066437386
215,54,22,9,0.1,0.5,0.7466666666666667,0.5250150693188668,0.7466666666666667,0.5447895431106847,0.7817766938580999,0.5206458666218148,0.06694515742528809
212,57,15,16,0.1,0.5,0.76,0.576549393518798,0.76,0.6521165607386976,0.798300248138958,0.5812655086848635,0.2158187245696044
212,59,21,8,0.1,0.5,0.7333333333333333,0.5146371148549099,0.7333333333333333,0.529074945921873,0.7760582010582011,0.503968253968254,0.04125885712710678
215,54,20,11,0.1,0.5,0.7533333333333333,0.5420621931260229,0.7533333333333333,0.5770476076268138,0.7886937830687831,0.541170634920635,0.11385589755295202
211,54,22,13,0.1,0.5,0.7466666666666667,0.5498046249439498,0.7466666666666667,0.5838274932614556,0.7782660051972597,0.5511457595086228,0.1292284312661617
218,53,13,16,0.1,0.5,0.78,0.5878035008469791,0.78,0.6780760911057386,0.8161330189446296,0.5975282543296203,0.25008561906858584
217,56,18,9,0.1,0.5,0.7533333333333333,0.5309328968903437,0.7533333333333333,0.5641025641025641,0.7950496405340637,0.5249914412872304,0.08905903672937998
218,51,17,14,0.1,0.5,0.7733333333333333,0.5715220949263502,0.7733333333333333,0.631010912579446,0.8058267195767195,0.5783730158730158,0.19359932774568106
217,46,14,23,0.1,0.5,0.8,0.6363636363636364,0.8,0.723358339327921,0.8237109464517607,0.6562523871362004,0.34904415401435
208,53,21,18,0.1,0.5,0.7533333333333333,0.5809090349960022,0.7533333333333333,0.6292366637194223,0.7811576994434136,0.5881261595547309,0.20451321470889175
206,57,23,14,0.1,0.5,0.7333333333333333,0.548373208684421,0.7333333333333333,0.5808241701777823,0.7660945498343872,0.5483288166214996,0.12505557885604332
214,55,15,16,0.1,0.5,0.7666666666666667,0.5799249646349713,0.7666666666666667,0.6558340328576568,0.8030474840538625,0.5865816206000473,0.2232042075326824
214,51,13,22,0.1,0.5,0.7866666666666666,0.6220505702733692,0.7866666666666666,0.7180592991913747,0.8159590484793737,0.6386630532971996,0.32627756171528866
214,49,17,20,0.1,0.5,0.78,0.6081309994353473,0.78,0.6771143767341485,0.8060820410969368,0.6218776258498204,0.2767782836180043
206,57,21,16,0.1,0.5,0.74,0.5633335344879609,0.74,0.6078511972048094,0.7729944341372912,0.5658627087198516,0.16529485796888743
217,46,10,27,0.1,0.5,0.8133333333333334,0.6629050751312534,0.8133333333333334,0.7774123933819751,0.8370216450216449,0.6883116883116882,0.4251676694492726
214,49,11,26,0.1,0.5,0.8,0.6488888888888888,0.8,0.7581954578152297,0.8261416861826698,0.6706674473067916,0.39213484838900775
216,61,15,8,0.1,0.5,0.7466666666666667,0.5255034820252211,0.7466666666666667,0.5638047402291634,0.7985301837270342,0.5121533721328313,0.08067820140678332
221,54,6,19,0.1,0.5,0.8,0.6169211272705328,0.8,0.7818181818181817,0.8394178388486869,0.6341165948451094,0.3630454489648028
217,56,14,13,0.1,0.5,0.7666666666666667,0.5638998682476943,0.7666666666666667,0.6381766381766382,0.8079861111111112,0.5659722222222223,0.18793050816082535
216,53,17,14,0.1,0.5,0.7666666666666667,0.5679969252450195,0.7666666666666667,0.6272934404604869,0.8011572756592676,0.5731360273192943,0.18607055172888665
209,66,20,5,0.1,0.5,0.7133333333333334,0.49154314533489146,0.7133333333333334,0.48,0.7689318783068783,0.466765873015873,-0.026010543500832203
213,52,12,23,0.1,0.5,0.7866666666666666,0.6266666666666667,0.7866666666666666,0.7304582210242587,0.8167470624613481,0.6437847866419295,0.34170967011820297
219,56,12,13,0.1,0.5,0.7733333333333333,0.5682288725766986,0.7733333333333333,0.6581818181818182,0.816527906259636,0.5711041964510974,0.2077745616448538
220,51,11,18,0.1,0.5,0.7933333333333333,0.6066252587991718,0.7933333333333333,0.7162488866267973,0.8272764723419248,0.6219204813399464,0.3036945406266964
215,56,12,17,0.1,0.5,0.7733333333333333,0.5900066381027096,0.7733333333333333,0.68978241506553,0.8122088353413655,0.5983935742971888,0.2613937807298511
214,61,13,12,0.1,0.5,0.7533333333333333,0.5535574195884376,0.7533333333333333,0.6290909090909091,0.8019486679133805,0.5487438003089682,0.16629823791290968
217,62,10,11,0.1,0.5,0.76,0.553316034035363,0.76,0.6507936507936508,0.8140509629131276,0.5458750315364561,0.1793289649558144
209,50,20,21,0.1,0.5,0.7666666666666667,0.6042192016729196,0.7666666666666667,0.6595724644505132,0.7907445355191257,0.6157786885245902,0.25791870699127534
211,60,14,15,0.1,0.5,0.7533333333333333,0.5688888888888889,0.7533333333333333,0.6479195826441023,0.7964464433416047,0.5696339950372209,0.20189121519531633
212,47,19,22,0.1,0.5,0.78,0.6182947487295314,0.78,0.6775590921932386,0.8017142857142857,0.6326530612244897,0.28985726277354407
220,43,13,24,0.1,0.5,0.8133333333333334,0.6512074819037857,0.8133333333333334,0.7425752748946666,0.8346112489660876,0.674317617866005,0.3830362723760827
218,59,13,10,0.1,0.5,0.76,0.5443252399774139,0.76,0.6108931094019777,0.8091338582677166,0.5378295104416295,0.14021930945606992
222,51,15,12,0.1,0.5,0.78,0.563592525617842,0.78,0.6288156288156288,0.8162352941176471,0.5686274509803921,0.18101614486488557
223,46,12,19,0.1,0.5,0.8066666666666666,0.6206219312602291,0.8066666666666666,0.7209497541671663,0.8343816137566138,0.6403769841269842,0.3265050447335628
211,54,18,17,0.1,0.5,0.76,0.5804169998154868,0.76,0.6409703504043127,0.792009777709877,0.5875028645634406,0.21294518207700988
217,54,16,13,0.1,0.5,0.7666666666666667,0.5626801614246364,0.7666666666666667,0.6245069347245197,0.8040509259259259,0.5659722222222222,0.17668180174561918
219,50,18,13,0.1,0.5,0.7733333333333333,0.5651999196302994,0.7733333333333333,0.616740616380861,0.8047475681888262,0.5711041964510974,0.17448757899201592
213,50,18,19,0.1,0.5,0.7733333333333333,0.5987201204592509,0.7733333333333333,0.6616997225362244,0.8002057393119955,0.6104193720876938,0.2526896601525557
219,50,16,15,0.1,0.5,0.78,0.581342062193126,0.78,0.6489986808969901,0.8115376984126984,0.5907738095238095,0.22018047114325742
216,45,23,16,0.1,0.5,0.7733333333333333,0.5830303861718911,0.7733333333333333,0.618921308576481,0.79328,0.592,0.19873683277311066
227,50,6,17,0.1,0.5,0.8133333333333334,0.6139901351611043,0.8133333333333334,0.7793125098100768,0.8509106753812636,0.6339869281045751,0.35686899974885994
223,48,16,13,0.1,0.5,0.7866666666666666,0.5730845737019,0.7866666666666666,0.6355770454256267,0.8178997821350762,0.5816993464052287,0.1990838071636672
218,57,11,14,0.1,0.5,0.7733333333333333,0.5745740820468663,0.7733333333333333,0.6763636363636364,0.8172949735449736,0.5783730158730158,0.2293657017800658
214,51,19,16,0.1,0.5,0.7666666666666667,0.5786304528857856,0.7666666666666667,0.6323450134770889,0.7957713205764233,0.5865816206000473,0.20402302170959935
211,62,22,5,0.1,0.5,0.72,0.49010313240663633,0.72,0.4790394790394791,0.7685072744092171,0.4701875367925321,-0.028805798071513275
210,55,17,18,0.1,0.5,0.76,0.5858427373121718,0.76,0.6533692722371968,0.7929539295392954,0.5934959349593496,0.2294832294388124
215,50,16,19,0.1,0.5,0.78,0.6030491247882552,0.78,0.6770889487870619,0.8084212158808933,0.6161600496277916,0.2701766916828977
221,44,14,21,0.1,0.5,0.8066666666666666,0.6317512274959084,0.8066666666666666,0.7169811320754718,0.8298666666666666,0.652,0.33815694873472707
221,54,12,13,0.1,0.5,0.78,0.5712638524117609,0.78,0.6618181818181819,0.8211229031153714,0.5763437179048272,0.21477231689983145
217,50,14,19,0.1,0.5,0.7866666666666666,0.6073781291172595,0.7866666666666666,0.6942458290772897,0.8166028821167021,0.6220174816914718,0.2888442744120115
217,58,10,15,0.1,0.5,0.7733333333333333,0.5807132943093356,0.7733333333333333,0.6945454545454546,0.8180068840285116,0.5853321408244572,0.25061847122086384
216,51,13,20,0.1,0.5,0.7866666666666666,0.6124607909465527,0.7866666666666666,0.707524685052775,0.8174689826302729,0.6277915632754342,0.30553814964399656
216,57,15,12,0.1,0.5,0.76,0.554488989271598,0.76,0.6178266178266179,0.8025000000000001,0.5535714285714286,0.1602529664582001
215,58,20,7,0.1,0.5,0.74,0.5112929623567921,0.74,0.5234025234025234,0.7839712427250941,0.499315302978432,0.0325136165837419
213,50,16,21,0.1,0.5,0.78,0.612952826127068,0.78,0.6887267495632514,0.8070280036133695,0.627371273712737,0.29200835418833254
215,50,14,21,0.1,0.5,0.7866666666666666,0.6173196383541423,0.7866666666666666,0.7056603773584906,0.8151198024087796,0.6333358796119472,0.31066381247563774
224,51,9,16,0.1,0.5,0.8,0.6000896803535968,0.8,0.7272727272727273,0.8373844573776104,0.6148579253680246,0.30164651249976326
213,54,16,17,0.1,0.5,0.7666666666666667,0.584783812042561,0.7666666666666667,0.6564521620701396,0.8003566997518611,0.5928970223325062,0.23034418336573656
218,55,15,12,0.1,0.5,0.7666666666666667,0.5573633976042535,0.7666666666666667,0.6214896214896215,0.8070893953410142,0.5584896139937768,0.16696176163780024
203,62,22,13,0.1,0.5,0.72,0.5377777777777778,0.72,0.568733153638814,0.7594805194805195,0.5324675324675325,0.10191341038613072
225,48,10,17,0.1,0.5,0.8066666666666666,0.60949263502455,0.8066666666666666,0.7269027269027268,0.8393632317699418,0.6276959945224239,0.3152407173119323
210,59,23,8,0.1,0.5,0.7266666666666667,0.5103452693613477,0.7266666666666667,0.5193668305552224,0.7670699514865705,0.49995934628831606,0.02830936797382496
217,48,16,19,0.1,0.5,0.7866666666666666,0.6074562808276215,0.7866666666666666,0.6808625336927223,0.813276635955587,0.6220174816914718,0.278817612153037
220,47,11,22,0.1,0.5,0.8066666666666666,0.6356107660455486,0.8066666666666666,0.7453183520599251,0.8337963619182612,0.6574533427828962,0.36478930712332036
212,53,17,18,0.1,0.5,0.7666666666666667,0.5896426594501507,0.7666666666666667,0.6571428571428571,0.7977872838846026,0.5989611183255672,0.23737483967666687
222,59,11,8,0.1,0.5,0.7666666666666667,0.5360963423227212,0.7666666666666667,0.6055441093837797,0.8208880041021929,0.5249298705999457,0.12344644672834679
209,58,22,11,0.1,0.5,0.7333333333333333,0.5320910973084886,0.7333333333333333,0.5580524344569289,0.7707536026458777,0.5275218521143397,0.08632418718185444
217,60,10,13,0.1,0.5,0.7666666666666667,0.5670146641723492,0.7666666666666667,0.6743054465547009,0.8158564814814814,0.5659722222222222,0.21615754406704998
213,44,14,29,0.1,0.5,0.8066666666666666,0.667793132581015,0.8066666666666666,0.7516061894851145,0.8256749311294765,0.6900826446280992,0.4109393663813668
216,53,13,18,0.1,0.5,0.78,0.5983762839042992,0.78,0.691809569492745,0.814301913536499,0.6102055279943303,0.274732689456349
219,52,14,15,0.1,0.5,0.78,0.5818973800525271,0.78,0.6626797302455784,0.8152480158730159,0.5907738095238095,0.2308509795930241
213,56,20,11,0.1,0.5,0.7466666666666667,0.5391710973031837,0.7466666666666667,0.5733301355078546,0.7841136135729192,0.5365476868038052,0.1071899598513558
210,57,23,10,0.1,0.5,0.7333333333333333,0.5252706424956761,0.7333333333333333,0.5447735784814437,0.7696,0.52,0.06727427725532724
222,47,13,18,0.1,0.5,0.8,0.6108019639934534,0.8,0.7029619858496223,0.828670634920635,0.6279761904761905,0.29992390133598645
215,42,18,25,0.1,0.5,0.8,0.6479405547370444,0.8,0.7089856121617953,0.8169202226345083,0.6660482374768089,0.3516671573819586
218,47,13,22,0.1,0.5,0.8,0.6312817617165443,0.8,0.7256064690026954,0.8258374689826303,0.6510545905707196,0.3441977031028697
227,46,12,15,0.1,0.5,0.8066666666666666,0.5978462171616709,0.8066666666666666,0.6935286935286935,0.8375958806818183,0.6138139204545455,0.27521664611009994
220,53,11,16,0.1,0.5,0.7866666666666666,0.5921325051759834,0.7866666666666666,0.6992266992266992,0.8244444444444444,0.6031746031746031,0.2709631332687011
217,46,8,29,0.1,0.75,0.82,0.6755555555555556,0.82,0.8044394204090022,0.8435275175644027,0.7036007025761124,0.4623679555631584
218,53,5,24,0.1,0.75,0.8066666666666666,0.6446333935123173,0.8066666666666666,0.8160071255884973,0.8410475390217197,0.6677106408983271,0.4275754106491036
222,45,5,28,0.1,0.75,0.8333333333333334,0.6807676060587774,0.8333333333333334,0.8399727613210759,0.8580322358872507,0.7135436559468338,0.4958066646958389
216,49,5,30,0.1,0.75,0.82,0.6785612005269488,0.82,0.8361185983827493,0.8465886939571151,0.7076023391812867,0.48997036827407875
208,65,7,20,0.1,0.75,0.76,0.6013679890560876,0.76,0.7513227513227513,0.8078805620608899,0.6048009367681498,0.319224572397743
221,58,6,15,0.1,0.75,0.7866666666666666,0.5895238669965602,0.7866666666666666,0.7532002048131081,0.8347119670338913,0.5963333613657388,0.3011143401380313
215,58,4,23,0.1,0.75,0.7933333333333333,0.6328428885506511,0.7933333333333333,0.8196988196988197,0.8336585365853657,0.6499548328816621,0.41216363097694586
211,54,12,23,0.1,0.75,0.78,0.6224448197542367,0.78,0.7266846361185983,0.811782786885246,0.6377341920374707,0.33320479834838235
212,63,9,16,0.1,0.75,0.76,0.5809038318345839,0.76,0.7054545454545454,0.80924317617866,0.5812655086848635,0.2578531364564365
212,59,7,22,0.1,0.75,0.78,0.6198207339759851,0.78,0.7704542562667005,0.8203265306122448,0.6326530612244897,0.3600334845139004
209,58,12,21,0.1,0.75,0.7666666666666667,0.6057620711380949,0.7666666666666667,0.7095675859720804,0.8035860655737704,0.6157786885245902,0.29775360240183824
216,57,3,24,0.1,0.75,0.8,0.641298833079655,0.8,0.84004884004884,0.8390243902439025,0.6612466124661247,0.4383993808799978
