tn,fp,fn,tp,imbalance,percentil_tp,precision_micro,precision_macro,recall_micro,recall_macro,f1_macro,f1_weighted,matthew
503,126,36,35,0.1,0.5,0.7685714285714286,0.575300475921594,0.7685714285714286,0.646319890727513,0.5815127538970242,0.8045442506241987,0.20993291698613958
509,110,32,49,0.1,0.5,0.7971428571428572,0.6245131889466281,0.7971428571428572,0.7136161471110314,0.6429597701149425,0.8232869458128079,0.326178035356684
502,123,39,36,0.1,0.5,0.7685714285714286,0.5771631848777595,0.7685714285714286,0.6416,0.5843778862646787,0.8017736980001132,0.2090579534836286
499,128,40,33,0.1,0.5,0.76,0.5653787206582238,0.76,0.623954032029014,0.568984474644852,0.7960716013546202,0.18004395057302458
512,125,27,36,0.1,0.5,0.7828571428571428,0.5867548600467856,0.7828571428571428,0.6875981161695448,0.5960884353741496,0.8213095238095237,0.2551473951529152
509,128,34,29,0.1,0.5,0.7685714285714286,0.561049137253522,0.7685714285714286,0.6296877725449154,0.5631741140215717,0.8087950693374423,0.17795872135074559
512,125,25,38,0.1,0.5,0.7857142857142857,0.5932869497663684,0.7857142857142857,0.7034711320425606,0.6042574361912229,0.8239963214786451,0.2755445609970226
508,121,29,42,0.1,0.5,0.7857142857142857,0.6018324936308279,0.7857142857142857,0.6995902281734925,0.6151647095043322,0.819385017498225,0.2851299397766055
509,134,30,27,0.1,0.5,0.7657142857142857,0.5560216181334194,0.7657142857142857,0.6326430383891299,0.5544792685387852,0.8112919657687504,0.17240507700984126
494,133,41,32,0.1,0.5,0.7514285714285714,0.5586519399603511,0.7514285714285714,0.6131174761311747,0.5595828692922952,0.789631611680817,0.1629056097071199
510,105,31,54,0.1,0.5,0.8057142857142857,0.6411606738046246,0.8057142857142857,0.7322812051649927,0.6624879459980714,0.8289571566331452,0.3621545053329621
502,137,31,30,0.1,0.5,0.76,0.5607396838592983,0.76,0.6387028913004438,0.5599065924196156,0.8049362313633914,0.18357308918204293
502,117,41,40,0.1,0.5,0.7742857142857142,0.5896353121957514,0.7742857142857142,0.6524063104569298,0.6000809962539232,0.8029427674684332,0.2337604519024508
496,127,45,32,0.1,0.5,0.7542857142857143,0.5590392820190888,0.7542857142857143,0.6058660440682913,0.5617100588269556,0.7883184809831674,0.15811711143317958
498,121,37,44,0.1,0.5,0.7742857142857142,0.5987538940809969,0.7742857142857142,0.6738666507110234,0.6104042496230856,0.804607394972192,0.26206876050787953
497,114,46,43,0.1,0.5,0.7714285714285715,0.5945854007577623,0.7714285714285715,0.6482833446734952,0.6054726578461624,0.7962854042999454,0.2368580974477669
502,119,35,44,0.1,0.5,0.78,0.6023808707772104,0.78,0.6826678081493711,0.6153242267231904,0.8102025435704193,0.27350823944661723
497,128,36,39,0.1,0.5,0.7657142857142857,0.5829953601240296,0.7657142857142857,0.6576,0.5903452804065146,0.8009412474791656,0.22873625646623724
500,125,39,36,0.1,0.5,0.7657142857142857,0.5756231346293458,0.7657142857142857,0.64,0.582095637486167,0.7997470524117388,0.20578861822859312
505,138,28,29,0.1,0.5,0.7628571428571429,0.5605599307950703,0.7628571428571429,0.6470764781315653,0.5588860544217688,0.8099933187560738,0.1887531863278632
503,122,34,41,0.1,0.5,0.7771428571428571,0.5941095154859422,0.7771428571428571,0.6757333333333333,0.6051432621241268,0.8099046847654725,0.25720170181963853
512,125,29,34,0.1,0.5,0.78,0.5801160208791081,0.78,0.6717251002965289,0.5877881276862601,0.8186032212178221,0.23458842018159073
506,121,31,42,0.1,0.5,0.7828571428571428,0.5999702962379043,0.7828571428571428,0.6911800048065369,0.612674005474984,0.815866803125234,0.2764946416498769
506,135,27,32,0.1,0.5,0.7685714285714286,0.570480053027154,0.7685714285714286,0.6658822285094794,0.5725980310865206,0.8132235950869774,0.216253446322694
493,130,48,29,0.1,0.5,0.7457142857142857,0.5468326765017031,0.7457142857142857,0.5839778199328761,0.5464208748325471,0.7809342419476967,0.12542577206036504
509,130,32,29,0.1,0.5,0.7685714285714286,0.5616201071856218,0.7685714285714286,0.6359834782831781,0.5631741140215717,0.8105067136253578,0.18307721329846713
508,145,29,18,0.1,0.5,0.7514285714285714,0.5282128617289874,0.7514285714285714,0.5804633280114692,0.5126050420168068,0.8079663865546219,0.09529114853839767
504,121,39,36,0.1,0.5,0.7714285714285715,0.5787380793187177,0.7714285714285715,0.6432,0.586679263108172,0.8037991767325732,0.2123703647728691
521,122,22,35,0.1,0.5,0.7942857142857143,0.5912071412652051,0.7942857142857143,0.7121497367056833,0.6028431388000188,0.8336771907231002,0.27820547086706493
501,134,40,25,0.1,0.5,0.7514285714285714,0.5416477754914611,0.7514285714285714,0.5867958812840702,0.537627551020408,0.7936497813411078,0.12024733472809244
502,129,39,30,0.1,0.5,0.76,0.5582952603494576,0.76,0.6151726038723903,0.5599065924196156,0.7981534039877851,0.16387820999591066
496,131,39,34,0.1,0.5,0.7571428571428571,0.5665817048994619,0.7571428571428571,0.6284110025998995,0.5697074010327022,0.7944676665847061,0.1849305110678121
515,130,30,25,0.1,0.5,0.7714285714285715,0.553122225510506,0.7714285714285715,0.6264975334742776,0.5518207282913166,0.8162464985994398,0.16394914455090479
499,128,40,33,0.1,0.5,0.76,0.5653787206582238,0.76,0.623954032029014,0.568984474644852,0.7960716013546202,0.18004395057302458
501,130,40,29,0.1,0.5,0.7571428571428571,0.5542263918436624,0.7571428571428571,0.6071338340338547,0.5546673851865157,0.795750468320973,0.15243990637669264
510,135,29,26,0.1,0.5,0.7657142857142857,0.5538436718560942,0.7657142857142857,0.6317124735729387,0.5511136136136136,0.8127136064636065,0.16842663929931978
500,121,35,44,0.1,0.5,0.7771428571428571,0.6006230529595016,0.7771428571428571,0.6810575021912391,0.6128538204095524,0.8081271930179978,0.26995228194408083
494,133,45,28,0.1,0.5,0.7457142857142857,0.5452125514237316,0.7457142857142857,0.5857202158572021,0.5433287886118074,0.7839330061971571,0.12450911079109225
514,133,21,32,0.1,0.5,0.78,0.5773435287453978,0.78,0.6991047213554578,0.5816451667986153,0.8260907496235583,0.24818913545520307
496,133,47,24,0.1,0.5,0.7428571428571429,0.5331550363045595,0.7428571428571429,0.5632907140777894,0.5284713490210168,0.7819189612255896,0.09161672168312078
495,138,40,27,0.1,0.5,0.7457142857142857,0.5444350042480883,0.7457142857142857,0.59248779797694,0.5401806802078413,0.7887533740468317,0.1282138166657816
490,135,49,26,0.1,0.5,0.7371428571428571,0.5352907961603613,0.7371428571428571,0.5653333333333334,0.5311316908381386,0.7753259612424386,0.09603468850667679
516,125,25,34,0.1,0.5,0.7857142857142857,0.5838128785500878,0.7857142857142857,0.6906316930643328,0.5925115261025473,0.8257978457997085,0.25280340930136624
511,128,28,33,0.1,0.5,0.7771428571428571,0.5765104460756635,0.7771428571428571,0.6703353087559969,0.5824347267471206,0.817876775635689,0.22831934175936283
504,135,29,32,0.1,0.5,0.7657142857142857,0.568603880419274,0.7657142857142857,0.6566612791503117,0.5703850068858153,0.8095806068071204,0.2073409912309526
503,130,34,33,0.1,0.5,0.7657142857142857,0.5695696381853286,0.7657142857142857,0.6435830327037797,0.5733927907840951,0.8049969740404521,0.19989016618887645
498,117,41,44,0.1,0.5,0.7742857142857142,0.5986125675566669,0.7742857142857142,0.6637015781922526,0.6104042496230855,0.8017196158591939,0.2541104715561049
513,118,26,43,0.1,0.5,0.7942857142857143,0.6094216342663548,0.7942857142857143,0.71809182571947,0.6254180602006689,0.8273406593406593,0.3089593111745132
491,124,46,39,0.1,0.5,0.7571428571428571,0.5768013618032468,0.7571428571428571,0.628598756575801,0.5834733422939068,0.7871123751920123,0.1987617632365518
509,116,36,39,0.1,0.5,0.7828571428571428,0.5927789286771235,0.7828571428571428,0.6672,0.6046079524340394,0.813197430588735,0.2490994731011291
513,124,22,41,0.1,0.5,0.7914285714285715,0.6036816765788728,0.7914285714285715,0.7280655852084423,0.6175378719837136,0.8290066463086042,0.307546563917421
496,121,45,38,0.1,0.5,0.7628571428571429,0.5779072065473907,0.7628571428571429,0.6308605573021421,0.5853494911431794,0.7923125610454862,0.20194039186497229
497,116,44,43,0.1,0.5,0.7714285714285715,0.5945546914053872,0.7714285714285715,0.652509797303632,0.6054726578461624,0.7977475709394379,0.24017091264633256
511,126,32,31,0.1,0.5,0.7742857142857142,0.5692601846312654,0.7742857142857142,0.6471306471306472,0.5739599383667181,0.8135161787365177,0.20189398985790705
500,119,37,44,0.1,0.5,0.7771428571428571,0.6005186733842867,0.7771428571428571,0.6754821595963222,0.6128538204095524,0.8066860611168285,0.26562555513528424
496,127,43,34,0.1,0.5,0.7571428571428571,0.5657013793659756,0.7571428571428571,0.6188530570553042,0.5697074010327023,0.7912220309810672,0.17673494040960314
496,121,35,48,0.1,0.5,0.7771428571428571,0.6090551488204683,0.7771428571428571,0.6911015211575637,0.6225319396051103,0.806822631491621,0.28872550860397483
509,128,32,31,0.1,0.5,0.7714285714285715,0.5679094153617225,0.7714285714285715,0.6455607884179313,0.5717279248688417,0.8115358142522828,0.1988461519974987
511,132,28,29,0.1,0.5,0.7714285714285715,0.5640880858272163,0.7714285714285715,0.6517421079915964,0.5653456278427172,0.8158946007500005,0.19722942215164704
502,133,39,26,0.1,0.5,0.7542857142857143,0.5457166439972564,0.7542857142857143,0.5952755905511811,0.5429421768707483,0.7960216229348881,0.1319951552877107
521,122,16,41,0.1,0.5,0.8028571428571428,0.6108692920222549,0.8028571428571428,0.7647813156530517,0.6278890600924498,0.8414959278010125,0.34267253760507316
495,130,42,33,0.1,0.5,0.7542857142857143,0.562120848613634,0.7542857142857143,0.616,0.5646451351624988,0.790407729356803,0.16977654065484488
513,120,28,39,0.1,0.5,0.7885714285714286,0.5967635057371046,0.7885714285714286,0.696258046261583,0.6095340037086732,0.8233213085025964,0.27561289219037366
486,133,51,30,0.1,0.5,0.7371428571428571,0.5445385063577476,0.7371428571428571,0.5777538443128103,0.543366044585626,0.771988687471131,0.1176952010791505
503,136,34,27,0.1,0.5,0.7571428571428571,0.5511647302098684,0.7571428571428571,0.6148951999794762,0.5482568027210883,0.8019041545189503,0.153343821647418
500,141,35,24,0.1,0.5,0.7485714285714286,0.5400169923534409,0.7485714285714286,0.5934054311324996,0.532312925170068,0.7967298347910592,0.12227517202439896
515,122,24,39,0.1,0.5,0.7914285714285715,0.5988545615874808,0.7914285714285715,0.7137624280481423,0.6120323129251701,0.8283630952380951,0.29073280591343337
505,114,32,49,0.1,0.5,0.7914285714285715,0.6205115901794792,0.7914285714285715,0.7103851293404336,0.6376708832038119,0.8190779802760062,0.3184578244410463
493,136,48,23,0.1,0.5,0.7371428571428571,0.5279647519734012,0.7371428571428571,0.5538637228778074,0.5213675213675214,0.7775433455433456,0.07762179205975345
519,112,24,45,0.1,0.5,0.8057142857142857,0.6212126543970159,0.8057142857142857,0.7373389375043065,0.6411934088133754,0.8362582459828091,0.3392254861101356
500,135,39,26,0.1,0.5,0.7514285714285714,0.5445672340082278,0.7514285714285714,0.5937007874015748,0.5409386259818184,0.7940594464557619,0.12924372199656256
508,123,29,40,0.1,0.5,0.7828571428571428,0.5956975243056746,0.7828571428571428,0.6923907301499805,0.6073452999527633,0.8181095215601591,0.2713766133970592
505,122,36,37,0.1,0.5,0.7742857142857142,0.5830804822190446,0.7742857142857142,0.6561359812982019,0.5918457723193198,0.8078110027667185,0.22778808237481038
503,124,38,35,0.1,0.5,0.7685714285714286,0.5749427452074541,0.7685714285714286,0.6408424548294772,0.5815127538970241,0.8029454585329643,0.2054762293471231
497,114,48,41,0.1,0.5,0.7685714285714286,0.5882213672684227,0.7685714285714286,0.6370473896173154,0.5979635827329968,0.7932646694164648,0.21991369300348534
516,119,27,38,0.1,0.5,0.7914285714285715,0.5961572298272161,0.7914285714285715,0.6986069049061175,0.609201731442818,0.8265015197103481,0.27638733545753935
505,132,34,29,0.1,0.5,0.7628571428571429,0.5585222231184964,0.7628571428571429,0.6265480551194836,0.5588860544217688,0.8048511904761906,0.1721147700450395
496,117,43,44,0.1,0.5,0.7714285714285715,0.5967572799870937,0.7714285714285715,0.6574412630552586,0.6079749103942653,0.7981886840757808,0.24684884744279706
506,133,29,32,0.1,0.5,0.7685714285714286,0.5698668932313792,0.7685714285714286,0.6582262243772288,0.5725980310865206,0.8115698111419569,0.21028337761190818
499,124,36,41,0.1,0.5,0.7714285714285715,0.5905975644293401,0.7714285714285715,0.6667153071647454,0.6003368589331849,0.8043020882399121,0.24579667029652985
513,130,28,29,0.1,0.5,0.7742857142857142,0.5653169648566014,0.7742857142857142,0.6532973179449402,0.5675362862862863,0.8178568747318747,0.20012911361239685
500,135,33,32,0.1,0.5,0.76,0.5648515352035142,0.76,0.6398546335554209,0.5660132262635805,0.8022791686348606,0.19047086592331075
510,123,29,38,0.1,0.5,0.7828571428571428,0.5911107526014359,0.7828571428571428,0.6864256914479734,0.6018202502844141,0.8189111002762882,0.2606559805726154
507,144,34,15,0.1,0.5,0.7457142857142857,0.5157465211174276,0.7457142857142857,0.5424621461487821,0.4974509550851833,0.8012203149199794,0.051715803426925194
500,121,39,40,0.1,0.5,0.7714285714285715,0.588045494877793,0.7714285714285715,0.6557410464950366,0.5977011494252873,0.8023973727422004,0.23419903937839598
506,121,29,44,0.1,0.5,0.7857142857142857,0.6062305295950156,0.7857142857142857,0.7048786349435232,0.6203300597347372,0.8186479411041523,0.2950550178712732
506,129,35,30,0.1,0.5,0.7657142857142857,0.5619921180204374,0.7657142857142857,0.6291944276196244,0.5642006802721088,0.8055089893100097,0.17898643752618365
512,135,25,28,0.1,0.5,0.7714285714285715,0.5626121031406016,0.7714285714285715,0.6598232772447581,0.562062062062062,0.819011869011869,0.20006870339078783
507,130,36,27,0.1,0.5,0.7628571428571429,0.5528380898757785,0.7628571428571429,0.6122448979591837,0.5523882896764253,0.8040739599383667,0.1540234528435841
507,138,28,27,0.1,0.5,0.7628571428571429,0.5556499575191164,0.7628571428571429,0.638477801268499,0.5523882896764253,0.811089588377724,0.17557088321168302
500,127,41,32,0.1,0.5,0.76,0.5627361396900685,0.76,0.6179021651263901,0.5660132262635805,0.7956471421823335,0.17200844980559213
497,126,40,37,0.1,0.5,0.7628571428571429,0.5762529846568644,0.7628571428571429,0.6391361447541223,0.5826149425287356,0.7965545977011493,0.20600530392348013
510,131,29,30,0.1,0.5,0.7714285714285715,0.5662660321045414,0.7714285714285715,0.6520532007720987,0.5685670261941448,0.814536649790887,0.20075818572563534
511,120,32,37,0.1,0.5,0.7828571428571428,0.5883684648860424,0.7828571428571428,0.673028778796022,0.5989808686737724,0.8169945102160808,0.24730780467515426
496,139,47,18,0.1,0.5,0.7342857142857143,0.5140467560497824,0.7342857142857143,0.5290127195639007,0.5021337126600285,0.7789676894940052,0.04037497215131483
500,117,41,42,0.1,0.5,0.7742857142857142,0.5941826805705717,0.7742857142857142,0.6581984339302103,0.60533264819652,0.8023215942481134,0.2441274467946091
518,123,23,36,0.1,0.5,0.7914285714285715,0.5919506155616783,0.7914285714285715,0.7091409080092017,0.6033778854064795,0.830443236578383,0.27734913182178467
500,119,35,46,0.1,0.5,0.78,0.6066836590201077,0.78,0.6878278386086678,0.6202674331769313,0.8095540432007439,0.28311242352543226
500,123,39,38,0.1,0.5,0.7685714285714286,0.5818343147535694,0.7685714285714286,0.6480373559025244,0.5899564645135162,0.8010468765819581,0.2201321019589225
508,121,27,44,0.1,0.5,0.7885714285714286,0.6080996884735203,0.7885714285714286,0.713674735215746,0.6228667948045896,0.8221409017914348,0.30396165752597193
502,111,41,46,0.1,0.5,0.7828571428571428,0.6087435924505284,0.7828571428571428,0.6738294800397517,0.6227806455272562,0.8074302893770817,0.274975214398171
510,125,25,40,0.1,0.5,0.7857142857142857,0.5978476352308129,0.7857142857142857,0.709267110841914,0.6098104793756968,0.8231406274884536,0.2861907890024811
512,129,25,34,0.1,0.5,0.78,0.5810170111160617,0.78,0.6875115682593406,0.5877881276862602,0.8218201563193075,0.2465086352244656
506,139,35,20,0.1,0.5,0.7514285714285714,0.5305455771399342,0.7514285714285714,0.5740662438336857,0.5201021260500228,0.8009305268182195,0.09512930493779552
513,122,28,37,0.1,0.5,0.7857142857142857,0.5904741975610039,0.7857142857142857,0.6885523924894004,0.6014030612244898,0.8221118804664724,0.26122118144351136
497,136,40,27,0.1,0.5,0.7485714285714286,0.5455781380310976,0.7485714285714286,0.5940675768079036,0.5421776291341509,0.7907284599458513,0.13095686312677932
503,130,32,35,0.1,0.5,0.7685714285714286,0.5761540640045313,0.7685714285714286,0.658508405838108,0.5815127538970241,0.8077418348066671,0.21973674506965377
510,123,35,32,0.1,0.5,0.7742857142857142,0.5711157147084936,0.7742857142857142,0.6416495720449883,0.5770813258079811,0.8105911247167613,0.2007337595336829
496,127,45,32,0.1,0.5,0.7542857142857143,0.5590392820190888,0.7542857142857143,0.6058660440682913,0.5617100588269556,0.7883184809831674,0.15811711143317958
516,123,25,36,0.1,0.5,0.7885714285714286,0.5901021867261884,0.7885714285714286,0.6988378357577156,0.600924499229584,0.8268826766453885,0.2676992626487632
519,126,22,33,0.1,0.5,0.7885714285714286,0.5834408677152723,0.7885714285714286,0.7023255813953488,0.591811003766686,0.8306765400522789,0.2598632107292207
497,132,36,35,0.1,0.5,0.76,0.5710193122198379,0.76,0.6415504153698023,0.5747696669029057,0.7984894198643313,0.20052743596820605
500,113,37,50,0.1,0.5,0.7857142857142857,0.6189235813597469,0.7857142857142857,0.6951866644165683,0.6347826086956523,0.8112049689440994,0.30471164838962983
495,140,44,21,0.1,0.5,0.7371428571428571,0.5244010647737356,0.7371428571428571,0.5513022410660205,0.5145557883945667,0.7822237824589667,0.07076239982617226
516,125,29,30,0.1,0.5,0.78,0.5701686889612312,0.78,0.6567333879795869,0.5752628012166868,0.8204419158090496,0.20974056690091789
511,128,28,33,0.1,0.5,0.7771428571428571,0.5765104460756635,0.7771428571428571,0.6703353087559969,0.5824347267471206,0.817876775635689,0.22831934175936283
512,121,27,40,0.1,0.5,0.7885714285714286,0.5991772202952327,0.7885714285714286,0.7029308434132654,0.6122986647506137,0.8236765976374383,0.28373309261977037
506,139,37,18,0.1,0.5,0.7485714285714286,0.5232548591805375,0.7485714285714286,0.5558844256518676,0.5108315863032845,0.7982629529799343,0.07209949927480482
507,128,36,29,0.1,0.5,0.7657142857142857,0.5592075166273709,0.7657142857142857,0.6222895215021199,0.5610211229905627,0.805111296112994,0.1701817719697383
503,128,40,29,0.1,0.5,0.76,0.5555242753750689,0.76,0.6087186200877375,0.5567683285341696,0.7977307744493526,0.15539012324017293
504,133,31,32,0.1,0.5,0.7657142857142857,0.5679977343528745,0.7657142857142857,0.6495726495726495,0.5703850068858152,0.8079252739356925,0.20169879813322258
506,133,33,28,0.1,0.5,0.7628571428571429,0.5563442768411713,0.7628571428571429,0.6254393391313271,0.5556677220514232,0.8062022099713101,0.16814028489079066
506,135,31,28,0.1,0.5,0.7628571428571429,0.5570255109618307,0.7628571428571429,0.6319839234247336,0.5556677220514233,0.8079360126558769,0.17351023799237397
501,114,40,45,0.1,0.5,0.78,0.6045408572524674,0.78,0.6720229555236729,0.6178172329684044,0.8063191332463555,0.2682046027759244
499,142,40,19,0.1,0.5,0.74,0.5219004597886585,0.74,0.5502525185753193,0.5092449922958397,0.789035439137134,0.06634917519721241
504,125,35,36,0.1,0.5,0.7714285714285715,0.5793337097684924,0.7714285714285715,0.6541570568082582,0.586679263108172,0.8069572845671098,0.2211773153249794
499,136,42,23,0.1,0.5,0.7457142857142857,0.5335100384798708,0.7457142857142857,0.5698364627498486,0.5269982993197279,0.7889060981535472,0.09675169360885595
512,127,31,30,0.1,0.5,0.7742857142857142,0.5669962815685446,0.7742857142857142,0.6465276174350292,0.5707788074946832,0.814818210244094,0.19815958735569877
499,134,38,29,0.1,0.5,0.7542857142857143,0.5535753047491746,0.7542857142857143,0.6105727287731956,0.5525826830174656,0.7954846313107183,0.15393463081414502
509,130,34,27,0.1,0.5,0.7657142857142857,0.5546797105019297,0.7657142857142857,0.6195900356602273,0.554479268538785,0.8077859903799455,0.1617300037570848
510,113,29,48,0.1,0.5,0.7971428571428572,0.6221666532225538,0.7971428571428572,0.720998103020575,0.6405791232155513,0.8256089905841854,0.32862500583222093
499,132,44,25,0.1,0.5,0.7485714285714286,0.5391021806195821,0.7485714285714286,0.5765635407335952,0.5356620584643681,0.7880989065659884,0.10943128252268225
497,134,42,27,0.1,0.5,0.7485714285714286,0.5448898927159797,0.7485714285714286,0.5894715083029008,0.5421776291341509,0.788971916971917,0.12674961789061304
507,138,34,21,0.1,0.5,0.7542857142857143,0.5346144456457295,0.7542857142857143,0.5839323467230444,0.5256181935666893,0.8032186816823781,0.10780114384482822
496,133,43,28,0.1,0.5,0.7485714285714286,0.5470678389933048,0.7485714285714286,0.5914597281622965,0.5453471894189892,0.7876530130238208,0.13122212861426077
512,113,29,46,0.1,0.5,0.7971428571428572,0.6178518699357118,0.7971428571428572,0.7162666666666666,0.6356892583307678,0.8262460809630622,0.3192956690682162
508,121,37,34,0.1,0.5,0.7742857142857142,0.5757324652263984,0.7742857142857142,0.6432522000044784,0.5831511661214214,0.8081576595300193,0.20831555156007167
506,123,33,38,0.1,0.5,0.7771428571428571,0.5874001774622892,0.7771428571428571,0.6698313889697485,0.5970122815304677,0.811783352452932,0.24366611200265906
505,138,32,25,0.1,0.5,0.7571428571428571,0.5468919582776388,0.7571428571428571,0.6119887588333197,0.5416024653312788,0.8047413603345807,0.1449327044773067
492,121,27,60,0.1,0.75,0.7885714285714286,0.6397342956599495,0.7885714285714286,0.7461326433031445,0.658509572279943,0.8168719250792983,0.370907921462384
513,128,8,51,0.1,0.75,0.8057142857142857,0.6347805573724787,0.8057142857142857,0.832359396070758,0.6557659208261618,0.8446619129579543,0.4232993486902488
488,123,27,62,0.1,0.75,0.7857142857142857,0.6413539753345578,0.7857142857142857,0.7476599422571213,0.6596699122272498,0.8141186515705192,0.3742069874770975
504,121,19,56,0.1,0.75,0.8,0.6400276544490175,0.8,0.7765333333333333,0.6612466124661247,0.8315911730545879,0.3935597237707892
505,130,20,45,0.1,0.75,0.7857142857142857,0.6095238095238096,0.7857142857142857,0.7437916414294368,0.622844827586207,0.8246613300492611,0.32680874712537605
502,115,17,66,0.1,0.75,0.8114285714285714,0.6659427926633241,0.8114285714285714,0.8043974927261721,0.6919014084507042,0.8382947686116701,0.44950003347138867
496,121,21,62,0.1,0.75,0.7971428571428572,0.6490894293475389,0.7971428571428572,0.7754388705551541,0.6704724774900214,0.8263295805651697,0.40529013820323123
496,135,23,46,0.1,0.75,0.7742857142857142,0.6049138270579845,0.7742857142857142,0.7263602746962493,0.615304347826087,0.8138544099378883,0.3082098162763811
497,132,22,49,0.1,0.75,0.78,0.6141645110124655,0.78,0.7401419646655769,0.627371273712737,0.8174758033294618,0.3311536801523931
509,122,12,57,0.1,0.75,0.8085714285714286,0.6477015623157014,0.8085714285714286,0.8163715289740233,0.6716789874551972,0.8418859607014851,0.4323358375229629
512,111,9,68,0.1,0.75,0.8285714285714286,0.6813068979937593,0.8285714285714286,0.8524733693273019,0.7131774475524475,0.8550808566433566,0.5055921408334657
511,138,10,41,0.1,0.75,0.7885714285714286,0.6049282106820789,0.7885714285714286,0.7956433729115684,0.6150130063173541,0.8358384031427509,0.35225746333967417
493,134,20,53,0.1,0.75,0.78,0.6222180525586098,0.78,0.7561556444036617,0.6363022941970311,0.8172307692307692,0.3538748027814995
495,118,26,61,0.1,0.75,0.7942857142857143,0.6454390460974275,0.7942857142857143,0.7543267517953911,0.6658312447786132,0.8215156939968971,0.38465069961292886
509,118,16,57,0.1,0.75,0.8085714285714286,0.6476190476190476,0.8085714285714286,0.7963120753315418,0.6716789874551972,0.839463085637481,0.4182884476457159
506,141,11,42,0.1,0.75,0.7828571428571428,0.6041158004883153,0.7828571428571428,0.7872619637805838,0.612674005474984,0.8305377632443858,0.3458815364188203
502,125,23,50,0.1,0.75,0.7885714285714286,0.6209523809523809,0.7885714285714286,0.7427847326910052,0.6373767921146953,0.8226905721966205,0.34272666355487685
508,121,15,56,0.1,0.75,0.8057142857142857,0.6438517462272202,0.8057142857142857,0.7981817774692671,0.6667786738351255,0.8382965309779826,0.4142171864232118
506,121,15,58,0.1,0.75,0.8057142857142857,0.6476157797102693,0.8057142857142857,0.8007690459024273,0.6709252806813782,0.8376063270836789,0.42141787918217505
511,142,8,39,0.1,0.75,0.7857142857142857,0.6000276775354219,0.7857142857142857,0.8061646736828386,0.607059457517514,0.8364340886345558,0.3499996642963228
501,128,28,43,0.1,0.75,0.7771428571428571,0.5992659657966593,0.7771428571428571,0.7010680937772902,0.6103284374598553,0.8135652195190585,0.28255419671062015
505,120,20,55,0.1,0.75,0.8,0.638095238095238,0.8,0.7706666666666666,0.6591304347826088,0.8313043478260871,0.38666666666666666
504,121,23,52,0.1,0.75,0.7942857142857143,0.6284673854624826,0.7942857142857143,0.7498666666666667,0.6471774193548387,0.8261808755760369,0.3583278799138706
505,122,14,59,0.1,0.75,0.8057142857142857,0.649495949499143,0.8057142857142857,0.8068209128050512,0.6729466408321997,0.8378642983763156,0.428338574896004
506,129,17,48,0.1,0.75,0.7914285714285715,0.6193408302816217,0.7914285714285715,0.7676559660811629,0.6353073837765312,0.829606678452651,0.35744809537584926
502,121,19,58,0.1,0.75,0.8,0.643777008117179,0.8,0.7795126222092514,0.6653736888111887,0.830927666083916,0.4009363468294364
506,131,15,48,0.1,0.75,0.7914285714285715,0.6196828188164145,0.7914285714285715,0.7781266352694924,0.6353073837765313,0.8309701822749397,0.36489439402094226
511,120,10,59,0.1,0.75,0.8142857142857143,0.6552075402910175,0.8142857142857143,0.8324490686510944,0.6814796146953405,0.8466057827700972,0.4543065142274585
496,123,21,60,0.1,0.75,0.7942857142857143,0.6436249484732219,0.7942857142857143,0.7710165739244899,0.6638924455825864,0.824790561551125,0.39458708273482046
503,132,20,45,0.1,0.75,0.7828571428571428,0.6079981851767833,0.7828571428571428,0.7422168382798304,0.6203200159865256,0.8226042131835819,0.32347475297760153
513,128,8,51,0.1,0.75,0.8057142857142857,0.6347805573724787,0.8057142857142857,0.832359396070758,0.6557659208261618,0.8446619129579543,0.4232993486902488
512,131,7,50,0.1,0.75,0.8028571428571428,0.6313778090037152,0.8028571428571428,0.8367302392840577,0.6507036549559583,0.8436948755405775,0.42066081853405957
508,123,15,54,0.1,0.75,0.8028571428571428,0.638202028713096,0.8028571428571428,0.7938400055122994,0.6597201673923152,0.8369073484743266,0.40303491103807393
498,133,19,50,0.1,0.75,0.7828571428571428,0.6182367800784264,0.7828571428571428,0.7569305679965088,0.632210607820364,0.821191305790609,0.3485894035315956
491,124,30,55,0.1,0.75,0.78,0.6248404979680245,0.78,0.7227164036346245,0.6405516431924883,0.8100645539906103,0.3334907898901803
505,134,10,51,0.1,0.75,0.7942857142857143,0.6281290999737602,0.7942857142857143,0.813181456681803,0.6449253920615462,0.8350801635275573,0.40063778240755366
497,124,24,55,0.1,0.75,0.7885714285714286,0.6305986553576599,0.7885714285714286,0.7482622964185981,0.6483796956244315,0.8202890152110206,0.36012621169958553
502,137,23,38,0.1,0.75,0.7714285714285715,0.5866666666666667,0.7714285714285715,0.7042766617922471,0.5922884268157727,0.8154414517860264,0.26611258786707614
504,135,17,44,0.1,0.75,0.7828571428571428,0.6065902486623275,0.7828571428571428,0.7550219348880166,0.617816091954023,0.8251937602627257,0.3297444553229763
499,124,22,55,0.1,0.75,0.7914285714285715,0.632518041154205,0.7914285714285715,0.7576243980738363,0.6510325611888113,0.8236817089160839,0.3695396086282276
512,145,3,40,0.1,0.75,0.7885714285714286,0.6051954867488848,0.7885714285714286,0.8547662029662666,0.6122986647506137,0.8416026414158262,0.3863666828446267
