tn,fp,fn,tp,imbalance,percentil_tp,precision_micro,precision_macro,recall_micro,recall_macro,f1_macro,f1_weighted,matthew
515,126,24,35,0.1,0.5,0.7857142857142857,0.5864322013390336,0.7857142857142857,0.6983262381342712,0.5955315870570108,0.8261281091789565,0.26185319051128214
514,125,25,36,0.1,0.5,0.7857142857142857,0.5886101476163588,0.7857142857142857,0.6972728905307986,0.598494929564539,0.8248815150343163,0.26442677588050617
495,130,44,31,0.1,0.5,0.7514285714285714,0.5554569653948536,0.7514285714285714,0.6026666666666667,0.5566136641621527,0.7875365068270888,0.15091165336763496
503,122,36,39,0.1,0.5,0.7742857142857142,0.5877228361700411,0.7742857142857142,0.6624,0.5973848214805755,0.8070733797625288,0.23871479714516802
510,133,29,28,0.1,0.5,0.7685714285714286,0.5600548519803178,0.7685714285714286,0.6421925731903632,0.5599124481907511,0.8135932832593755,0.18481724958074414
499,134,40,27,0.1,0.5,0.7514285714285714,0.546745180285553,0.7514285714285714,0.5956473556388673,0.5441889707203161,0.7927008647899613,0.13373186431326306
501,126,38,35,0.1,0.5,0.7657142857142857,0.5734451883520206,0.7657142857142857,0.6392475584977387,0.5792467490580697,0.8009270394176055,0.20225788648579748
503,126,36,35,0.1,0.5,0.7685714285714286,0.575300475921594,0.7685714285714286,0.646319890727513,0.5815127538970242,0.8045442506241987,0.20993291698613958
497,122,42,39,0.1,0.5,0.7657142857142857,0.5821569734613212,0.7657142857142857,0.6421946987375097,0.5903452804065145,0.7963464263793986,0.21616924934428727
505,130,34,31,0.1,0.5,0.7657142857142857,0.56473340324272,0.7657142857142857,0.636099333737129,0.5673214635690703,0.8058951104525572,0.18772504416695288
490,135,49,26,0.1,0.5,0.7371428571428571,0.5352907961603613,0.7371428571428571,0.5653333333333334,0.5311316908381386,0.7753259612424386,0.09603468850667679
519,136,20,25,0.1,0.5,0.7771428571428571,0.5590868758570622,0.7771428571428571,0.6739609838846481,0.5560325901351417,0.8290634866426446,0.20276894297465373
499,122,40,39,0.1,0.5,0.7685714285714286,0.5840122610308947,0.7685714285714286,0.6486067795919199,0.5926724137931034,0.7999273399014778,0.22347072790893213
516,123,23,38,0.1,0.5,0.7914285714285715,0.5966766153101557,0.7914285714285715,0.7152312783806665,0.6092017314428181,0.829551341300068,0.288498398627935
519,118,20,43,0.1,0.5,0.8028571428571428,0.6149874969750746,0.8028571428571428,0.7486481772196059,0.6332908163265306,0.8377678571428572,0.3381800202607909
496,139,43,22,0.1,0.5,0.74,0.5284342986206341,0.74,0.5597819503331314,0.519832355912017,0.7845909152583257,0.08245866426025032
501,140,38,21,0.1,0.5,0.7457142857142857,0.5299669274824554,0.7457142857142857,0.5687617335201882,0.5200308166409862,0.7936720228923619,0.09078717711147112
500,133,39,28,0.1,0.5,0.7542857142857143,0.5507784141324514,0.7542857142857143,0.6038999316215132,0.549428177953416,0.7950836134705364,0.14527042033684057
513,130,26,31,0.1,0.5,0.7771428571428571,0.5721545535210132,0.7771428571428571,0.6708411775940629,0.5762119871466492,0.8204972357312504,0.22205376729345283
508,125,31,36,0.1,0.5,0.7771428571428571,0.5830442849076389,0.7771428571428571,0.6699205394826814,0.5913418358182145,0.8141456029151376,0.23757886852546045
505,136,34,25,0.1,0.5,0.7571428571428571,0.5460998628700492,0.7571428571428571,0.6057801634099262,0.5416024653312789,0.8029451904028175,0.13966318093998856
503,134,36,27,0.1,0.5,0.7571428571428571,0.5504557554246995,0.7571428571428571,0.609105180533752,0.5482568027210883,0.8001488095238095,0.14839116287136073
508,123,31,38,0.1,0.5,0.78,0.5892554650318625,0.78,0.6778979765267921,0.599405425492382,0.8153504273504273,0.2520187820232944
500,119,39,42,0.1,0.5,0.7742857142857142,0.5942566750020166,0.7742857142857142,0.6631364805839766,0.60533264819652,0.8037971668777133,0.248005663091605
501,134,38,27,0.1,0.5,0.7542857142857143,0.5486004678551263,0.7542857142857143,0.6021804966686857,0.5462151934992687,0.796426579255121,0.14093998643064062
512,131,27,30,0.1,0.5,0.7742857142857142,0.5681213196741147,0.7742857142857142,0.6612916427928297,0.5707788074946832,0.8181959182406257,0.20964159472254995
504,137,35,24,0.1,0.5,0.7542857142857143,0.5420666290231507,0.7542857142857143,0.5965255559374918,0.5362095531587057,0.8006268985252036,0.1274441799828592
510,123,29,38,0.1,0.5,0.7828571428571428,0.5911107526014359,0.7828571428571428,0.6864256914479734,0.6018202502844141,0.8189111002762882,0.2606559805726154
515,122,24,39,0.1,0.5,0.7914285714285715,0.5988545615874808,0.7914285714285715,0.7137624280481423,0.6120323129251701,0.8283630952380951,0.29073280591343337
489,122,50,39,0.1,0.5,0.7542857142857143,0.5747358231830282,0.7542857142857143,0.6192647897166186,0.5812173913043478,0.781976645962733,0.18882110301788024
494,141,45,20,0.1,0.5,0.7342857142857143,0.5203678309268371,0.7342857142857143,0.5428225317989097,0.5092792208771163,0.7798566496596075,0.0590661353920942
497,124,42,37,0.1,0.5,0.7628571428571429,0.5759457933370977,0.7628571428571429,0.6343382457856866,0.5826149425287357,0.7949872742200328,0.2020141049700044
507,128,32,33,0.1,0.5,0.7714285714285715,0.5727998709365169,0.7714285714285715,0.6530587522713507,0.5778745986039711,0.8106293760512754,0.21111757303510897
494,125,45,36,0.1,0.5,0.7571428571428571,0.5700572719206259,0.7571428571428571,0.6212529168910429,0.5753579126165089,0.7888956858810838,0.18433283559696956
500,121,39,40,0.1,0.5,0.7714285714285715,0.588045494877793,0.7714285714285715,0.6557410464950366,0.5977011494252873,0.8023973727422004,0.23419903937839598
487,134,52,27,0.1,0.5,0.7342857142857143,0.5356134548681133,0.7342857142857143,0.56299557675452,0.5323275862068966,0.7702869458128079,0.09473099027536586
496,133,43,28,0.1,0.5,0.7485714285714286,0.5470678389933048,0.7485714285714286,0.5914597281622965,0.5453471894189892,0.7876530130238208,0.13122212861426077
513,132,26,29,0.1,0.5,0.7742857142857142,0.5659433733967896,0.7742857142857142,0.6613107822410147,0.5675362862862863,0.8195655476905477,0.20627532228793097
515,120,24,41,0.1,0.5,0.7942857142857143,0.6050657417117045,0.7942857142857143,0.7208964264082374,0.6200871387435739,0.8295664384461477,0.3046876885077335
505,122,34,39,0.1,0.5,0.7771428571428571,0.5895781237396145,0.7771428571428571,0.6698346114351883,0.5997712978845054,0.810637915543576,0.24668575831134334
516,127,23,34,0.1,0.5,0.7857142857142857,0.5842542550617085,0.7857142857142857,0.6994897819977627,0.5925115261025474,0.8274011882031258,0.2592902850061615
505,134,34,27,0.1,0.5,0.76,0.5523110429942728,0.76,0.6164601452063931,0.5503143211122837,0.8038672968384343,0.15610447351707624
494,131,45,30,0.1,0.5,0.7485714285714286,0.5514237315479551,0.7485714285714286,0.5952,0.5515172694973498,0.7850943977101587,0.13993626039544332
513,130,26,31,0.1,0.5,0.7771428571428571,0.5721545535210132,0.7771428571428571,0.6708411775940629,0.5762119871466492,0.8204972357312504,0.22205376729345283
504,127,35,34,0.1,0.5,0.7685714285714286,0.5731225296442688,0.7685714285714286,0.6457428971726498,0.5785953177257526,0.8057582417582417,0.20646635870231936
505,130,34,31,0.1,0.5,0.7657142857142857,0.56473340324272,0.7657142857142857,0.636099333737129,0.5673214635690703,0.8058951104525572,0.18772504416695288
504,121,35,40,0.1,0.5,0.7771428571428571,0.5917560700169395,0.7771428571428571,0.6698666666666666,0.6024812161453783,0.8095154888794588,0.24969019011735966
496,123,43,38,0.1,0.5,0.7628571428571429,0.5781237396144229,0.7628571428571429,0.6352141047886875,0.5853494911431792,0.7938628462132936,0.20555711142851468
508,121,31,40,0.1,0.5,0.7828571428571428,0.5954666451560862,0.7828571428571428,0.685505721131239,0.6073452999527634,0.8166094203387544,0.2661549086803387
494,125,45,36,0.1,0.5,0.7571428571428571,0.5700572719206259,0.7571428571428571,0.6212529168910429,0.5753579126165089,0.7888956858810838,0.18433283559696956
511,124,28,37,0.1,0.5,0.7828571428571428,0.5889328063241106,0.7828571428571428,0.686977589339794,0.5989808686737724,0.8200979072487115,0.2579026307714212
504,117,35,44,0.1,0.5,0.7828571428571428,0.6041784302653868,0.7828571428571428,0.6842781141075032,0.617816091954023,0.8122775041050904,0.2771122852562514
503,122,36,39,0.1,0.5,0.7742857142857142,0.5877228361700411,0.7742857142857142,0.6624,0.5973848214805755,0.8070733797625288,0.23871479714516802
501,134,38,27,0.1,0.5,0.7542857142857143,0.5486004678551263,0.7542857142857143,0.6021804966686857,0.5462151934992687,0.796426579255121,0.14093998643064062
511,126,28,35,0.1,0.5,0.78,0.5827216261998871,0.78,0.6788766788766789,0.5907738095238095,0.8189583333333333,0.24328559156607582
497,130,42,31,0.1,0.5,0.7542857142857143,0.5573122529644269,0.7542857142857143,0.6086605055602893,0.5587222002316341,0.7912161632916349,0.15783001466025165
504,115,35,46,0.1,0.5,0.7857142857142857,0.6103896103896104,0.7857142857142857,0.6910588563792657,0.6253158052498609,0.8137314875421329,0.29045421475469524
500,137,39,24,0.1,0.5,0.7485714285714286,0.5383560538840042,0.7485714285714286,0.5829408686551544,0.532312925170068,0.7930952380952381,0.11280575211084257
491,130,48,31,0.1,0.5,0.7457142857142857,0.551746390255707,0.7457142857142857,0.5915326443669866,0.5524425287356322,0.7801670771756978,0.13764423615322127
499,120,40,41,0.1,0.5,0.7714285714285715,0.5902234411551182,0.7714285714285715,0.6561558866351542,0.6003368589331849,0.8013135867116085,0.2373935251758324
502,133,37,28,0.1,0.5,0.7571428571428571,0.5526337017020246,0.7571428571428571,0.6106602059357965,0.5514917610167192,0.79879371205448,0.1526362508647187
497,132,42,29,0.1,0.5,0.7514285714285714,0.5511010728402033,0.7514285714285714,0.5992968942430417,0.550513698630137,0.7900660469667319,0.1424665269531006
518,133,21,28,0.1,0.5,0.78,0.567476002258611,0.78,0.6835637480798771,0.5686274509803922,0.8283137254901963,0.22258614404348606
505,116,34,45,0.1,0.5,0.7857142857142857,0.6082116641122852,0.7857142857142857,0.6914123810106199,0.6228448275862069,0.8147475369458128,0.28784059672571527
506,131,33,30,0.1,0.5,0.7657142857142857,0.5625554569653949,0.7657142857142857,0.6352694924123495,0.5642006802721089,0.8072023809523811,0.1839765736318789
505,128,34,33,0.1,0.5,0.7685714285714286,0.5709445833669436,0.7685714285714286,0.6451628115347433,0.5756242141189151,0.8069973568734123,0.202963200454728
509,134,30,27,0.1,0.5,0.7657142857142857,0.5560216181334194,0.7657142857142857,0.6326430383891299,0.5544792685387852,0.8112919657687504,0.17240507700984126
501,122,38,39,0.1,0.5,0.7714285714285715,0.5858675486004679,0.7714285714285715,0.6553334306143295,0.5950187303837198,0.8035030879821808,0.23098139234625234
503,124,36,37,0.1,0.5,0.7714285714285715,0.5815116560458176,0.7714285714285715,0.6545410849664635,0.5895090234712876,0.8057824774805907,0.22447182239857041
511,132,28,29,0.1,0.5,0.7714285714285715,0.5640880858272163,0.7714285714285715,0.6517421079915964,0.5653456278427172,0.8158946007500005,0.19722942215164704
493,120,46,41,0.1,0.5,0.7628571428571429,0.5846575784463983,0.7628571428571429,0.637752901689449,0.5932739695340502,0.7906207597286227,0.2159798794424473
506,125,33,36,0.1,0.5,0.7742857142857142,0.5811889973380657,0.7742857142857142,0.6618204368497209,0.5890003716090673,0.8105543345543345,0.22924257036280687
512,129,27,32,0.1,0.5,0.7771428571428571,0.5743324997983383,0.7771428571428571,0.6705624157169676,0.5793528505392912,0.8191732335461147,0.22519618763989405
507,124,32,37,0.1,0.5,0.7771428571428571,0.5852222311849641,0.7771428571428571,0.6698592066882565,0.5942028985507246,0.8129523809523809,0.24063067619305065
516,135,23,26,0.1,0.5,0.7742857142857142,0.5594095345648141,0.7742857142857142,0.6616194865042792,0.5574229691876752,0.8238543417366947,0.1959769218027824
501,124,38,37,0.1,0.5,0.7685714285714286,0.5796563684762442,0.7685714285714286,0.6474666666666666,0.5871920321509698,0.8021891615286688,0.21676401120078476
506,129,33,32,0.1,0.5,0.7685714285714286,0.5687666370896185,0.7685714285714286,0.6445790430042398,0.5725980310865206,0.8082622432519162,0.1994213086010309
510,109,29,52,0.1,0.5,0.8028571428571428,0.634589013471001,0.8028571428571428,0.7329424200721992,0.6552905408298719,0.8286329685387623,0.35412704224933067
511,112,28,49,0.1,0.5,0.8,0.6261998870694523,0.8,0.7282941777323799,0.6456413890857547,0.8280652019844083,0.3394742962195508
509,136,30,25,0.1,0.5,0.7628571428571429,0.5498104380091958,0.7628571428571429,0.62184637068358,0.5456393893893894,0.8104296260546261,0.15581041163644938
495,128,44,33,0.1,0.5,0.7542857142857143,0.5616681455190772,0.7542857142857143,0.6115569823434992,0.5646451351624987,0.7887658195808442,0.1658856500222733
510,121,29,40,0.1,0.5,0.7857142857142857,0.5973219327256594,0.7857142857142857,0.6939755162038632,0.6098104793756968,0.8201465201465201,0.2747949936837819
517,124,22,37,0.1,0.5,0.7914285714285715,0.5944986690328304,0.7914285714285715,0.7168354530791401,0.6063174114021572,0.8307646929341846,0.28629119242554085
517,110,22,51,0.1,0.5,0.8114285714285714,0.6379769299023957,0.8114285714285714,0.7615957702475367,0.6613449443638123,0.8397705439214873,0.3799693737879809
510,137,29,24,0.1,0.5,0.7628571428571429,0.5476324917318706,0.7628571428571429,0.6205418331340585,0.5421663961166885,0.8118995310216883,0.15154811605694832
502,115,37,46,0.1,0.5,0.7828571428571428,0.608534322820037,0.7828571428571428,0.6839155650153288,0.6227806455272563,0.8102386489793605,0.2825678771906192
511,120,28,41,0.1,0.5,0.7885714285714286,0.6013551665725578,0.7885714285714286,0.7020142860423988,0.6150130063173541,0.8225445665445665,0.28618309951402565
498,117,41,44,0.1,0.5,0.7742857142857142,0.5986125675566669,0.7742857142857142,0.6637015781922526,0.6104042496230855,0.8017196158591939,0.2541104715561049
501,130,38,31,0.1,0.5,0.76,0.5610228281035734,0.76,0.621626587657043,0.5629877369007804,0.7985641025641027,0.17230204121158807
516,123,23,38,0.1,0.5,0.7914285714285715,0.5966766153101557,0.7914285714285715,0.7152312783806665,0.6092017314428181,0.829551341300068,0.288498398627935
494,117,45,44,0.1,0.5,0.7685714285714286,0.5949019924175204,0.7685714285714286,0.6514463303848912,0.6055652173913043,0.7946524223602485,0.23977121176528454
499,128,40,33,0.1,0.5,0.76,0.5653787206582238,0.76,0.623954032029014,0.568984474644852,0.7960716013546202,0.18004395057302458
500,119,39,42,0.1,0.5,0.7742857142857142,0.5942566750020166,0.7742857142857142,0.6631364805839766,0.60533264819652,0.8037971668777133,0.248005663091605
514,121,25,40,0.1,0.5,0.7914285714285715,0.601032507864806,0.7914285714285715,0.7124167171411266,0.6148105712261235,0.8271993056467886,0.2929914240736554
508,117,31,44,0.1,0.5,0.7885714285714286,0.6078890054045334,0.7885714285714286,0.6997333333333333,0.6228667948045896,0.8192839253471789,0.2935917620061262
520,121,19,40,0.1,0.5,0.8,0.6065983705735258,0.8,0.7445992754964436,0.6224961479198767,0.8377195685670262,0.3229481952969289
506,129,33,32,0.1,0.5,0.7685714285714286,0.5687666370896185,0.7685714285714286,0.6445790430042398,0.5725980310865206,0.8082622432519162,0.1994213086010309
495,132,44,29,0.1,0.5,0.7485714285714286,0.5492457852706301,0.7485714285714286,0.5933669790915646,0.5484599258184164,0.7863607252286497,0.13561607874747872
503,126,36,35,0.1,0.5,0.7685714285714286,0.575300475921594,0.7685714285714286,0.646319890727513,0.5815127538970242,0.8045442506241987,0.20993291698613958
509,120,30,41,0.1,0.5,0.7857142857142857,0.5994998790029846,0.7857142857142857,0.6933428872119842,0.6125118091639111,0.8190224542816653,0.27739930701917853
499,126,40,35,0.1,0.5,0.7628571428571429,0.5715899007824474,0.7628571428571429,0.6325333333333334,0.5769992428213642,0.7973049432948088,0.1948132252564015
501,122,38,39,0.1,0.5,0.7714285714285715,0.5858675486004679,0.7714285714285715,0.6553334306143295,0.5950187303837198,0.8035030879821808,0.23098139234625234
491,130,48,31,0.1,0.5,0.7457142857142857,0.551746390255707,0.7457142857142857,0.5915326443669866,0.5524425287356322,0.7801670771756978,0.13764423615322127
504,117,35,44,0.1,0.5,0.7828571428571428,0.6041784302653868,0.7828571428571428,0.6842781141075032,0.617816091954023,0.8122775041050904,0.2771122852562514
495,124,44,37,0.1,0.5,0.76,0.5740905057675244,0.76,0.6282335108398651,0.5803537018798441,0.7913792660471888,0.19494497351274212
509,134,30,27,0.1,0.5,0.7657142857142857,0.5560216181334194,0.7657142857142857,0.6326430383891299,0.5544792685387852,0.8112919657687504,0.17240507700984126
503,126,36,35,0.1,0.5,0.7685714285714286,0.575300475921594,0.7685714285714286,0.646319890727513,0.5815127538970242,0.8045442506241987,0.20993291698613958
492,129,47,32,0.1,0.5,0.7485714285714286,0.5557796241026055,0.7485714285714286,0.5986669112701033,0.5574712643678161,0.7826371100164206,0.14837254762268515
507,128,32,33,0.1,0.5,0.7714285714285715,0.5727998709365169,0.7714285714285715,0.6530587522713507,0.5778745986039711,0.8106293760512754,0.21111757303510897
486,129,35,50,0.1,0.75,0.7657142857142857,0.6060755530297344,0.7657142857142857,0.6892395982783357,0.6172108408023902,0.7977310834705201,0.28336333596638247
502,121,19,58,0.1,0.75,0.8,0.643777008117179,0.8,0.7795126222092514,0.6653736888111887,0.830927666083916,0.4009363468294364
500,119,21,60,0.1,0.75,0.8,0.6474442144994048,0.8,0.7742475916950876,0.6693657219973008,0.8290958164642374,0.40217518936819413
515,116,6,63,0.1,0.75,0.8257142857142857,0.6702194962416497,0.8257142857142857,0.8646041480052367,0.7010808691756272,0.8560454269073219,0.49824786763644957
491,130,30,49,0.1,0.75,0.7714285714285715,0.6080807214317117,0.7714285714285715,0.705456694999898,0.6198699412156017,0.8057178542821846,0.2980329365594624
513,136,8,43,0.1,0.75,0.7942857142857143,0.612434188657395,0.7942857142857143,0.8167920480981299,0.6254180602006689,0.8402752030578118,0.37745599426172943
483,114,38,65,0.1,0.75,0.7828571428571428,0.6450959156756988,0.7828571428571428,0.7200565936478509,0.662517920805897,0.8047370014119147,0.3573755053487024
501,128,20,51,0.1,0.75,0.7885714285714286,0.6232642425932082,0.7885714285714286,0.7574061219463042,0.6396521739130435,0.8243120496894409,0.35625255457647553
493,126,28,53,0.1,0.75,0.78,0.6211732915857987,0.78,0.7253834340533317,0.6363022941970311,0.8120053981106613,0.3305174886335244
499,128,22,51,0.1,0.75,0.7857142857142857,0.6213448567966631,0.7857142857142857,0.7472417032618908,0.6370499419279907,0.8208893313422928,0.34641887406131433
503,124,18,55,0.1,0.75,0.7971428571428572,0.6363568127472952,0.7971428571428572,0.7778287561993402,0.6564072783584979,0.8304419003373708,0.38927544841609185
510,127,11,52,0.1,0.75,0.8028571428571428,0.6346947747670466,0.8028571428571428,0.8130123844409558,0.6552905408298719,0.8402320900954909,0.41066352466013223
497,128,24,51,0.1,0.75,0.7828571428571428,0.6194254710001179,0.7828571428571428,0.7376,0.6344697750477526,0.8174586815391532,0.3369005307780208
496,123,25,56,0.1,0.75,0.7885714285714286,0.6324322585487727,0.7885714285714286,0.7463252158997986,0.650472334682861,0.819329863119337,0.36122793180552576
491,130,30,49,0.1,0.75,0.7714285714285715,0.6080807214317117,0.7714285714285715,0.705456694999898,0.6198699412156017,0.8057178542821846,0.2980329365594624
499,132,22,47,0.1,0.75,0.78,0.6101716724391212,0.78,0.7359838305886677,0.6226758512544803,0.818286850358423,0.32248245400048514
508,131,13,48,0.1,0.75,0.7942857142857143,0.6216022046129596,0.7942857142857143,0.7909387105877523,0.6379310344827587,0.8343940886699508,0.376185000310871
510,129,11,50,0.1,0.75,0.8,0.6291081825882756,0.8,0.8088970984376203,0.6479885057471264,0.8389942528735631,0.3994052728048183
505,136,16,43,0.1,0.75,0.7828571428571428,0.6047566454712145,0.7828571428571428,0.7583225362912822,0.6152677938645338,0.8263868438941844,0.3290045735335046
506,121,15,58,0.1,0.75,0.8057142857142857,0.6476157797102693,0.8057142857142857,0.8007690459024273,0.6709252806813782,0.8376063270836789,0.42141787918217505
503,126,18,53,0.1,0.75,0.7942857142857143,0.6307702205685243,0.7942857142857143,0.7730804541077947,0.649391304347826,0.8290603726708073,0.37794598141337105
513,120,8,59,0.1,0.75,0.8171428571428572,0.6571269260875626,0.8171428571428572,0.8455117776048666,0.6843781262769301,0.8498953898674912,0.4660008735704355
503,120,18,59,0.1,0.75,0.8028571428571428,0.647529997104837,0.8028571428571428,0.7868086969210565,0.6701540646853147,0.8333429851398602,0.41140192622983934
519,128,2,51,0.1,0.75,0.8142857142857143,0.6405387147621141,0.8142857142857143,0.8822139920095652,0.6641769012753896,0.8546996254808016,0.46353365876113567
501,134,20,45,0.1,0.75,0.78,0.6065044660568953,0.78,0.7406420351302241,0.6178172329684044,0.8205456917578989,0.32018401872916247
493,138,28,41,0.1,0.75,0.7628571428571429,0.5876537385131729,0.7628571428571429,0.6877512115574542,0.5932739695340502,0.8041273841525858,0.25657042388699847
502,129,19,50,0.1,0.75,0.7885714285714286,0.6214306394020952,0.7885714285714286,0.7601001401042744,0.6373767921146953,0.8253665834613416,0.3554384690572285
500,129,21,50,0.1,0.75,0.7857142857142857,0.6195112536055501,0.7857142857142857,0.7495689558655589,0.6347826086956522,0.8219378881987578,0.34540584115802775
519,116,2,63,0.1,0.75,0.8314285714285714,0.6740582678347398,0.8314285714285714,0.8932768019382192,0.7071586590277383,0.8624960495287797,0.5232707862090239
491,130,30,49,0.1,0.75,0.7714285714285715,0.6080807214317117,0.7714285714285715,0.705456694999898,0.6198699412156017,0.8057178542821846,0.2980329365594624
495,122,26,57,0.1,0.75,0.7885714285714286,0.6342658617398856,0.7885714285714286,0.7445080158559685,0.6525308898697326,0.8183885329444031,0.36237593436215515
501,118,20,61,0.1,0.75,0.8028571428571428,0.6511972034870629,0.8028571428571428,0.78122818564391,0.6740890688259109,0.8315373048004627,0.4124120037588612
492,139,29,40,0.1,0.75,0.76,0.583900749525515,0.76,0.6797124417189186,0.5883736559139785,0.8017674731182795,0.2455850855347507
507,136,14,43,0.1,0.75,0.7857142857142857,0.6066760312677597,0.7857142857142857,0.7714387056287686,0.6177704001397868,0.8298719452834428,0.34032927496138055
501,142,20,37,0.1,0.75,0.7685714285714286,0.5841580973418116,0.7685714285714286,0.7141414968213691,0.5871920321509698,0.8162617009061183,0.2684901557555808
510,127,11,52,0.1,0.75,0.8028571428571428,0.6346947747670466,0.8028571428571428,0.8130123844409558,0.6552905408298719,0.8402320900954909,0.41066352466013223
498,121,23,58,0.1,0.75,0.7942857142857143,0.6399382365240889,0.7942857142857143,0.7602864037974431,0.659919028340081,0.824212839791787,0.38170156058685994
496,117,25,62,0.1,0.75,0.7971428571428572,0.6491920350850856,0.7971428571428572,0.7608895389173276,0.6704724774900215,0.8239946426913846,0.3945764374287231
509,110,12,69,0.1,0.75,0.8257142857142857,0.6812211153883272,0.8257142857142857,0.8370729372344881,0.7118758434547908,0.8510692114902642,0.494306518884198
497,120,24,59,0.1,0.75,0.7942857142857143,0.6417718397152018,0.7942857142857143,0.7581769541700025,0.6619219469002804,0.8232969509729327,0.38263414256832123
497,126,24,53,0.1,0.75,0.7857142857142857,0.6250120631788889,0.7857142857142857,0.7430322486502261,0.6414718094405594,0.8188510708041958,0.34860844982742173
519,136,2,43,0.1,0.75,0.8028571428571428,0.6181923460470303,0.8028571428571428,0.873960983884648,0.6332908163265306,0.8505922011661807,0.42047271500244693
511,124,10,55,0.1,0.75,0.8085714285714286,0.6440343559334756,0.8085714285714286,0.8254391278013324,0.6674513585569233,0.8438514460750548,0.4330100006624188
507,122,14,57,0.1,0.75,0.8057142857142857,0.6457821765191564,0.8057142857142857,0.8044291184307755,0.6688695652173914,0.8385570186335404,0.4213328350871622
511,116,10,63,0.1,0.75,0.82,0.6663807246485594,0.82,0.8390028620742391,0.6951219512195123,0.8495470383275262,0.47498859712564695
509,124,12,55,0.1,0.75,0.8057142857142857,0.6421149701369305,0.8057142857142857,0.8125014736742826,0.6646517591692382,0.8405138517342096,0.4214790035053582
510,131,11,48,0.1,0.75,0.7971428571428572,0.6235215904095047,0.7971428571428572,0.8045955736534547,0.6405791232155513,0.8378087620590405,0.38793880800646974
504,121,17,58,0.1,0.75,0.8028571428571428,0.6456963939137241,0.8028571428571428,0.7898666666666667,0.6681370326091438,0.8342716977131786,0.41101108524770885
498,123,23,56,0.1,0.75,0.7914285714285715,0.6343516443453179,0.7914285714285715,0.7553965633217147,0.6531313213592366,0.8227175420324935,0.370475090889606
508,129,13,50,0.1,0.75,0.7971428571428572,0.6271887967917306,0.7971428571428572,0.7955695098552241,0.6452989623032016,0.8356011361852153,0.38777895934053724
521,116,0,63,0.1,0.75,0.8342857142857143,0.6759776536312849,0.8342857142857143,0.9089481946624804,0.7102442227265591,0.8657023366020069,0.5365286339179047
506,125,15,54,0.1,0.75,0.8,0.6364425953527273,0.8,0.7922552194584166,0.6569780465949822,0.8348062275985662,0.39937982246621956
501,126,20,53,0.1,0.75,0.7914285714285715,0.6288508347719791,0.7914285714285715,0.7625352297306154,0.6467286101432443,0.8256656158398318,0.3678471612387031
510,133,11,46,0.1,0.75,0.7942857142857143,0.6179349982307337,0.7942857142857143,0.8000873100324684,0.6330595841341953,0.8366770674721049,0.37624883456428043
503,128,18,51,0.1,0.75,0.7914285714285715,0.6251836283897533,0.7914285714285715,0.7681389099428099,0.642277105734767,0.8277264944956477,0.3664238074094762
497,140,24,39,0.1,0.75,0.7657142857142857,0.5859059179274922,0.7657142857142857,0.6996336996336996,0.5903452804065146,0.8101308896786996,0.26191385008276474
505,128,16,51,0.1,0.75,0.7942857142857143,0.6271030141862983,0.7942857142857143,0.7794911697436986,0.6449253920615463,0.8311323136009275,0.376957133440281
500,119,21,60,0.1,0.75,0.8,0.6474442144994048,0.8,0.7742475916950876,0.6693657219973008,0.8290958164642374,0.40217518936819413
503,130,18,49,0.1,0.75,0.7885714285714286,0.6195970362109824,0.7885714285714286,0.7629860177784065,0.6350622085077003,0.8264415445342868,0.3546961984077423
508,131,13,48,0.1,0.75,0.7942857142857143,0.6216022046129596,0.7942857142857143,0.7909387105877523,0.6379310344827587,0.8343940886699508,0.376185000310871
502,121,19,58,0.1,0.75,0.8,0.643777008117179,0.8,0.7795126222092514,0.6653736888111887,0.830927666083916,0.4009363468294364
507,124,14,55,0.1,0.75,0.8028571428571428,0.6401955843403854,0.8028571428571428,0.8002939892969522,0.6618783602150539,0.8371661386328726,0.41036516081846736
488,119,33,60,0.1,0.75,0.7828571428571428,0.6359278997201343,0.7828571428571428,0.7245575809108784,0.6532123487692949,0.8089072650336728,0.34942032190157357
500,123,21,56,0.1,0.75,0.7942857142857143,0.636271030141863,0.7942857142857143,0.7649204727856413,0.6558129370629371,0.8260970279720279,0.38000518802863054
502,125,19,54,0.1,0.75,0.7942857142857143,0.6326038237596372,0.7942857142857143,0.7701819929649778,0.6515679442508712,0.8280537580886015,0.37856130482739747
495,110,26,69,0.1,0.75,0.8057142857142857,0.6677854148125113,0.8057142857142857,0.7722488038277513,0.6914340537527064,0.828248415960231,0.4274546922538073
502,123,19,56,0.1,0.75,0.7971428571428572,0.6381904159384081,0.7971428571428572,0.7749333333333334,0.6585178161630321,0.8294679788063141,0.38983664111351224
503,118,18,61,0.1,0.75,0.8057142857142857,0.653116589283608,0.8057142857142857,0.791067897837298,0.6768894500332614,0.8348601761398569,0.4222194868397086
511,118,10,61,0.1,0.75,0.8171428571428572,0.6607941324697885,0.8171428571428572,0.8357777827537562,0.6883478260869564,0.8480536645962733,0.46471968876095326
501,124,20,55,0.1,0.75,0.7942857142857143,0.6344374269507501,0.7942857142857143,0.7674666666666666,0.6537082079399761,0.827066119352882,0.37924941904641396
501,124,20,55,0.1,0.75,0.7942857142857143,0.6344374269507501,0.7942857142857143,0.7674666666666666,0.6537082079399761,0.827066119352882,0.37924941904641396
